hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,818.0,376.0,10567.0,269.0
86,639.0,443.0,7920.0,198.0
87,2114.0,4451.0,3193.0,82.0
110,967.0,2322.0,3042.0,69.0
132,846.0,2059.0,6435.0,140.0
134,5.0,0.0,0.0,0.0
135,654.0,736.0,7834.0,196.0
136,972.0,814.0,11481.0,278.0
137,648.0,291.0,8879.0,212.0
138,307.0,140.0,4066.0,97.0
139,1061.0,2619.0,3873.0,87.0
140,934.0,2315.0,4864.0,112.0
141,819.0,1.0,0.0,0.0
142,1521.0,3353.0,10950.0,246.0
143,50.0,0.0,0.0,0.0
144,411.0,1052.0,1864.0,38.0
145,70.0,4.0,1080.0,26.0
146,1008.0,430.0,13488.0,384.0
147,633.0,840.0,450.0,12.0
148,489.0,1227.0,3835.0,104.0
149,4674.0,566.0,108.0,2.0
150,359.0,698.0,3036.0,62.0
188,6025.0,4607.0,74547.0,1981.0
189,7437.0,16508.0,60909.0,1506.0
190,10109.0,7213.0,126058.0,3195.0
191,6530.0,8913.0,73939.0,1903.0
192,8797.0,7274.0,109630.0,2894.0
193,11573.0,22668.0,105757.0,2642.0
194,356.0,36.0,13.0,0.0
195,9974.0,9209.0,119114.0,3093.0
196,5778.0,5369.0,71437.0,1871.0
296,418.0,207.0,5502.0,138.0
297,184.0,265.0,2124.0,62.0
344,506.0,783.0,4822.0,94.0
345,246.0,39.0,3347.0,98.0
346,868.0,796.0,318.0,3.0
347,517.0,1259.0,3663.0,91.0
348,1416.0,2.0,2.0,0.0
349,178.0,14.0,2719.0,69.0
350,307.0,192.0,3905.0,86.0
351,411.0,383.0,4893.0,113.0
352,375.0,829.0,856.0,25.0
353,919.0,2248.0,2690.0,78.0
366,1087.0,2546.0,2769.0,63.0
367,268.0,150.0,3633.0,99.0
368,289.0,374.0,3596.0,101.0
369,2203.0,15.0,2.0,0.0
370,399.0,338.0,4190.0,123.0
371,321.0,202.0,4766.0,111.0
372,2690.0,63.0,12.0,0.0
373,646.0,276.0,8571.0,207.0
374,390.0,0.0,0.0,0.0
375,117.0,263.0,963.0,17.0
376,2005.0,0.0,0.0,0.0
377,804.0,2109.0,5026.0,121.0
378,1815.0,25.0,5.0,0.0
379,125.0,52.0,1484.0,34.0
460,816.0,1543.0,7688.0,198.0
461,1265.0,1793.0,949.0,18.0
462,1052.0,1826.0,10330.0,267.0
463,390.0,603.0,4019.0,108.0
473,1116.0,2224.0,1516.0,49.0
474,1103.0,2369.0,2048.0,50.0
475,960.0,2098.0,5210.0,127.0
476,655.0,0.0,0.0,0.0
477,282.0,527.0,2015.0,61.0
478,1565.0,2251.0,1058.0,31.0
479,175.0,0.0,0.0,0.0
480,465.0,232.0,6021.0,132.0
580,1186.0,929.0,14595.0,355.0
581,965.0,25.0,5.0,0.0
582,600.0,635.0,7835.0,200.0
583,454.0,822.0,4948.0,131.0
584,718.0,1284.0,6721.0,167.0
644,1028.0,2581.0,5838.0,148.0
645,701.0,378.0,8402.0,229.0
646,656.0,1096.0,5444.0,154.0
735,631.0,1184.0,5972.0,158.0
736,115.0,0.0,0.0,0.0
737,1470.0,1232.0,17811.0,502.0
990,1080.0,2241.0,9799.0,255.0
991,1093.0,1054.0,13123.0,325.0
992,1800.0,3252.0,16221.0,422.0
993,892.0,840.0,10567.0,291.0
994,1221.0,1023.0,15082.0,369.0
995,1661.0,2472.0,17239.0,433.0
996,1399.0,3503.0,10805.0,293.0
997,508.0,1116.0,3773.0,88.0
998,2170.0,2017.0,27488.0,710.0
999,764.0,2019.0,2699.0,73.0
1000,748.0,2.0,0.0,0.0
1001,440.0,715.0,419.0,6.0
1002,761.0,807.0,10237.0,290.0
1003,82.0,147.0,730.0,11.0
1004,47.0,12.0,651.0,20.0
1005,1015.0,0.0,0.0,0.0
1006,5398.0,6241.0,60103.0,1553.0
1007,90.0,132.0,728.0,20.0
1008,1127.0,1632.0,727.0,14.0
1009,2151.0,1022.0,27373.0,744.0
