hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,1013.0,1905.0,8880.0,232.0
86,862.0,1958.0,6223.0,157.0
87,5432.0,3373.0,1011.0,24.0
110,2524.0,2726.0,1122.0,28.0
132,2072.0,4142.0,3208.0,58.0
134,5.0,0.0,0.0,0.0
135,1043.0,2758.0,5482.0,137.0
136,1411.0,3346.0,8569.0,219.0
137,778.0,1528.0,7548.0,176.0
138,383.0,574.0,3571.0,82.0
139,2769.0,3330.0,1503.0,38.0
140,2375.0,3680.0,2126.0,44.0
141,820.0,0.0,0.0,0.0
142,3488.0,6961.0,5491.0,130.0
143,50.0,0.0,0.0,0.0
144,1079.0,1464.0,810.0,12.0
145,71.0,30.0,1054.0,25.0
146,1226.0,2111.0,11654.0,319.0
147,1303.0,478.0,151.0,3.0
148,1202.0,2527.0,1871.0,55.0
149,5184.0,138.0,27.0,1.0
150,757.0,1746.0,1618.0,34.0
188,8424.0,19443.0,57765.0,1528.0
189,16817.0,37219.0,31521.0,803.0
190,13785.0,31236.0,99011.0,2543.0
191,11248.0,29717.0,49066.0,1254.0
192,12516.0,31160.0,82746.0,2173.0
193,24260.0,58143.0,58734.0,1503.0
194,386.0,18.0,1.0,0.0
195,14822.0,36565.0,87713.0,2290.0
196,8584.0,21696.0,52814.0,1361.0
296,518.0,953.0,4675.0,119.0
297,330.0,833.0,1434.0,38.0
344,945.0,2275.0,2931.0,54.0
345,264.0,185.0,3189.0,92.0
346,1514.0,377.0,94.0,0.0
347,1262.0,2419.0,1799.0,50.0
348,1418.0,0.0,2.0,0.0
349,185.0,71.0,2657.0,67.0
350,408.0,867.0,3147.0,68.0
351,602.0,1563.0,3554.0,81.0
352,954.0,804.0,318.0,9.0
353,2413.0,2508.0,981.0,33.0
366,2844.0,2600.0,995.0,26.0
367,354.0,678.0,3035.0,83.0
368,468.0,1374.0,2453.0,65.0
369,2215.0,4.0,1.0,0.0
370,573.0,1422.0,2975.0,80.0
371,427.0,1012.0,3868.0,93.0
372,2743.0,20.0,2.0,0.0
373,778.0,1407.0,7333.0,182.0
374,390.0,0.0,0.0,0.0
375,271.0,590.0,491.0,8.0
376,2005.0,0.0,0.0,0.0
377,2098.0,3606.0,2296.0,60.0
378,1837.0,8.0,0.0,0.0
379,155.0,211.0,1301.0,28.0
460,1679.0,4067.0,4383.0,116.0
461,2684.0,1044.0,292.0,5.0
462,2074.0,5040.0,6201.0,160.0
463,719.0,1857.0,2481.0,63.0
473,2752.0,1685.0,452.0,16.0
474,2788.0,2068.0,697.0,17.0
475,2239.0,3644.0,2455.0,57.0
476,655.0,0.0,0.0,0.0
477,583.0,1202.0,1065.0,35.0
478,3347.0,1237.0,314.0,7.0
479,175.0,0.0,0.0,0.0
480,601.0,1163.0,4978.0,108.0
580,1674.0,3899.0,11212.0,280.0
581,989.0,5.0,1.0,0.0
582,912.0,2572.0,5639.0,147.0
583,907.0,2427.0,2947.0,74.0
