hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,12013.0,17.0,0.0,0.0
86,9187.0,13.0,0.0,0.0
87,9840.0,0.0,0.0,0.0
110,6400.0,0.0,0.0,0.0
132,9479.0,1.0,0.0,0.0
134,5.0,0.0,0.0,0.0
135,9415.0,5.0,0.0,0.0
136,13538.0,7.0,0.0,0.0
137,10018.0,12.0,0.0,0.0
138,4606.0,4.0,0.0,0.0
139,7639.0,1.0,0.0,0.0
140,8221.0,4.0,0.0,0.0
141,820.0,0.0,0.0,0.0
142,16064.0,6.0,0.0,0.0
143,50.0,0.0,0.0,0.0
144,3365.0,0.0,0.0,0.0
145,1175.0,5.0,0.0,0.0
146,15295.0,15.0,0.0,0.0
147,1935.0,0.0,0.0,0.0
148,5655.0,0.0,0.0,0.0
149,5350.0,0.0,0.0,0.0
150,4155.0,0.0,0.0,0.0
188,87104.0,56.0,0.0,0.0
189,86347.0,13.0,0.0,0.0
190,146473.0,102.0,0.0,0.0
191,91241.0,44.0,0.0,0.0
192,128517.0,78.0,0.0,0.0
193,142606.0,34.0,0.0,0.0
194,405.0,0.0,0.0,0.0
195,141297.0,93.0,0.0,0.0
196,84408.0,47.0,0.0,0.0
296,6255.0,10.0,0.0,0.0
297,2634.0,1.0,0.0,0.0
344,6204.0,1.0,0.0,0.0
345,3723.0,7.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5529.0,1.0,0.0,0.0
348,1419.0,1.0,0.0,0.0
349,2967.0,13.0,0.0,0.0
350,4485.0,5.0,0.0,0.0
351,5797.0,3.0,0.0,0.0
352,2085.0,0.0,0.0,0.0
353,5935.0,0.0,0.0,0.0
366,6465.0,0.0,0.0,0.0
367,4147.0,3.0,0.0,0.0
368,4355.0,5.0,0.0,0.0
369,2220.0,0.0,0.0,0.0
370,5049.0,1.0,0.0,0.0
371,5392.0,8.0,0.0,0.0
372,2765.0,0.0,0.0,0.0
373,9683.0,17.0,0.0,0.0
374,390.0,0.0,0.0,0.0
375,1360.0,0.0,0.0,0.0
376,2005.0,0.0,0.0,0.0
377,8058.0,2.0,0.0,0.0
378,1845.0,0.0,0.0,0.0
379,1690.0,5.0,0.0,0.0
460,10242.0,3.0,0.0,0.0
461,4025.0,0.0,0.0,0.0
462,13468.0,7.0,0.0,0.0
463,5118.0,2.0,0.0,0.0
473,4905.0,0.0,0.0,0.0
474,5570.0,0.0,0.0,0.0
475,8395.0,0.0,0.0,0.0
476,655.0,0.0,0.0,0.0
477,2883.0,2.0,0.0,0.0
478,4905.0,0.0,0.0,0.0
479,175.0,0.0,0.0,0.0
480,6847.0,3.0,0.0,0.0
580,17057.0,8.0,0.0,0.0
581,995.0,0.0,0.0,0.0
582,9261.0,9.0,0.0,0.0
583,6354.0,1.0,0.0,0.0
584,8889.0,1.0,0.0,0.0
644,9594.0,1.0,0.0,0.0
645,9702.0,8.0,0.0,0.0
646,7349.0,1.0,0.0,0.0
735,7943.0,2.0,0.0,0.0
736,115.0,0.0,0.0,0.0
737,21002.0,13.0,0.0,0.0
990,13374.0,1.0,0.0,0.0
991,15586.0,9.0,0.0,0.0
992,21689.0,6.0,0.0,0.0
993,12584.0,6.0,0.0,0.0
994,17687.0,8.0,0.0,0.0
995,21795.0,10.0,0.0,0.0
996,15998.0,2.0,0.0,0.0
997,5485.0,0.0,0.0,0.0
998,32374.0,11.0,0.0,0.0
999,5553.0,2.0,0.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,12089.0,6.0,0.0,0.0
1003,970.0,0.0,0.0,0.0
1004,727.0,3.0,0.0,0.0
1005,1015.0,0.0,0.0,0.0
1006,73268.0,27.0,0.0,0.0
1007,970.0,0.0,0.0,0.0
1008,3500.0,0.0,0.0,0.0
1009,31258.0,32.0,0.0,0.0
1010,3994.0,1.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4490.0,0.0,0.0,0.0
1013,1745.0,0.0,0.0,0.0
1014,7588.0,12.0,0.0,0.0
1056,1645.0,0.0,0.0,0.0
1057,2615.0,0.0,0.0,0.0
1058,5294.0,1.0,0.0,0.0
1059,1743.0,2.0,0.0,0.0
1060,5053.0,2.0,0.0,0.0
1061,5731.0,4.0,0.0,0.0
1062,3010.0,0.0,0.0,0.0
1063,4557.0,3.0,0.0,0.0
1064,4734.0,1.0,0.0,0.0
1065,4669.0,1.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22608.0,2.0,0.0,0.0
1068,2755.0,0.0,0.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,21098.0,2.0,0.0,0.0
1200,9172.0,8.0,0.0,0.0
1201,7255.0,0.0,0.0,0.0
1202,9027.0,3.0,0.0,0.0
1203,17437.0,13.0,0.0,0.0
1206,10908.0,2.0,0.0,0.0
1207,4100.0,0.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11564.0,6.0,0.0,0.0
1317,3520.0,0.0,0.0,0.0
1318,5280.0,0.0,0.0,0.0
1319,1170.0,0.0,0.0,0.0
1320,4285.0,0.0,0.0,0.0
1332,13508.0,12.0,0.0,0.0
1333,20.0,0.0,0.0,0.0
1334,5768.0,2.0,0.0,0.0
1335,6125.0,0.0,0.0,0.0
1336,13963.0,7.0,0.0,0.0
1337,3796.0,4.0,0.0,0.0
1338,15154.0,6.0,0.0,0.0
1339,5247.0,3.0,0.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,15264.0,6.0,0.0,0.0
1453,8580.0,0.0,0.0,0.0
1454,4525.0,0.0,0.0,0.0
1455,19907.0,3.0,0.0,0.0
1456,14021.0,9.0,0.0,0.0
1457,14342.0,13.0,0.0,0.0
1458,11270.0,10.0,0.0,0.0
1459,20027.0,13.0,0.0,0.0
1460,2090.0,0.0,0.0,0.0
1461,11445.0,0.0,0.0,0.0
1462,14955.0,10.0,0.0,0.0
1463,3910.0,0.0,0.0,0.0
1464,7968.0,2.0,0.0,0.0
1540,405.0,0.0,0.0,0.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1952.0,3.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1726.0,4.0,0.0,0.0
1548,2462.0,8.0,0.0,0.0
1549,1449.0,1.0,0.0,0.0
1550,570.0,0.0,0.0,0.0
1551,1395.0,5.0,0.0,0.0
1552,1790.0,0.0,0.0,0.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1600.0,0.0,0.0,0.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
