hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,9466.0,2075.0,473.0,16.0
86,7787.0,1154.0,252.0,7.0
87,9744.0,82.0,14.0,0.0
110,6280.0,101.0,18.0,1.0
132,9079.0,337.0,63.0,1.0
134,5.0,0.0,0.0,0.0
135,8399.0,845.0,174.0,2.0
136,11781.0,1455.0,301.0,8.0
137,7984.0,1678.0,361.0,7.0
138,3462.0,915.0,230.0,3.0
139,7481.0,136.0,23.0,0.0
140,7992.0,195.0,38.0,0.0
141,820.0,0.0,0.0,0.0
142,15311.0,620.0,133.0,6.0
143,50.0,0.0,0.0,0.0
144,3269.0,79.0,17.0,0.0
145,509.0,502.0,167.0,2.0
146,11740.0,2859.0,684.0,27.0
147,1919.0,14.0,2.0,0.0
148,5425.0,198.0,30.0,2.0
149,5347.0,3.0,0.0,0.0
150,3926.0,189.0,39.0,1.0
188,74326.0,10603.0,2173.0,58.0
189,82236.0,3452.0,655.0,17.0
190,123836.0,18611.0,4028.0,100.0
191,82734.0,7062.0,1452.0,37.0
192,111307.0,14251.0,2969.0,68.0
193,134143.0,7084.0,1373.0,40.0
194,405.0,0.0,0.0,0.0
195,123553.0,14748.0,2995.0,94.0
196,73855.0,8751.0,1806.0,43.0
296,4955.0,1069.0,233.0,8.0
297,2400.0,198.0,36.0,1.0
344,5747.0,377.0,81.0,0.0
345,2209.0,1179.0,333.0,9.0
346,1973.0,9.0,3.0,0.0
347,5285.0,206.0,39.0,0.0
348,1418.0,0.0,2.0,0.0
349,1287.0,1214.0,471.0,8.0
350,3732.0,612.0,141.0,5.0
351,5131.0,548.0,120.0,1.0
352,2053.0,25.0,7.0,0.0
353,5827.0,92.0,16.0,0.0
366,6379.0,75.0,11.0,0.0
367,3387.0,631.0,127.0,5.0
368,3917.0,365.0,77.0,1.0
369,2220.0,0.0,0.0,0.0
370,4503.0,462.0,82.0,3.0
371,4478.0,758.0,157.0,7.0
372,2765.0,0.0,0.0,0.0
373,7585.0,1703.0,406.0,6.0
374,390.0,0.0,0.0,0.0
375,1305.0,48.0,7.0,0.0
376,2005.0,0.0,0.0,0.0
377,7788.0,221.0,51.0,0.0
378,1845.0,0.0,0.0,0.0
379,1241.0,350.0,102.0,2.0
460,9620.0,524.0,99.0,2.0
461,4000.0,22.0,3.0,0.0
462,12514.0,788.0,167.0,6.0
463,4747.0,316.0,57.0,0.0
473,4854.0,41.0,10.0,0.0
474,5501.0,57.0,12.0,0.0
475,8088.0,266.0,41.0,0.0
476,655.0,0.0,0.0,0.0
477,2741.0,118.0,25.0,1.0
478,4877.0,26.0,2.0,0.0
479,175.0,0.0,0.0,0.0
480,5529.0,1074.0,244.0,3.0
580,14561.0,2077.0,414.0,13.0
581,995.0,0.0,0.0,0.0
582,8121.0,946.0,200.0,3.0
583,5915.0,370.0,67.0,3.0
584,8324.0,470.0,94.0,2.0
644,9277.0,274.0,41.0,3.0
645,7970.0,1434.0,300.0,6.0
646,6936.0,351.0,62.0,1.0
735,7475.0,399.0,70.0,1.0
736,115.0,0.0,0.0,0.0
737,18195.0,2333.0,475.0,12.0
990,12647.0,612.0,116.0,0.0
991,13697.0,1541.0,352.0,5.0
992,20282.0,1190.0,216.0,7.0
993,11090.0,1236.0,260.0,4.0
994,15419.0,1844.0,420.0,12.0
995,20102.0,1407.0,288.0,8.0
996,15321.0,569.0,108.0,2.0
997,5238.0,204.0,43.0,0.0
998,28287.0,3401.0,675.0,22.0
999,5439.0,92.0,24.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1572.0,8.0,0.0,0.0
1002,10469.0,1330.0,290.0,6.0
1003,928.0,36.0,5.0,1.0
1004,554.0,137.0,38.0,1.0
1005,1015.0,0.0,0.0,0.0
1006,65832.0,6198.0,1234.0,31.0
1007,914.0,47.0,9.0,0.0
1008,3479.0,16.0,5.0,0.0
1009,25259.0,4914.0,1086.0,31.0
1010,3738.0,207.0,49.0,1.0
1011,35.0,0.0,0.0,0.0
1012,4236.0,214.0,40.0,0.0
1013,1718.0,25.0,1.0,1.0
1014,4886.0,2171.0,529.0,14.0
1056,1645.0,0.0,0.0,0.0
1057,2494.0,109.0,12.0,0.0
1058,4871.0,346.0,75.0,3.0
1059,1335.0,328.0,81.0,1.0
1060,4844.0,178.0,32.0,1.0
1061,5071.0,558.0,102.0,4.0
1062,2880.0,107.0,23.0,0.0
1063,3736.0,677.0,143.0,4.0
1064,4645.0,75.0,15.0,0.0
1065,4272.0,331.0,65.0,2.0
1066,10.0,0.0,0.0,0.0
1067,21503.0,937.0,167.0,3.0
1068,2752.0,3.0,0.0,0.0
1069,1083.0,18.0,4.0,0.0
1194,20356.0,631.0,113.0,0.0
1200,7882.0,1065.0,223.0,10.0
1201,6851.0,340.0,63.0,1.0
1202,8494.0,452.0,82.0,2.0
1203,14274.0,2580.0,582.0,14.0
1206,10173.0,607.0,130.0,0.0
1207,4095.0,5.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,10346.0,1025.0,194.0,5.0
1317,3520.0,0.0,0.0,0.0
1318,5248.0,29.0,3.0,0.0
1319,1088.0,67.0,15.0,0.0
1320,4273.0,11.0,1.0,0.0
1332,11825.0,1379.0,308.0,8.0
1333,20.0,0.0,0.0,0.0
1334,5075.0,571.0,121.0,3.0
1335,6083.0,37.0,5.0,0.0
1336,13046.0,762.0,159.0,3.0
1337,2867.0,764.0,164.0,5.0
1338,14706.0,364.0,88.0,2.0
1339,4550.0,574.0,124.0,2.0
1383,8818.0,544.0,107.0,1.0
1384,1335.0,0.0,0.0,0.0
1452,13322.0,1598.0,343.0,7.0
1453,8432.0,123.0,23.0,2.0
1454,4516.0,7.0,2.0,0.0
1455,19543.0,297.0,68.0,2.0
1456,12430.0,1333.0,261.0,6.0
1457,11433.0,2393.0,515.0,14.0
1458,9448.0,1498.0,330.0,4.0
1459,17606.0,2008.0,412.0,14.0
1460,2090.0,0.0,0.0,0.0
1461,11082.0,311.0,50.0,2.0
1462,12345.0,2142.0,471.0,7.0
1463,3800.0,94.0,15.0,1.0
1464,7738.0,189.0,43.0,0.0
1540,405.0,0.0,0.0,0.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1460.0,23.0,2.0,0.0
1545,1489.0,380.0,82.0,4.0
1546,1324.0,1.0,0.0,0.0
1547,1448.0,221.0,61.0,0.0
1548,1361.0,838.0,262.0,9.0
1549,1072.0,299.0,78.0,1.0
1550,570.0,0.0,0.0,0.0
1551,778.0,470.0,145.0,7.0
1552,1790.0,0.0,0.0,0.0
1553,1659.0,6.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1508.0,76.0,16.0,0.0
1557,1203.0,41.0,6.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,6047.0,156.0,40.0,2.0
1704,14685.0,2103.0,409.0,8.0
1737,9512.0,1366.0,282.0,10.0
1738,3970.0,19.0,1.0,0.0
1739,2961.0,137.0,27.0,0.0
1740,7827.0,808.0,169.0,1.0
1801,15959.0,1101.0,238.0,7.0
1802,8099.0,161.0,29.0,1.0
1803,15595.0,384.0,79.0,2.0
1813,20401.0,2141.0,445.0,8.0
1912,8803.0,317.0,64.0,1.0
1950,11884.0,1175.0,218.0,8.0
1953,375.0,0.0,0.0,0.0
1972,4215.0,8.0,2.0,0.0
1973,12278.0,1013.0,204.0,5.0
1974,6949.0,111.0,25.0,0.0
1975,6455.0,2122.0,499.0,14.0
1976,12979.0,1187.0,252.0,7.0
1977,12009.0,722.0,140.0,4.0
1978,16932.0,1233.0,225.0,10.0
2252,13781.0,1360.0,281.0,8.0
2253,8100.0,2120.0,457.0,8.0
2254,4264.0,127.0,18.0,1.0
2255,695.0,0.0,0.0,0.0
2256,3305.0,0.0,0.0,0.0
2257,1730.0,36.0,8.0,1.0
2258,1623.0,113.0,24.0,0.0
2259,1530.0,0.0,0.0,0.0
2260,466.0,4.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,22083.0,621.0,113.0,3.0
2326,13877.0,1386.0,275.0,7.0
2327,14029.0,1015.0,204.0,2.0
2328,4457.0,331.0,56.0,6.0
2394,11124.0,1780.0,376.0,10.0
2395,910.0,0.0,0.0,0.0
2396,3353.0,0.0,2.0,0.0
2397,7136.0,216.0,37.0,1.0
2398,5353.0,1182.0,274.0,6.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,5680.0,171.0,33.0,1.0
2402,186.0,55.0,14.0,0.0
2403,3415.0,4.0,1.0,0.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,3321.0,1152.0,272.0,10.0
2465,8085.0,825.0,172.0,8.0
2466,6950.0,1176.0,245.0,4.0
2467,3810.0,51.0,9.0,0.0
2468,9021.0,660.0,128.0,1.0
2469,5134.0,24.0,2.0,0.0
2470,6009.0,682.0,139.0,5.0
2471,3141.0,77.0,17.0,0.0
2472,14191.0,1262.0,267.0,5.0
2473,245.0,0.0,0.0,0.0
2541,6299.0,969.0,200.0,7.0
2543,5574.0,58.0,7.0,1.0
2549,9242.0,428.0,93.0,2.0
2550,265.0,0.0,0.0,0.0
2551,1810.0,9.0,1.0,0.0
2552,3064.0,1.0,0.0,0.0
2553,1079.0,555.0,157.0,4.0
2554,292.0,85.0,27.0,1.0
2571,16738.0,1336.0,264.0,7.0
2640,917.0,258.0,62.0,3.0
2641,5321.0,1143.0,264.0,7.0
2642,1495.0,0.0,0.0,0.0
2643,1919.0,87.0,13.0,1.0
2644,5713.0,600.0,142.0,5.0
2645,200.0,0.0,0.0,0.0
2646,4784.0,198.0,33.0,0.0
2661,14545.0,2341.0,473.0,11.0
2662,8984.0,466.0,77.0,3.0
2663,6707.0,1567.0,334.0,7.0
2664,365.0,0.0,0.0,0.0
2665,420.0,0.0,0.0,0.0
2666,7700.0,431.0,86.0,3.0
2667,3783.0,11.0,1.0,0.0
2668,2295.0,0.0,0.0,0.0
2669,12613.0,330.0,65.0,2.0
2670,1580.0,0.0,0.0,0.0
2671,1145.0,0.0,0.0,0.0
2679,9765.0,2273.0,498.0,9.0
2680,5740.0,2116.0,577.0,12.0
2681,8612.0,1676.0,389.0,3.0
2682,6335.0,1158.0,255.0,7.0
2683,4527.0,43.0,9.0,1.0
2684,5461.0,781.0,204.0,4.0
2685,4602.0,92.0,16.0,0.0
2686,7193.0,642.0,140.0,5.0
2687,8713.0,2756.0,649.0,17.0
2688,3201.0,1158.0,328.0,3.0
2689,6186.0,218.0,46.0,0.0
2690,3050.0,0.0,0.0,0.0
2691,5379.0,264.0,66.0,1.0
2692,10805.0,692.0,151.0,7.0
2693,7649.0,109.0,25.0,2.0
2694,8907.0,414.0,82.0,2.0
2695,7534.0,64.0,16.0,1.0
2696,14458.0,657.0,114.0,1.0
2697,4166.0,272.0,66.0,1.0
2702,926.0,21.0,3.0,0.0
2703,20.0,0.0,0.0,0.0
2704,6089.0,1207.0,270.0,4.0
2705,7908.0,192.0,39.0,1.0
2717,785.0,0.0,0.0,0.0
2740,4333.0,987.0,241.0,4.0
2741,2442.0,86.0,17.0,0.0
