hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,850.0,676.0,10244.0,260.0
86,678.0,783.0,7551.0,188.0
87,3058.0,4506.0,2223.0,53.0
110,1313.0,2727.0,2314.0,46.0
132,1077.0,2856.0,5428.0,119.0
134,5.0,0.0,0.0,0.0
135,711.0,1246.0,7284.0,179.0
136,1028.0,1430.0,10819.0,268.0
137,664.0,543.0,8616.0,207.0
138,322.0,217.0,3977.0,94.0
139,1433.0,3162.0,2979.0,66.0
140,1217.0,3003.0,3924.0,81.0
141,820.0,0.0,0.0,0.0
142,1865.0,4808.0,9185.0,212.0
143,50.0,0.0,0.0,0.0
144,540.0,1303.0,1498.0,24.0
145,70.0,8.0,1077.0,25.0
146,1040.0,759.0,13140.0,371.0
147,846.0,772.0,309.0,8.0
148,627.0,1748.0,3193.0,87.0
149,4927.0,351.0,70.0,2.0
150,433.0,1052.0,2617.0,53.0
188,6423.0,7905.0,70948.0,1884.0
189,9146.0,23985.0,51918.0,1311.0
190,10701.0,12250.0,120556.0,3068.0
191,7352.0,14452.0,67746.0,1735.0
192,9396.0,12509.0,103949.0,2741.0
193,13841.0,34265.0,92227.0,2307.0
194,372.0,25.0,8.0,0.0
195,10815.0,15590.0,112083.0,2902.0
196,6246.0,9144.0,67330.0,1735.0
296,431.0,372.0,5330.0,132.0
297,206.0,416.0,1956.0,57.0
344,581.0,1245.0,4298.0,81.0
345,249.0,60.0,3324.0,97.0
346,1118.0,651.0,213.0,3.0
347,653.0,1792.0,3004.0,81.0
348,1417.0,1.0,2.0,0.0
349,181.0,22.0,2708.0,69.0
350,316.0,334.0,3758.0,82.0
351,432.0,668.0,4593.0,107.0
352,515.0,915.0,637.0,18.0
353,1230.0,2597.0,2048.0,60.0
366,1527.0,2828.0,2063.0,47.0
367,285.0,252.0,3518.0,95.0
368,317.0,640.0,3318.0,85.0
369,2210.0,8.0,2.0,0.0
370,434.0,583.0,3922.0,111.0
371,341.0,356.0,4594.0,109.0
372,2718.0,40.0,7.0,0.0
