hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,6239.0,4298.0,1454.0,39.0
86,5643.0,2765.0,773.0,19.0
87,9517.0,274.0,48.0,1.0
110,6019.0,317.0,63.0,1.0
132,8255.0,1020.0,199.0,6.0
134,5.0,0.0,0.0,0.0
135,6656.0,2209.0,548.0,7.0
136,8854.0,3701.0,963.0,27.0
137,5247.0,3614.0,1140.0,29.0
138,2139.0,1762.0,698.0,11.0
139,7115.0,441.0,83.0,1.0
140,7456.0,641.0,125.0,3.0
141,820.0,0.0,0.0,0.0
142,13849.0,1807.0,403.0,11.0
143,50.0,0.0,0.0,0.0
144,3066.0,254.0,45.0,0.0
145,204.0,515.0,450.0,11.0
146,7448.0,5768.0,2034.0,60.0
147,1885.0,44.0,6.0,0.0
148,4938.0,590.0,119.0,8.0
149,5339.0,10.0,1.0,0.0
150,3504.0,528.0,121.0,2.0
188,54601.0,25344.0,7031.0,184.0
189,73769.0,10397.0,2140.0,54.0
190,89551.0,44143.0,12550.0,331.0
191,67680.0,18888.0,4610.0,107.0
192,83599.0,35380.0,9377.0,239.0
193,117735.0,20326.0,4465.0,114.0
194,405.0,0.0,0.0,0.0
195,94700.0,36728.0,9688.0,274.0
196,56464.0,22084.0,5748.0,159.0
296,3236.0,2268.0,738.0,23.0
297,1942.0,561.0,128.0,4.0
344,4884.0,1070.0,245.0,6.0
345,1059.0,1690.0,956.0,25.0
346,1955.0,21.0,9.0,0.0
347,4804.0,598.0,125.0,3.0
348,1418.0,0.0,2.0,0.0
349,507.0,1287.0,1154.0,32.0
350,2628.0,1432.0,417.0,13.0
351,3996.0,1431.0,367.0,6.0
352,1984.0,84.0,17.0,0.0
353,5581.0,298.0,54.0,2.0
366,6137.0,291.0,36.0,1.0
367,2283.0,1436.0,420.0,11.0
368,3145.0,964.0,248.0,3.0
369,2220.0,0.0,0.0,0.0
370,3520.0,1231.0,287.0,12.0
371,3108.0,1768.0,506.0,18.0
372,2765.0,0.0,0.0,0.0
373,4871.0,3621.0,1184.0,24.0
374,390.0,0.0,0.0,0.0
375,1175.0,158.0,27.0,0.0
376,2005.0,0.0,0.0,0.0
377,7211.0,702.0,143.0,4.0
378,1845.0,0.0,0.0,0.0
379,776.0,643.0,272.0,4.0
460,8403.0,1483.0,350.0,9.0
461,3929.0,82.0,14.0,0.0
462,10725.0,2229.0,511.0,10.0
463,3976.0,958.0,181.0,5.0
473,4751.0,129.0,25.0,0.0
474,5333.0,199.0,37.0,1.0
475,7455.0,773.0,164.0,3.0
476,655.0,0.0,0.0,0.0
477,2449.0,358.0,75.0,3.0
478,4806.0,84.0,15.0,0.0
479,175.0,0.0,0.0,0.0
480,3790.0,2331.0,718.0,11.0
580,10703.0,4979.0,1340.0,43.0
581,994.0,1.0,0.0,0.0
582,6285.0,2339.0,631.0,15.0
583,5064.0,1050.0,236.0,5.0
584,7241.0,1336.0,301.0,12.0
644,8611.0,809.0,170.0,5.0
645,5508.0,3212.0,961.0,29.0
646,6104.0,1029.0,209.0,8.0
735,6540.0,1163.0,235.0,7.0
736,115.0,0.0,0.0,0.0
737,13670.0,5779.0,1514.0,52.0
990,11143.0,1839.0,389.0,4.0
991,10618.0,3908.0,1049.0,20.0
992,17627.0,3298.0,750.0,20.0
993,8541.0,3222.0,804.0,23.0
994,11718.0,4687.0,1254.0,36.0
995,16948.0,3925.0,906.0,26.0
996,13946.0,1693.0,348.0,13.0
997,4727.0,627.0,129.0,2.0
998,21681.0,8442.0,2212.0,50.0
999,5193.0,293.0,68.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1536.0,39.0,5.0,0.0
1002,7994.0,3178.0,903.0,20.0
1003,816.0,135.0,18.0,1.0
1004,337.0,282.0,109.0,2.0
1005,1015.0,0.0,0.0,0.0
1006,52868.0,16296.0,4033.0,98.0
1007,805.0,139.0,25.0,1.0
1008,3440.0,47.0,13.0,0.0
1009,17000.0,10843.0,3358.0,89.0
1010,3274.0,571.0,147.0,3.0
1011,35.0,0.0,0.0,0.0
1012,3777.0,583.0,130.0,0.0
1013,1647.0,85.0,12.0,1.0
1014,2486.0,3460.0,1610.0,44.0
1056,1644.0,1.0,0.0,0.0
1057,2245.0,312.0,58.0,0.0
1058,4145.0,920.0,223.0,7.0
1059,857.0,653.0,232.0,3.0
1060,4400.0,545.0,106.0,4.0
1061,3960.0,1430.0,335.0,10.0
1062,2657.0,276.0,75.0,2.0
1063,2547.0,1542.0,455.0,16.0
1064,4455.0,230.0,49.0,1.0
1065,3556.0,899.0,208.0,7.0
1066,10.0,0.0,0.0,0.0
1067,19201.0,2825.0,572.0,12.0
1068,2746.0,7.0,2.0,0.0
1069,1038.0,53.0,14.0,0.0
1194,18861.0,1849.0,384.0,6.0
1200,5737.0,2725.0,697.0,21.0
1201,6045.0,988.0,217.0,5.0
1202,7409.0,1346.0,265.0,10.0
1203,9732.0,5870.0,1808.0,40.0
1206,8760.0,1739.0,406.0,5.0
1207,4069.0,29.0,2.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,8311.0,2602.0,644.0,13.0
1317,3520.0,0.0,0.0,0.0
1318,5156.0,112.0,12.0,0.0
1319,932.0,195.0,43.0,0.0
1320,4241.0,39.0,5.0,0.0
1332,9119.0,3439.0,940.0,22.0
1333,20.0,0.0,0.0,0.0
1334,3942.0,1439.0,378.0,11.0
1335,5970.0,139.0,16.0,0.0
1336,11230.0,2225.0,502.0,13.0
1337,1751.0,1512.0,521.0,16.0
1338,13747.0,1170.0,238.0,5.0
1339,3435.0,1444.0,366.0,5.0
1383,7592.0,1538.0,332.0,8.0
1384,1335.0,0.0,0.0,0.0
1452,10165.0,4032.0,1054.0,19.0
1453,8138.0,365.0,69.0,8.0
1454,4500.0,20.0,5.0,0.0
1455,18768.0,937.0,200.0,5.0
1456,9716.0,3435.0,860.0,19.0
1457,7528.0,5153.0,1632.0,42.0
1458,6725.0,3540.0,990.0,25.0
1459,13520.0,5168.0,1313.0,39.0
1460,2089.0,1.0,0.0,0.0
1461,10325.0,941.0,174.0,5.0
1462,8530.0,4952.0,1447.0,36.0
1463,3527.0,330.0,52.0,1.0
1464,7289.0,557.0,121.0,3.0
1540,405.0,0.0,0.0,0.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1421.0,54.0,10.0,0.0
1545,917.0,765.0,267.0,6.0
1546,1320.0,5.0,0.0,0.0
1547,1047.0,514.0,167.0,2.0
1548,644.0,1090.0,715.0,21.0
1549,657.0,563.0,227.0,3.0
1550,570.0,0.0,0.0,0.0
1551,367.0,638.0,379.0,16.0
1552,1789.0,1.0,0.0,0.0
1553,1646.0,16.0,3.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1315.0,236.0,48.0,1.0
1557,1104.0,123.0,23.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,5684.0,447.0,112.0,2.0
1704,10685.0,5109.0,1381.0,30.0
1737,6956.0,3296.0,895.0,23.0
1738,3913.0,68.0,9.0,0.0
1739,2620.0,420.0,84.0,1.0
1740,6102.0,2164.0,532.0,7.0
1801,13550.0,3006.0,726.0,23.0
1802,7707.0,480.0,102.0,1.0
1803,14618.0,1188.0,249.0,5.0
1813,15866.0,5707.0,1392.0,30.0
1912,8040.0,946.0,197.0,2.0
1950,9403.0,3137.0,730.0,15.0
1953,375.0,0.0,0.0,0.0
1972,4195.0,23.0,7.0,0.0
1973,10122.0,2685.0,675.0,18.0
1974,6657.0,353.0,74.0,1.0
1975,3612.0,3917.0,1530.0,31.0
1976,10472.0,3142.0,785.0,26.0
1977,10354.0,2046.0,465.0,10.0
1978,14210.0,3406.0,761.0,23.0
2252,10916.0,3578.0,912.0,24.0
2253,4844.0,4333.0,1469.0,39.0
2254,3930.0,411.0,67.0,2.0
2255,695.0,0.0,0.0,0.0
2256,3305.0,0.0,0.0,0.0
2257,1639.0,112.0,20.0,4.0
2258,1387.0,291.0,82.0,0.0
2259,1530.0,0.0,0.0,0.0
2260,453.0,16.0,1.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,20483.0,1949.0,376.0,12.0
2326,10976.0,3660.0,881.0,28.0
2327,11850.0,2723.0,666.0,11.0
2328,3750.0,888.0,202.0,10.0
2394,7960.0,4063.0,1235.0,32.0
