hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11647.0,315.0,67.0,1.0
86,8998.0,164.0,38.0,0.0
87,9828.0,11.0,1.0,0.0
110,6386.0,11.0,3.0,0.0
132,9432.0,41.0,7.0,0.0
134,5.0,0.0,0.0,0.0
135,9286.0,115.0,19.0,0.0
136,13303.0,207.0,35.0,0.0
137,9747.0,239.0,42.0,2.0
138,4423.0,159.0,27.0,1.0
139,7622.0,14.0,4.0,0.0
140,8196.0,21.0,8.0,0.0
141,820.0,0.0,0.0,0.0
142,15957.0,93.0,19.0,1.0
143,50.0,0.0,0.0,0.0
144,3354.0,9.0,2.0,0.0
145,1046.0,114.0,20.0,0.0
146,14770.0,465.0,73.0,2.0
147,1934.0,1.0,0.0,0.0
148,5634.0,20.0,1.0,0.0
149,5350.0,0.0,0.0,0.0
150,4129.0,23.0,3.0,0.0
188,85461.0,1448.0,245.0,6.0
189,85858.0,438.0,63.0,1.0
190,143380.0,2707.0,473.0,15.0
191,90142.0,965.0,171.0,7.0
192,126278.0,1965.0,343.0,9.0
193,141582.0,897.0,158.0,3.0
194,405.0,0.0,0.0,0.0
195,139025.0,2003.0,354.0,8.0
196,83046.0,1206.0,196.0,7.0
296,6083.0,147.0,35.0,0.0
297,2609.0,21.0,5.0,0.0
344,6143.0,55.0,7.0,0.0
345,3469.0,225.0,35.0,1.0
346,1982.0,3.0,0.0,0.0
347,5501.0,23.0,6.0,0.0
348,1418.0,1.0,1.0,0.0
349,2613.0,310.0,57.0,0.0
350,4383.0,88.0,18.0,1.0
351,5707.0,79.0,14.0,0.0
352,2079.0,5.0,1.0,0.0
353,5924.0,10.0,1.0,0.0
366,6459.0,6.0,0.0,0.0
367,4051.0,86.0,12.0,1.0
368,4295.0,52.0,13.0,0.0
369,2220.0,0.0,0.0,0.0
370,4983.0,61.0,6.0,0.0
371,5276.0,99.0,24.0,1.0
372,2765.0,0.0,0.0,0.0
373,9386.0,251.0,62.0,1.0
374,390.0,0.0,0.0,0.0
375,1354.0,5.0,1.0,0.0
376,2005.0,0.0,0.0,0.0
377,8021.0,33.0,6.0,0.0
378,1845.0,0.0,0.0,0.0
379,1611.0,67.0,17.0,0.0
460,10163.0,70.0,12.0,0.0
461,4022.0,3.0,0.0,0.0
462,13343.0,109.0,22.0,1.0
463,5080.0,32.0,8.0,0.0
473,4895.0,8.0,2.0,0.0
474,5560.0,8.0,2.0,0.0
475,8363.0,29.0,3.0,0.0
476,655.0,0.0,0.0,0.0
477,2866.0,12.0,7.0,0.0
478,4903.0,2.0,0.0,0.0
479,175.0,0.0,0.0,0.0
480,6664.0,159.0,26.0,1.0
580,16748.0,267.0,48.0,2.0
581,995.0,0.0,0.0,0.0
582,9114.0,127.0,29.0,0.0
583,6305.0,44.0,6.0,0.0
584,8823.0,59.0,8.0,0.0
644,9564.0,24.0,7.0,0.0
645,9476.0,196.0,38.0,0.0
646,7305.0,39.0,6.0,0.0
735,7890.0,46.0,9.0,0.0
736,115.0,0.0,0.0,0.0
737,20635.0,320.0,59.0,1.0
990,13285.0,77.0,13.0,0.0
991,15321.0,231.0,41.0,2.0
992,21535.0,140.0,20.0,0.0
993,12391.0,176.0,23.0,0.0
994,17371.0,279.0,44.0,1.0
995,21579.0,188.0,37.0,1.0
996,15917.0,72.0,11.0,0.0
997,5456.0,27.0,2.0,0.0
998,31844.0,468.0,72.0,1.0
999,5533.0,17.0,5.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11867.0,196.0,32.0,0.0
1003,965.0,4.0,1.0,0.0
1004,696.0,28.0,6.0,0.0
1005,1015.0,0.0,0.0,0.0
1006,72335.0,817.0,139.0,4.0
1007,965.0,4.0,1.0,0.0
1008,3496.0,3.0,1.0,0.0
1009,30421.0,735.0,132.0,2.0
1010,3955.0,34.0,6.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4467.0,20.0,3.0,0.0
1013,1744.0,1.0,0.0,0.0
