hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,789.0,157.0,10811.0,273.0
86,610.0,179.0,8207.0,204.0
87,1226.0,3475.0,4996.0,143.0
110,662.0,1415.0,4228.0,95.0
132,676.0,1016.0,7608.0,180.0
134,5.0,0.0,0.0,0.0
135,613.0,303.0,8296.0,208.0
136,917.0,332.0,12001.0,295.0
137,632.0,106.0,9077.0,215.0
138,294.0,66.0,4150.0,100.0
139,726.0,1574.0,5217.0,123.0
140,665.0,1273.0,6139.0,148.0
141,819.0,1.0,0.0,0.0
142,1238.0,1611.0,12929.0,292.0
143,50.0,0.0,0.0,0.0
144,286.0,581.0,2451.0,47.0
145,70.0,3.0,1081.0,26.0
146,983.0,176.0,13760.0,391.0
147,389.0,791.0,738.0,17.0
148,389.0,583.0,4562.0,121.0
149,4083.0,1051.0,213.0,3.0
150,301.0,324.0,3465.0,65.0
188,5705.0,1810.0,77587.0,2058.0
189,6125.0,7572.0,70913.0,1750.0
190,9582.0,2954.0,130731.0,3308.0
191,5961.0,3728.0,79552.0,2044.0
192,8309.0,2897.0,114392.0,2997.0
193,9892.0,10104.0,119618.0,3026.0
194,316.0,69.0,20.0,0.0
195,9372.0,3770.0,124996.0,3252.0
196,5446.0,2150.0,74890.0,1969.0
296,411.0,76.0,5636.0,142.0
297,168.0,102.0,2293.0,72.0
344,448.0,353.0,5297.0,107.0
345,241.0,18.0,3373.0,98.0
346,531.0,884.0,559.0,11.0
347,407.0,614.0,4398.0,111.0
348,1412.0,6.0,2.0,0.0
349,178.0,8.0,2725.0,69.0
350,295.0,75.0,4032.0,88.0
351,392.0,126.0,5158.0,124.0
352,248.0,565.0,1232.0,40.0
353,595.0,1406.0,3830.0,104.0
366,711.0,1727.0,3936.0,91.0
367,260.0,62.0,3726.0,102.0
368,265.0,142.0,3848.0,105.0
369,2188.0,26.0,6.0,0.0
370,373.0,139.0,4407.0,131.0
371,307.0,84.0,4895.0,114.0
372,2600.0,138.0,26.0,1.0
373,630.0,108.0,8752.0,210.0
374,390.0,0.0,0.0,0.0
375,93.0,121.0,1121.0,25.0
376,2005.0,0.0,0.0,0.0
377,601.0,1102.0,6214.0,143.0
378,1788.0,46.0,11.0,0.0
379,120.0,18.0,1523.0,34.0
460,716.0,662.0,8641.0,226.0
461,737.0,1673.0,1584.0,31.0
462,903.0,828.0,11453.0,291.0
463,351.0,236.0,4413.0,120.0
473,638.0,1743.0,2452.0,72.0
474,652.0,1721.0,3121.0,76.0
475,748.0,1118.0,6372.0,157.0
476,655.0,0.0,0.0,0.0
477,227.0,267.0,2323.0,68.0
478,925.0,2095.0,1836.0,49.0
479,175.0,0.0,0.0,0.0
480,452.0,89.0,6175.0,134.0
580,1129.0,370.0,15192.0,374.0
581,934.0,54.0,7.0,0.0
582,563.0,240.0,8247.0,220.0
583,397.0,359.0,5458.0,141.0
584,632.0,562.0,7511.0,185.0
644,788.0,1303.0,7314.0,190.0
645,683.0,154.0,8640.0,233.0
646,563.0,486.0,6134.0,167.0
735,542.0,510.0,6715.0,178.0
736,115.0,0.0,0.0,0.0
737,1394.0,491.0,18605.0,525.0
990,893.0,996.0,11181.0,305.0
991,1033.0,386.0,13832.0,344.0
992,1557.0,1451.0,18212.0,475.0
993,827.0,357.0,11100.0,306.0
994,1155.0,399.0,15756.0,385.0
995,1504.0,1008.0,18824.0,469.0
996,1142.0,1650.0,12855.0,353.0
997,403.0,537.0,4435.0,110.0
998,2025.0,769.0,28854.0,737.0
999,500.0,1248.0,3708.0,99.0
1000,745.0,5.0,0.0,0.0
1001,250.0,641.0,679.0,10.0
1002,708.0,335.0,10744.0,308.0
1003,71.0,61.0,823.0,15.0
1004,46.0,6.0,658.0,20.0
1005,1015.0,0.0,0.0,0.0
1006,4949.0,2595.0,64085.0,1666.0
1007,83.0,56.0,804.0,27.0
1008,632.0,1528.0,1314.0,26.0
1009,2078.0,400.0,28047.0,765.0
1010,293.0,315.0,3301.0,86.0
1011,34.0,1.0,0.0,0.0
1012,316.0,377.0,3707.0,90.0
1013,185.0,442.0,1090.0,28.0
1014,475.0,36.0,6911.0,178.0
1056,1436.0,172.0,37.0,0.0
1057,180.0,216.0,2167.0,52.0
1058,368.0,285.0,4533.0,109.0
1059,106.0,19.0,1576.0,44.0
1060,367.0,537.0,4044.0,107.0
1061,396.0,178.0,5026.0,135.0
1062,208.0,367.0,2380.0,55.0
1063,273.0,60.0,4116.0,111.0
1064,483.0,1053.0,3117.0,82.0
1065,308.0,220.0,4038.0,104.0
1066,10.0,0.0,0.0,0.0
1067,1555.0,1877.0,18709.0,469.0
1068,1303.0,1084.0,363.0,5.0
1069,108.0,302.0,679.0,16.0
1194,1689.0,2860.0,16133.0,418.0
1200,556.0,164.0,8249.0,211.0
1201,522.0,539.0,6044.0,150.0
1202,640.0,603.0,7571.0,216.0
1203,1079.0,246.0,15715.0,410.0
1206,804.0,654.0,9218.0,234.0
1207,1414.0,1772.0,880.0,34.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,753.0,376.0,10179.0,262.0
1317,3331.0,159.0,28.0,2.0
1318,803.0,2065.0,2362.0,50.0
1319,86.0,58.0,1003.0,23.0
1320,1306.0,1919.0,1041.0,19.0
1332,892.0,305.0,12052.0,271.0
