hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,7389.0,2027.0,2544.0,70.0
86,7541.0,905.0,735.0,19.0
87,9836.0,0.0,3.0,1.0
110,3806.0,1029.0,1531.0,34.0
132,8653.0,477.0,342.0,8.0
134,5.0,0.0,0.0,0.0
135,7047.0,1200.0,1139.0,34.0
136,9650.0,1868.0,1993.0,34.0
137,6349.0,1591.0,2041.0,49.0
138,4443.0,89.0,77.0,1.0
139,5588.0,1007.0,1019.0,26.0
140,7303.0,541.0,372.0,9.0
141,820.0,0.0,0.0,0.0
142,9443.0,2620.0,3902.0,105.0
143,50.0,0.0,0.0,0.0
144,3104.0,119.0,137.0,5.0
145,1177.0,0.0,3.0,0.0
146,12820.0,1372.0,1086.0,32.0
147,823.0,299.0,792.0,21.0
148,3646.0,891.0,1084.0,34.0
149,5222.0,80.0,46.0,2.0
150,2444.0,637.0,1043.0,31.0
188,61357.0,12315.0,13153.0,335.0
189,56934.0,13248.0,15826.0,352.0
190,107480.0,19215.0,19421.0,459.0
191,63066.0,13300.0,14557.0,362.0
192,88593.0,18346.0,21116.0,540.0
193,100736.0,20383.0,20929.0,592.0
194,405.0,0.0,0.0,0.0
195,80036.0,23848.0,36566.0,940.0
196,55772.0,13267.0,15023.0,393.0
296,4302.0,934.0,1003.0,26.0
297,2635.0,0.0,0.0,0.0
344,4046.0,1001.0,1124.0,34.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,3514.0,919.0,1067.0,30.0
348,554.0,173.0,670.0,23.0
349,1508.0,480.0,967.0,25.0
350,3355.0,510.0,609.0,16.0
351,3449.0,975.0,1349.0,27.0
352,2085.0,0.0,0.0,0.0
353,3376.0,996.0,1532.0,31.0
366,5231.0,692.0,518.0,24.0
367,3131.0,469.0,532.0,18.0
368,3929.0,233.0,194.0,4.0
369,1100.0,418.0,685.0,17.0
370,2372.0,719.0,1919.0,40.0
371,5218.0,91.0,90.0,1.0
372,1224.0,440.0,1083.0,18.0
373,8521.0,663.0,504.0,12.0
374,235.0,70.0,81.0,4.0
375,1360.0,0.0,0.0,0.0
376,1976.0,11.0,18.0,0.0
377,6173.0,963.0,901.0,23.0
378,649.0,157.0,1020.0,19.0
379,1695.0,0.0,0.0,0.0
460,8153.0,1015.0,1048.0,29.0
461,3261.0,432.0,321.0,11.0
462,6323.0,2235.0,4799.0,118.0
463,3079.0,797.0,1214.0,30.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,4402.0,1386.0,2551.0,56.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4051.0,454.0,395.0,5.0
479,175.0,0.0,0.0,0.0
480,5776.0,589.0,469.0,16.0
580,11271.0,2563.0,3148.0,83.0
581,627.0,143.0,219.0,6.0
582,3765.0,1368.0,4019.0,118.0
583,6196.0,79.0,79.0,1.0
584,3804.0,1190.0,3783.0,113.0
644,7310.0,1160.0,1100.0,25.0
645,6475.0,1391.0,1798.0,46.0
646,6864.0,274.0,206.0,6.0
735,3832.0,1218.0,2831.0,64.0
736,115.0,0.0,0.0,0.0
737,16104.0,2565.0,2290.0,56.0
990,6365.0,2181.0,4716.0,113.0
991,9663.0,2563.0,3281.0,88.0
992,18214.0,1834.0,1601.0,46.0
993,10397.0,1118.0,1051.0,24.0
994,13779.0,1955.0,1916.0,45.0
995,12025.0,3732.0,5904.0,144.0
996,12151.0,1860.0,1940.0,49.0
997,4187.0,625.0,656.0,17.0
998,19104.0,5363.0,7732.0,186.0
999,5230.0,172.0,150.0,3.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,9408.0,1405.0,1242.0,40.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,587.0,154.0,268.0,6.0
1006,51033.0,10263.0,11717.0,282.0
1007,319.0,64.0,573.0,14.0
1008,2222.0,603.0,657.0,18.0
1009,20512.0,4736.0,5881.0,161.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,2077.0,732.0,1626.0,55.0
1013,873.0,291.0,567.0,14.0
1014,4268.0,1222.0,2047.0,63.0
1056,1645.0,0.0,0.0,0.0
1057,2090.0,286.0,233.0,6.0
1058,4515.0,424.0,350.0,6.0
1059,1745.0,0.0,0.0,0.0
1060,4099.0,545.0,392.0,19.0
1061,2897.0,1100.0,1685.0,53.0
1062,2904.0,65.0,40.0,1.0
1063,1629.0,477.0,2397.0,57.0
1064,3426.0,606.0,688.0,15.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,14653.0,3579.0,4263.0,115.0
1068,2357.0,209.0,186.0,3.0
1069,1105.0,0.0,0.0,0.0
1194,10778.0,3549.0,6599.0,174.0
1200,7345.0,873.0,933.0,29.0
1201,6646.0,388.0,216.0,5.0
1202,4375.0,1440.0,3126.0,89.0
1203,12639.0,2247.0,2496.0,68.0
1206,6078.0,1784.0,2976.0,72.0
1207,3727.0,221.0,149.0,3.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,10239.0,744.0,571.0,16.0
1317,3243.0,157.0,116.0,4.0
1318,3687.0,725.0,844.0,24.0
1319,1170.0,0.0,0.0,0.0
1320,1725.0,565.0,1944.0,51.0
1332,8352.0,2305.0,2799.0,64.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,3454.0,953.0,1678.0,40.0
1336,10963.0,1567.0,1405.0,35.0
1337,1854.0,641.0,1270.0,35.0
1338,12541.0,1383.0,1205.0,31.0
1339,5158.0,45.0,46.0,1.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,9431.0,2402.0,3354.0,83.0
1453,4830.0,1443.0,2239.0,68.0
1454,3083.0,680.0,737.0,25.0
1455,15612.0,2332.0,1918.0,48.0
1456,11630.0,1362.0,1020.0,18.0
1457,10283.0,1980.0,2029.0,63.0
1458,8520.0,1446.0,1279.0,35.0
1459,10732.0,3260.0,5905.0,143.0
1460,2090.0,0.0,0.0,0.0
1461,6168.0,1849.0,3361.0,67.0
1462,11111.0,1861.0,1953.0,40.0
1463,3262.0,328.0,313.0,7.0
1464,7909.0,37.0,24.0,0.0
1540,255.0,75.0,74.0,1.0
1541,52.0,3.0,59.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1268.0,246.0,212.0,4.0
1548,2470.0,0.0,0.0,0.0
1549,723.0,253.0,465.0,9.0
1550,570.0,0.0,0.0,0.0
1551,1117.0,156.0,127.0,0.0
1552,651.0,175.0,931.0,33.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1413.0,101.0,84.0,2.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,2662.0,992.0,2531.0,60.0
1704,11844.0,2532.0,2762.0,67.0
1737,7649.0,1701.0,1770.0,50.0
1738,2664.0,653.0,651.0,22.0
1739,2947.0,108.0,69.0,1.0
1740,6392.0,1172.0,1211.0,30.0
1801,15746.0,855.0,694.0,10.0
1802,4346.0,1424.0,2446.0,74.0
1803,11373.0,2227.0,2387.0,73.0
1813,16179.0,3288.0,3443.0,85.0
1912,7388.0,976.0,809.0,12.0
1950,9445.0,1844.0,1931.0,65.0
1953,375.0,0.0,0.0,0.0
1972,2160.0,802.0,1222.0,41.0
1973,8832.0,2138.0,2464.0,66.0
1974,6923.0,96.0,64.0,2.0
1975,9087.0,0.0,3.0,0.0
1976,12800.0,888.0,718.0,19.0
