hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,10551.0,880.0,582.0,17.0
86,8819.0,245.0,132.0,4.0
87,9836.0,0.0,3.0,1.0
110,5446.0,531.0,415.0,8.0
132,9288.0,114.0,77.0,1.0
134,5.0,0.0,0.0,0.0
135,8805.0,358.0,248.0,9.0
136,12391.0,659.0,486.0,9.0
137,8771.0,708.0,534.0,17.0
138,4560.0,21.0,29.0,0.0
139,7084.0,309.0,241.0,6.0
140,8039.0,117.0,66.0,3.0
141,820.0,0.0,0.0,0.0
142,13637.0,1369.0,1029.0,35.0
143,50.0,0.0,0.0,0.0
144,3289.0,41.0,34.0,1.0
145,1177.0,0.0,3.0,0.0
146,14704.0,344.0,255.0,7.0
147,1395.0,264.0,270.0,6.0
148,5042.0,362.0,245.0,6.0
149,5326.0,13.0,11.0,0.0
150,3480.0,350.0,315.0,10.0
188,79595.0,4370.0,3115.0,80.0
189,77077.0,5293.0,3907.0,83.0
190,135627.0,6394.0,4462.0,92.0
191,83053.0,4758.0,3387.0,87.0
192,116306.0,6971.0,5179.0,139.0
193,130772.0,6940.0,4788.0,140.0
194,405.0,0.0,0.0,0.0
195,118804.0,12616.0,9733.0,237.0
196,75745.0,4982.0,3619.0,109.0
296,5683.0,339.0,234.0,9.0
297,2635.0,0.0,0.0,0.0
344,5561.0,368.0,266.0,10.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,4913.0,343.0,266.0,8.0
348,910.0,247.0,250.0,13.0
349,2348.0,340.0,289.0,3.0
350,4115.0,209.0,165.0,1.0
351,4980.0,455.0,359.0,6.0
352,2085.0,0.0,0.0,0.0
353,4995.0,538.0,395.0,7.0
366,6177.0,163.0,118.0,7.0
367,3819.0,172.0,154.0,5.0
368,4241.0,66.0,52.0,1.0
369,1801.0,241.0,172.0,6.0
370,3686.0,702.0,648.0,14.0
371,5346.0,20.0,34.0,0.0
372,2001.0,382.0,375.0,7.0
373,9432.0,155.0,111.0,2.0
374,346.0,20.0,23.0,1.0
375,1360.0,0.0,0.0,0.0
376,1993.0,3.0,9.0,0.0
377,7569.0,270.0,212.0,9.0
378,1034.0,346.0,456.0,9.0
379,1695.0,0.0,0.0,0.0
460,9631.0,336.0,270.0,8.0
461,3879.0,95.0,50.0,1.0
462,10308.0,1656.0,1480.0,31.0
463,4364.0,427.0,320.0,9.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,6747.0,905.0,725.0,18.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4696.0,123.0,85.0,1.0
479,175.0,0.0,0.0,0.0
480,6608.0,145.0,94.0,3.0
580,15243.0,1062.0,746.0,14.0
581,854.0,79.0,61.0,1.0
582,6413.0,1417.0,1399.0,41.0
583,6302.0,23.0,30.0,0.0
584,6187.0,1367.0,1302.0,34.0
644,8997.0,371.0,223.0,4.0
645,8627.0,630.0,439.0,14.0
646,7238.0,58.0,51.0,3.0
735,6015.0,962.0,943.0,25.0
736,115.0,0.0,0.0,0.0
737,19800.0,723.0,479.0,13.0
990,10274.0,1667.0,1406.0,28.0
991,13609.0,1109.0,854.0,23.0
992,20805.0,508.0,374.0,8.0
993,11951.0,353.0,281.0,5.0
994,16627.0,654.0,403.0,11.0
995,18145.0,2057.0,1560.0,43.0
996,14892.0,632.0,462.0,14.0
997,5115.0,208.0,159.0,3.0
998,27686.0,2584.0,2069.0,46.0
999,5465.0,50.0,39.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11440.0,397.0,251.0,7.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,833.0,93.0,89.0,0.0
1006,66499.0,3803.0,2928.0,65.0
1007,493.0,184.0,285.0,8.0
1008,3142.0,227.0,128.0,3.0
1009,27774.0,1961.0,1510.0,45.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,3387.0,553.0,529.0,21.0
1013,1385.0,211.0,148.0,1.0
1014,6281.0,692.0,609.0,18.0
1056,1645.0,0.0,0.0,0.0
1057,2490.0,72.0,50.0,3.0
1058,5109.0,108.0,76.0,2.0
1059,1745.0,0.0,0.0,0.0
1060,4853.0,131.0,69.0,2.0
1061,4694.0,572.0,455.0,14.0
1062,2989.0,14.0,7.0,0.0
1063,2689.0,826.0,1018.0,27.0
1064,4347.0,235.0,151.0,2.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,20122.0,1446.0,1020.0,22.0
1068,2646.0,58.0,51.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,16869.0,2321.0,1861.0,49.0
1200,8616.0,308.0,250.0,6.0
1201,7148.0,65.0,42.0,0.0
1202,6909.0,1085.0,1008.0,28.0
1203,15992.0,822.0,612.0,24.0
1206,9006.0,1037.0,850.0,17.0
1207,4035.0,44.0,21.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11296.0,182.0,89.0,3.0
1317,3451.0,33.0,33.0,3.0
1318,4781.0,281.0,212.0,6.0
1319,1170.0,0.0,0.0,0.0
1320,2866.0,659.0,743.0,17.0
1332,11923.0,922.0,669.0,6.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,5051.0,564.0,500.0,10.0
1336,13177.0,471.0,316.0,6.0
1337,2965.0,452.0,372.0,11.0
1338,14496.0,381.0,274.0,9.0
1339,5225.0,14.0,11.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,13248.0,1152.0,852.0,18.0
1453,7201.0,778.0,579.0,22.0
1454,4103.0,244.0,174.0,4.0
1455,18917.0,604.0,378.0,11.0
1456,13490.0,295.0,240.0,5.0
1457,13181.0,685.0,471.0,18.0
1458,10600.0,426.0,249.0,5.0
1459,16225.0,2088.0,1691.0,36.0
1460,2090.0,0.0,0.0,0.0
1461,9293.0,1202.0,929.0,21.0
1462,13848.0,665.0,442.0,10.0
1463,3740.0,93.0,77.0,0.0
1464,7957.0,7.0,6.0,0.0
1540,357.0,20.0,28.0,0.0
1541,62.0,24.0,28.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1624.0,67.0,38.0,1.0
1548,2470.0,0.0,0.0,0.0
1549,1170.0,164.0,115.0,1.0
1550,570.0,0.0,0.0,0.0
1551,1329.0,41.0,30.0,0.0
1552,1045.0,313.0,418.0,14.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1554.0,20.0,25.0,1.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,4492.0,885.0,845.0,23.0
1704,15621.0,947.0,625.0,12.0
1737,10165.0,594.0,402.0,9.0
1738,3664.0,214.0,106.0,6.0
1739,3088.0,24.0,13.0,0.0
1740,8109.0,415.0,277.0,4.0
1801,16910.0,218.0,174.0,3.0
1802,6750.0,837.0,687.0,16.0
1803,14712.0,785.0,548.0,15.0
1813,21060.0,1137.0,773.0,25.0
1912,8751.0,259.0,172.0,3.0
1950,12169.0,633.0,465.0,18.0
1953,375.0,0.0,0.0,0.0
1972,3483.0,420.0,308.0,14.0
1973,12057.0,834.0,590.0,19.0
1974,7055.0,17.0,12.0,1.0
1975,9087.0,0.0,3.0,0.0
1976,14041.0,225.0,154.0,5.0
1977,12380.0,313.0,179.0,3.0
1978,17221.0,672.0,493.0,14.0
2252,11430.0,2137.0,1827.0,36.0
2253,9736.0,578.0,361.0,10.0
2254,3893.0,279.0,235.0,3.0
2255,695.0,0.0,0.0,0.0
2256,2231.0,518.0,545.0,11.0
2257,1617.0,104.0,53.0,1.0
2258,967.0,334.0,453.0,6.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,19010.0,2118.0,1650.0,42.0
2326,12399.0,1674.0,1434.0,38.0
2327,12196.0,1579.0,1439.0,36.0
2328,4486.0,214.0,144.0,6.0
2394,12588.0,430.0,266.0,6.0
2395,910.0,0.0,0.0,0.0
