hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11716.0,209.0,103.0,2.0
86,9126.0,56.0,17.0,1.0
87,9836.0,0.0,3.0,1.0
110,6150.0,163.0,86.0,1.0
132,9440.0,30.0,9.0,1.0
134,5.0,0.0,0.0,0.0
135,9279.0,91.0,48.0,2.0
136,13264.0,183.0,96.0,2.0
137,9728.0,202.0,97.0,3.0
138,4592.0,12.0,6.0,0.0
139,7499.0,83.0,56.0,2.0
140,8192.0,25.0,8.0,0.0
141,820.0,0.0,0.0,0.0
142,15457.0,397.0,209.0,7.0
143,50.0,0.0,0.0,0.0
144,3345.0,15.0,5.0,0.0
145,1177.0,2.0,1.0,0.0
146,15153.0,91.0,63.0,3.0
147,1766.0,109.0,59.0,1.0
148,5515.0,94.0,44.0,2.0
149,5345.0,3.0,2.0,0.0
150,3962.0,126.0,66.0,1.0
188,85325.0,1184.0,631.0,20.0
189,84048.0,1473.0,823.0,16.0
190,144013.0,1609.0,938.0,15.0
191,89336.0,1266.0,670.0,13.0
192,125486.0,1973.0,1108.0,28.0
193,139830.0,1806.0,966.0,38.0
194,405.0,0.0,0.0,0.0
195,135652.0,3675.0,2021.0,42.0
196,82304.0,1426.0,706.0,19.0
296,6139.0,89.0,37.0,0.0
297,2635.0,0.0,0.0,0.0
344,6040.0,95.0,69.0,1.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5364.0,112.0,53.0,1.0
348,1247.0,114.0,54.0,5.0
349,2801.0,111.0,67.0,1.0
350,4394.0,59.0,37.0,0.0
351,5580.0,137.0,81.0,2.0
352,2085.0,0.0,0.0,0.0
353,5703.0,156.0,76.0,0.0
366,6401.0,40.0,22.0,2.0
367,4049.0,62.0,37.0,2.0
368,4333.0,20.0,7.0,0.0
369,2124.0,58.0,36.0,2.0
370,4632.0,250.0,165.0,3.0
371,5371.0,14.0,15.0,0.0
372,2533.0,153.0,75.0,4.0
373,9637.0,43.0,20.0,0.0
374,374.0,13.0,3.0,0.0
375,1360.0,0.0,0.0,0.0
376,1998.0,3.0,4.0,0.0
377,7929.0,78.0,51.0,2.0
378,1547.0,191.0,106.0,1.0
379,1695.0,0.0,0.0,0.0
460,10086.0,98.0,61.0,0.0
461,4000.0,15.0,10.0,0.0
462,12568.0,569.0,336.0,2.0
463,4921.0,128.0,69.0,2.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,7959.0,274.0,158.0,4.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4864.0,27.0,13.0,1.0
479,175.0,0.0,0.0,0.0
480,6797.0,37.0,16.0,0.0
580,16637.0,272.0,152.0,4.0
581,957.0,21.0,16.0,1.0
582,8441.0,538.0,284.0,7.0
583,6335.0,13.0,7.0,0.0
584,8097.0,508.0,281.0,4.0
644,9460.0,92.0,43.0,0.0
645,9447.0,178.0,85.0,0.0
646,7318.0,20.0,11.0,1.0
735,7357.0,379.0,203.0,6.0
736,115.0,0.0,0.0,0.0
737,20736.0,162.0,114.0,3.0
990,12547.0,535.0,286.0,7.0
991,15104.0,317.0,168.0,6.0
992,21461.0,149.0,84.0,1.0
993,12424.0,99.0,66.0,1.0
994,17477.0,142.0,75.0,1.0
995,20840.0,589.0,367.0,9.0
996,15721.0,173.0,100.0,6.0
997,5392.0,63.0,30.0,0.0
998,31144.0,778.0,452.0,11.0
999,5528.0,17.0,10.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11945.0,98.0,51.0,1.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,970.0,32.0,13.0,0.0
1006,71542.0,1115.0,629.0,9.0
1007,758.0,128.0,82.0,2.0
1008,3430.0,51.0,18.0,1.0
1009,30358.0,567.0,357.0,8.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4170.0,194.0,122.0,4.0
1013,1667.0,64.0,14.0,0.0
1014,7230.0,242.0,125.0,3.0
1056,1645.0,0.0,0.0,0.0
1057,2589.0,19.0,7.0,0.0
1058,5253.0,27.0,15.0,0.0
1059,1745.0,0.0,0.0,0.0
1060,5017.0,21.0,17.0,0.0
1061,5447.0,173.0,109.0,6.0
1062,3005.0,2.0,3.0,0.0
1063,3932.0,408.0,216.0,4.0
1064,4651.0,57.0,26.0,1.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22017.0,377.0,213.0,3.0
1068,2723.0,21.0,11.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,19995.0,708.0,385.0,12.0
1200,9024.0,91.0,64.0,1.0
1201,7232.0,19.0,4.0,0.0
1202,8434.0,368.0,221.0,7.0
1203,17081.0,245.0,122.0,2.0
1206,10403.0,334.0,169.0,4.0
1207,4087.0,9.0,4.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11523.0,36.0,11.0,0.0
1317,3496.0,11.0,12.0,1.0
1318,5146.0,76.0,56.0,2.0
1319,1170.0,0.0,0.0,0.0
1320,3820.0,301.0,160.0,4.0
1332,13126.0,260.0,133.0,1.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,1.0,2.0,0.0
1335,5833.0,191.0,100.0,1.0
1336,13789.0,124.0,55.0,2.0
1337,3563.0,158.0,76.0,3.0
1338,14999.0,98.0,62.0,1.0
1339,5243.0,6.0,1.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,14763.0,346.0,158.0,3.0
1453,8258.0,211.0,107.0,4.0
1454,4429.0,65.0,30.0,1.0
1455,19700.0,148.0,60.0,2.0
1456,13882.0,89.0,59.0,0.0
1457,14082.0,169.0,100.0,4.0
1458,11143.0,89.0,47.0,1.0
1459,19015.0,638.0,378.0,9.0
1460,2090.0,0.0,0.0,0.0
1461,10915.0,345.0,178.0,7.0
1462,14704.0,168.0,92.0,1.0
1463,3862.0,31.0,17.0,0.0
1464,7966.0,3.0,1.0,0.0
1540,386.0,13.0,6.0,0.0
1541,97.0,15.0,2.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1709.0,17.0,4.0,0.0
1548,2470.0,0.0,0.0,0.0
1549,1387.0,35.0,27.0,1.0
1550,570.0,0.0,0.0,0.0
1551,1380.0,12.0,8.0,0.0
1552,1516.0,178.0,94.0,2.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1583.0,12.0,4.0,1.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,5713.0,348.0,175.0,9.0
1704,16842.0,229.0,133.0,1.0
1737,10943.0,146.0,80.0,1.0
1738,3932.0,37.0,20.0,1.0
1739,3120.0,4.0,1.0,0.0
1740,8644.0,104.0,56.0,1.0
1801,17204.0,75.0,26.0,0.0
1802,7869.0,263.0,153.0,5.0
1803,15728.0,227.0,101.0,4.0
1813,22560.0,283.0,145.0,7.0
1912,9086.0,60.0,39.0,0.0
1950,12993.0,182.0,106.0,4.0
1953,375.0,0.0,0.0,0.0
1972,4036.0,114.0,72.0,3.0
1973,13137.0,231.0,126.0,6.0
1974,7077.0,3.0,5.0,0.0
1975,9087.0,1.0,2.0,0.0
1976,14325.0,59.0,41.0,0.0
1977,12777.0,71.0,26.0,1.0
1978,18098.0,183.0,113.0,6.0
2252,14390.0,686.0,346.0,8.0
2253,10481.0,139.0,63.0,2.0
2254,4276.0,88.0,44.0,2.0
2255,695.0,0.0,0.0,0.0
2256,2963.0,226.0,111.0,5.0
2257,1747.0,20.0,8.0,0.0
2258,1479.0,178.0,102.0,1.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,21839.0,641.0,333.0,7.0
2326,14670.0,566.0,304.0,5.0
2327,14407.0,532.0,306.0,5.0
