hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,3377.0,63.0,8397.0,193.0
86,2948.0,262.0,5824.0,166.0
87,9836.0,0.0,3.0,1.0
110,1920.0,46.0,4333.0,101.0
132,3107.0,497.0,5734.0,142.0
134,5.0,0.0,0.0,0.0
135,2857.0,125.0,6284.0,154.0
136,3986.0,111.0,9242.0,206.0
137,2887.0,74.0,6888.0,181.0
138,1840.0,614.0,2099.0,57.0
139,2272.0,122.0,5118.0,128.0
140,2601.0,313.0,5171.0,140.0
141,820.0,0.0,0.0,0.0
142,4860.0,80.0,10861.0,269.0
143,50.0,0.0,0.0,0.0
144,1118.0,268.0,1928.0,51.0
145,1177.0,0.0,3.0,0.0
146,4629.0,349.0,10072.0,260.0
147,556.0,0.0,1348.0,31.0
148,1679.0,33.0,3842.0,101.0
149,2065.0,702.0,2511.0,72.0
150,1297.0,26.0,2759.0,73.0
188,26195.0,957.0,58507.0,1501.0
189,25403.0,699.0,58814.0,1444.0
190,43859.0,1785.0,98563.0,2368.0
191,27235.0,927.0,61515.0,1608.0
192,38765.0,1301.0,86308.0,2221.0
193,42672.0,1484.0,96014.0,2470.0
194,405.0,0.0,0.0,0.0
195,41297.0,612.0,96993.0,2488.0
196,24794.0,630.0,57495.0,1536.0
296,1917.0,42.0,4191.0,115.0
297,2635.0,0.0,0.0,0.0
344,1774.0,43.0,4271.0,117.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,1540.0,19.0,3871.0,100.0
348,420.0,0.0,970.0,30.0
349,813.0,5.0,2106.0,56.0
350,1308.0,81.0,3016.0,85.0
351,1694.0,28.0,3994.0,84.0
352,2085.0,0.0,0.0,0.0
353,1895.0,30.0,3915.0,95.0
366,1972.0,102.0,4277.0,114.0
367,1292.0,77.0,2697.0,84.0
368,1490.0,201.0,2600.0,69.0
369,610.0,5.0,1564.0,41.0
370,1552.0,34.0,3393.0,71.0
371,2324.0,625.0,2386.0,65.0
372,780.0,6.0,1946.0,33.0
373,2946.0,326.0,6263.0,165.0
374,122.0,4.0,253.0,11.0
375,1360.0,0.0,0.0,0.0
376,1131.0,300.0,561.0,13.0
377,2351.0,114.0,5451.0,144.0
378,573.0,0.0,1250.0,22.0
379,1695.0,0.0,0.0,0.0
460,3179.0,185.0,6694.0,187.0
461,1181.0,84.0,2687.0,73.0
462,3862.0,19.0,9347.0,247.0
463,1534.0,35.0,3471.0,80.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,2561.0,21.0,5672.0,141.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,1524.0,114.0,3181.0,86.0
479,175.0,0.0,0.0,0.0
480,2091.0,149.0,4476.0,134.0
580,5345.0,152.0,11281.0,287.0
581,309.0,10.0,655.0,21.0
582,2631.0,12.0,6461.0,166.0
583,2892.0,908.0,2488.0,67.0
584,2659.0,18.0,6049.0,164.0
644,2913.0,137.0,6385.0,160.0
645,2951.0,98.0,6507.0,154.0
646,2525.0,529.0,4201.0,95.0
735,2304.0,6.0,5508.0,127.0
736,115.0,0.0,0.0,0.0
737,6378.0,308.0,13981.0,348.0
990,3872.0,41.0,9225.0,237.0
991,4563.0,101.0,10667.0,264.0
992,6592.0,633.0,14106.0,364.0
993,3908.0,329.0,8137.0,216.0
994,5235.0,287.0,11868.0,305.0
995,6393.0,124.0,14880.0,408.0
996,4990.0,224.0,10500.0,286.0
997,1678.0,69.0,3651.0,87.0
998,9663.0,158.0,22044.0,520.0
999,2121.0,498.0,2858.0,78.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,3467.0,179.0,8223.0,226.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,346.0,8.0,647.0,14.0
1006,22175.0,715.0,49168.0,1237.0
1007,281.0,1.0,670.0,18.0
1008,1131.0,20.0,2296.0,53.0
1009,9403.0,285.0,21072.0,530.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,1291.0,8.0,3099.0,92.0
1013,524.0,1.0,1193.0,27.0
1014,2220.0,26.0,5208.0,146.0
1056,1645.0,0.0,0.0,0.0
1057,737.0,64.0,1778.0,36.0
1058,1523.0,139.0,3531.0,102.0
1059,1745.0,0.0,0.0,0.0
1060,1486.0,73.0,3399.0,97.0
1061,1611.0,10.0,4002.0,112.0
1062,1200.0,291.0,1484.0,35.0
1063,1348.0,2.0,3139.0,71.0
1064,1407.0,51.0,3197.0,80.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,6734.0,160.0,15325.0,391.0
1068,894.0,91.0,1731.0,39.0
1069,1105.0,0.0,0.0,0.0
1194,6002.0,58.0,14654.0,386.0
1200,2828.0,228.0,5962.0,162.0
1201,2225.0,360.0,4546.0,124.0
1202,2509.0,37.0,6306.0,178.0
1203,5115.0,219.0,11803.0,313.0
1206,3251.0,49.0,7440.0,170.0
1207,1397.0,195.0,2435.0,73.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,3982.0,483.0,6934.0,171.0
1317,1160.0,225.0,2074.0,61.0
1318,1671.0,55.0,3486.0,68.0
1319,1170.0,0.0,0.0,0.0
1320,1212.0,9.0,2989.0,75.0
1332,3811.0,91.0,9389.0,229.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,1897.0,26.0,4095.0,107.0
1336,4319.0,256.0,9154.0,241.0
