hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,3667.0,534.0,7649.0,180.0
86,3801.0,1039.0,4236.0,124.0
87,9836.0,0.0,3.0,1.0
110,2082.0,251.0,3974.0,93.0
132,4703.0,1550.0,3137.0,90.0
134,5.0,0.0,0.0,0.0
135,3330.0,793.0,5173.0,124.0
136,4441.0,933.0,7996.0,175.0
137,3167.0,508.0,6192.0,163.0
138,3271.0,609.0,711.0,19.0
139,2709.0,588.0,4239.0,104.0
140,3699.0,1226.0,3213.0,87.0
141,820.0,0.0,0.0,0.0
142,5200.0,627.0,9998.0,245.0
143,50.0,0.0,0.0,0.0
144,1868.0,595.0,873.0,29.0
145,1177.0,0.0,3.0,0.0
146,5999.0,1988.0,7141.0,182.0
147,564.0,21.0,1320.0,30.0
148,1843.0,294.0,3432.0,86.0
149,3781.0,783.0,762.0,24.0
150,1370.0,152.0,2566.0,67.0
188,29896.0,6074.0,49922.0,1268.0
189,28102.0,4886.0,52075.0,1297.0
190,50944.0,11620.0,82041.0,1970.0
191,30648.0,5757.0,53481.0,1399.0
192,43597.0,8311.0,74751.0,1936.0
193,48384.0,9639.0,82506.0,2111.0
194,405.0,0.0,0.0,0.0
195,43829.0,5015.0,90203.0,2343.0
196,27375.0,4571.0,51140.0,1369.0
296,2100.0,380.0,3684.0,101.0
297,2635.0,0.0,0.0,0.0
344,1952.0,357.0,3791.0,105.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,1663.0,317.0,3461.0,89.0
348,420.0,10.0,960.0,30.0
349,846.0,77.0,2002.0,55.0
350,1607.0,448.0,2364.0,71.0
351,1823.0,246.0,3652.0,79.0
352,2085.0,0.0,0.0,0.0
353,1991.0,192.0,3664.0,88.0
366,2392.0,679.0,3307.0,87.0
367,1577.0,374.0,2128.0,71.0
368,2183.0,646.0,1492.0,39.0
369,628.0,57.0,1495.0,40.0
370,1635.0,88.0,3259.0,68.0
371,3812.0,729.0,832.0,27.0
372,803.0,47.0,1884.0,31.0
373,4101.0,1421.0,4075.0,103.0
374,130.0,12.0,237.0,11.0
375,1360.0,0.0,0.0,0.0
376,1695.0,174.0,132.0,4.0
377,2797.0,791.0,4353.0,119.0
378,574.0,2.0,1247.0,22.0
379,1695.0,0.0,0.0,0.0
460,3941.0,1094.0,5078.0,132.0
461,1479.0,432.0,2052.0,62.0
462,3953.0,270.0,9019.0,233.0
463,1675.0,219.0,3151.0,75.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,2667.0,201.0,5394.0,133.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,1940.0,602.0,2301.0,62.0
479,175.0,0.0,0.0,0.0
480,2692.0,901.0,3164.0,93.0
580,5866.0,960.0,9986.0,253.0
581,345.0,56.0,576.0,18.0
582,2684.0,107.0,6317.0,162.0
583,4827.0,735.0,774.0,19.0
584,2734.0,112.0,5884.0,160.0
644,3399.0,782.0,5284.0,130.0
645,3298.0,574.0,5705.0,133.0
646,4145.0,1198.0,1963.0,44.0
735,2358.0,162.0,5304.0,121.0
736,115.0,0.0,0.0,0.0
737,7513.0,1865.0,11357.0,280.0
990,4045.0,240.0,8864.0,226.0
991,4956.0,731.0,9673.0,235.0
992,8850.0,2899.0,9695.0,251.0
993,5067.0,1516.0,5840.0,167.0
994,6394.0,1827.0,9236.0,238.0
995,6829.0,742.0,13856.0,378.0
996,5884.0,1452.0,8435.0,229.0
997,1982.0,522.0,2908.0,73.0
998,10321.0,1268.0,20317.0,479.0
999,3425.0,817.0,1275.0,38.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,4200.0,1181.0,6538.0,176.0
1003,970.0,0.0,0.0,0.0
