hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11341.0,445.0,237.0,7.0
86,9032.0,112.0,54.0,2.0
87,9836.0,0.0,3.0,1.0
110,5919.0,299.0,178.0,4.0
132,9393.0,58.0,28.0,1.0
134,5.0,0.0,0.0,0.0
135,9133.0,176.0,107.0,4.0
136,12984.0,343.0,213.0,5.0
137,9395.0,399.0,228.0,8.0
138,4579.0,19.0,12.0,0.0
139,7366.0,155.0,117.0,2.0
140,8143.0,56.0,24.0,2.0
141,820.0,0.0,0.0,0.0
142,14851.0,741.0,469.0,9.0
143,50.0,0.0,0.0,0.0
144,3325.0,24.0,15.0,1.0
145,1177.0,0.0,3.0,0.0
146,15018.0,166.0,122.0,4.0
147,1631.0,165.0,137.0,2.0
148,5366.0,185.0,99.0,5.0
149,5337.0,9.0,4.0,0.0
150,3784.0,218.0,147.0,6.0
188,83517.0,2200.0,1399.0,44.0
189,81798.0,2705.0,1820.0,37.0
190,141361.0,3182.0,1989.0,43.0
191,87324.0,2446.0,1482.0,33.0
192,122578.0,3568.0,2390.0,59.0
193,136993.0,3453.0,2128.0,66.0
194,405.0,0.0,0.0,0.0
195,129999.0,6883.0,4402.0,106.0
196,80193.0,2607.0,1597.0,58.0
296,5987.0,184.0,91.0,3.0
297,2635.0,0.0,0.0,0.0
344,5896.0,174.0,131.0,4.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5218.0,186.0,120.0,6.0
348,1123.0,163.0,126.0,8.0
349,2645.0,192.0,141.0,2.0
350,4302.0,109.0,78.0,1.0
351,5385.0,242.0,169.0,4.0
352,2085.0,0.0,0.0,0.0
353,5471.0,278.0,184.0,2.0
366,6323.0,98.0,39.0,5.0
367,3975.0,98.0,74.0,3.0
368,4300.0,40.0,20.0,0.0
369,2015.0,125.0,76.0,4.0
370,4296.0,426.0,320.0,8.0
371,5364.0,11.0,25.0,0.0
372,2335.0,236.0,189.0,5.0
373,9574.0,80.0,45.0,1.0
374,363.0,14.0,12.0,1.0
375,1360.0,0.0,0.0,0.0
376,1996.0,2.0,7.0,0.0
377,7815.0,140.0,99.0,6.0
378,1337.0,271.0,235.0,2.0
379,1695.0,0.0,0.0,0.0
460,9933.0,186.0,123.0,3.0
461,3967.0,36.0,22.0,0.0
462,11790.0,959.0,716.0,10.0
463,4749.0,208.0,160.0,3.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,7557.0,494.0,336.0,8.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4803.0,70.0,31.0,1.0
479,175.0,0.0,0.0,0.0
480,6736.0,76.0,38.0,0.0
580,16190.0,537.0,331.0,7.0
581,922.0,42.0,30.0,1.0
582,7646.0,981.0,626.0,17.0
583,6324.0,14.0,17.0,0.0
584,7385.0,872.0,621.0,12.0
644,9335.0,158.0,101.0,1.0
645,9175.0,334.0,198.0,3.0
646,7289.0,35.0,24.0,2.0
735,6876.0,601.0,455.0,13.0
736,115.0,0.0,0.0,0.0
737,20452.0,330.0,228.0,5.0
990,11737.0,984.0,639.0,15.0
991,14588.0,622.0,373.0,12.0
992,21262.0,244.0,186.0,3.0
993,12270.0,185.0,131.0,4.0
994,17213.0,322.0,157.0,3.0
995,19973.0,1073.0,739.0,20.0
996,15454.0,329.0,208.0,9.0
997,5302.0,111.0,72.0,0.0
998,30002.0,1392.0,972.0,19.0
999,5508.0,27.0,19.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11807.0,174.0,112.0,2.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,912.0,70.0,33.0,0.0
1006,69915.0,1981.0,1369.0,30.0
1007,644.0,150.0,171.0,5.0
1008,3348.0,102.0,49.0,1.0
1009,29514.0,1043.0,713.0,20.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,3874.0,366.0,243.0,7.0
1013,1572.0,121.0,52.0,0.0
1014,6895.0,411.0,288.0,6.0
1056,1645.0,0.0,0.0,0.0
1057,2557.0,40.0,16.0,2.0
1058,5210.0,49.0,35.0,1.0
1059,1745.0,0.0,0.0,0.0
1060,4973.0,51.0,31.0,0.0
1061,5208.0,293.0,223.0,11.0
1062,3000.0,5.0,5.0,0.0
1063,3393.0,662.0,493.0,12.0
1064,4553.0,119.0,62.0,1.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,21416.0,723.0,464.0,7.0
1068,2698.0,30.0,27.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,18933.0,1308.0,836.0,23.0
1200,8894.0,164.0,119.0,3.0
1201,7204.0,36.0,15.0,0.0
1202,7871.0,678.0,468.0,13.0
