hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,3496.0,290.0,8054.0,190.0
86,3390.0,724.0,4938.0,148.0
87,9836.0,0.0,3.0,1.0
110,1990.0,153.0,4161.0,96.0
132,3957.0,1246.0,4161.0,116.0
134,5.0,0.0,0.0,0.0
135,3090.0,457.0,5732.0,141.0
136,4188.0,497.0,8667.0,193.0
137,3014.0,280.0,6560.0,176.0
138,2775.0,731.0,1079.0,25.0
139,2472.0,412.0,4640.0,116.0
140,3151.0,921.0,4047.0,106.0
141,820.0,0.0,0.0,0.0
142,5026.0,333.0,10452.0,259.0
143,50.0,0.0,0.0,0.0
144,1551.0,539.0,1240.0,35.0
145,1177.0,0.0,3.0,0.0
146,5255.0,1327.0,8508.0,220.0
147,558.0,12.0,1335.0,30.0
148,1752.0,167.0,3640.0,96.0
149,3164.0,936.0,1215.0,35.0
150,1336.0,73.0,2675.0,71.0
188,27868.0,3604.0,54294.0,1394.0
189,26648.0,2727.0,55621.0,1364.0
190,47042.0,7002.0,90377.0,2154.0
191,28842.0,3323.0,57627.0,1493.0
192,40997.0,4802.0,80707.0,2089.0
193,45256.0,5652.0,89438.0,2294.0
194,405.0,0.0,0.0,0.0
195,42420.0,2666.0,93883.0,2421.0
196,25936.0,2624.0,54440.0,1455.0
296,1989.0,209.0,3960.0,107.0
297,2635.0,0.0,0.0,0.0
344,1848.0,200.0,4046.0,111.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,1589.0,148.0,3698.0,95.0
348,420.0,1.0,969.0,30.0
349,824.0,40.0,2061.0,55.0
350,1457.0,293.0,2663.0,77.0
351,1746.0,133.0,3838.0,83.0
352,2085.0,0.0,0.0,0.0
353,1948.0,100.0,3795.0,92.0
366,2168.0,413.0,3782.0,102.0
367,1427.0,252.0,2397.0,74.0
368,1841.0,544.0,1921.0,54.0
369,616.0,20.0,1543.0,41.0
370,1600.0,63.0,3317.0,70.0
371,3254.0,833.0,1275.0,38.0
372,791.0,28.0,1913.0,33.0
373,3526.0,1030.0,5012.0,132.0
374,127.0,6.0,246.0,11.0
375,1360.0,0.0,0.0,0.0
376,1545.0,221.0,231.0,8.0
377,2557.0,472.0,4893.0,138.0
378,573.0,2.0,1248.0,22.0
379,1695.0,0.0,0.0,0.0
460,3524.0,748.0,5823.0,150.0
461,1327.0,278.0,2353.0,67.0
462,3890.0,121.0,9221.0,243.0
463,1597.0,130.0,3314.0,79.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,2608.0,111.0,5540.0,136.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,1716.0,405.0,2712.0,72.0
479,175.0,0.0,0.0,0.0
480,2347.0,599.0,3793.0,111.0
580,5593.0,525.0,10681.0,266.0
581,322.0,35.0,618.0,20.0
582,2654.0,56.0,6395.0,165.0
583,4209.0,901.0,1214.0,31.0
584,2688.0,77.0,5963.0,162.0
644,3150.0,464.0,5834.0,147.0
645,3104.0,345.0,6121.0,140.0
646,3400.0,1166.0,2725.0,59.0
735,2322.0,77.0,5421.0,125.0
736,115.0,0.0,0.0,0.0
737,6934.0,1080.0,12685.0,316.0
990,3961.0,137.0,9046.0,231.0
991,4745.0,393.0,10205.0,252.0
992,7688.0,1987.0,11708.0,312.0
993,4478.0,1057.0,6871.0,184.0
994,5753.0,1156.0,10515.0,271.0
995,6601.0,424.0,14386.0,394.0
996,5375.0,880.0,9482.0,263.0
997,1804.0,316.0,3286.0,79.0
998,9950.0,683.0,21252.0,500.0
999,2892.0,830.0,1787.0,46.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,3806.0,723.0,7367.0,199.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,360.0,13.0,628.0,14.0
