hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,10296.0,1016.0,699.0,19.0
86,8729.0,292.0,175.0,4.0
87,9836.0,0.0,3.0,1.0
110,5311.0,593.0,486.0,10.0
132,9262.0,128.0,89.0,1.0
134,5.0,0.0,0.0,0.0
135,8681.0,434.0,294.0,11.0
136,12205.0,755.0,575.0,10.0
137,8579.0,791.0,641.0,19.0
138,4554.0,25.0,30.0,1.0
139,6985.0,369.0,279.0,7.0
140,8002.0,138.0,82.0,3.0
141,820.0,0.0,0.0,0.0
142,13246.0,1547.0,1233.0,44.0
143,50.0,0.0,0.0,0.0
144,3273.0,51.0,40.0,1.0
145,1177.0,0.0,3.0,0.0
146,14597.0,414.0,291.0,8.0
147,1330.0,291.0,307.0,7.0
148,4932.0,422.0,293.0,8.0
149,5318.0,19.0,13.0,0.0
150,3392.0,381.0,371.0,11.0
188,78292.0,5063.0,3714.0,91.0
189,75518.0,6087.0,4653.0,102.0
190,133701.0,7438.0,5312.0,124.0
191,81563.0,5594.0,4021.0,107.0
192,114233.0,8079.0,6123.0,160.0
193,128663.0,8076.0,5743.0,158.0
194,405.0,0.0,0.0,0.0
195,115292.0,14182.0,11638.0,278.0
196,74243.0,5772.0,4312.0,128.0
296,5573.0,403.0,279.0,10.0
297,2635.0,0.0,0.0,0.0
344,5444.0,436.0,312.0,13.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,4813.0,386.0,321.0,10.0
348,854.0,257.0,295.0,14.0
349,2259.0,375.0,339.0,7.0
350,4064.0,231.0,192.0,3.0
351,4866.0,504.0,422.0,8.0
352,2085.0,0.0,0.0,0.0
353,4843.0,610.0,469.0,13.0
366,6116.0,203.0,138.0,8.0
367,3769.0,195.0,179.0,7.0
368,4222.0,75.0,61.0,2.0
369,1723.0,278.0,213.0,6.0
370,3527.0,745.0,759.0,19.0
371,5336.0,27.0,37.0,0.0
372,1920.0,400.0,435.0,10.0
373,9382.0,186.0,129.0,3.0
374,333.0,29.0,27.0,1.0
375,1360.0,0.0,0.0,0.0
376,1992.0,4.0,9.0,0.0
377,7466.0,341.0,243.0,10.0
378,967.0,350.0,519.0,9.0
379,1695.0,0.0,0.0,0.0
460,9527.0,392.0,317.0,9.0
461,3842.0,121.0,60.0,2.0
462,9906.0,1810.0,1723.0,36.0
463,4232.0,498.0,380.0,10.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,6487.0,1033.0,856.0,19.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4653.0,148.0,103.0,1.0
479,175.0,0.0,0.0,0.0
480,6557.0,173.0,117.0,3.0
580,14918.0,1229.0,901.0,17.0
581,835.0,84.0,74.0,2.0
582,6077.0,1508.0,1637.0,48.0
583,6296.0,28.0,30.0,1.0
584,5858.0,1457.0,1529.0,46.0
644,8883.0,438.0,269.0,5.0
645,8454.0,695.0,542.0,19.0
646,7218.0,69.0,60.0,3.0
735,5769.0,1069.0,1078.0,29.0
736,115.0,0.0,0.0,0.0
737,19552.0,876.0,572.0,15.0
990,9831.0,1835.0,1669.0,40.0
991,13305.0,1230.0,1032.0,28.0
992,20640.0,604.0,442.0,9.0
993,11860.0,400.0,324.0,6.0
994,16447.0,730.0,506.0,12.0
995,17587.0,2290.0,1877.0,51.0
996,14691.0,737.0,554.0,18.0
997,5051.0,248.0,183.0,3.0
998,26946.0,2978.0,2410.0,51.0
999,5451.0,55.0,48.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11299.0,490.0,293.0,13.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,811.0,97.0,107.0,0.0
1006,65287.0,4485.0,3444.0,79.0
1007,459.0,176.0,327.0,8.0
