hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,6547.0,2105.0,3291.0,87.0
86,7049.0,1095.0,1029.0,27.0
87,9836.0,0.0,3.0,1.0
110,3412.0,1025.0,1925.0,38.0
132,8306.0,680.0,483.0,11.0
134,5.0,0.0,0.0,0.0
135,6418.0,1422.0,1537.0,43.0
136,8722.0,2187.0,2587.0,49.0
137,5620.0,1731.0,2617.0,62.0
138,4375.0,131.0,103.0,1.0
139,5064.0,1175.0,1363.0,38.0
140,6945.0,725.0,538.0,17.0
141,820.0,0.0,0.0,0.0
142,8427.0,2651.0,4867.0,125.0
143,50.0,0.0,0.0,0.0
144,3030.0,153.0,176.0,6.0
145,1177.0,0.0,3.0,0.0
146,12023.0,1717.0,1530.0,40.0
147,732.0,270.0,910.0,23.0
148,3257.0,946.0,1408.0,44.0
149,5163.0,119.0,66.0,2.0
150,2197.0,633.0,1288.0,37.0
188,55569.0,13759.0,17414.0,418.0
189,51079.0,14309.0,20502.0,470.0
190,97885.0,22105.0,25973.0,612.0
191,56707.0,14933.0,19150.0,495.0
192,79989.0,20371.0,27521.0,714.0
193,90919.0,22968.0,27994.0,759.0
194,405.0,0.0,0.0,0.0
195,71219.0,23333.0,45656.0,1182.0
196,49855.0,14330.0,19736.0,534.0
296,3882.0,1020.0,1329.0,34.0
297,2635.0,0.0,0.0,0.0
344,3622.0,1046.0,1494.0,43.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,3131.0,974.0,1389.0,36.0
348,509.0,131.0,757.0,23.0
349,1335.0,465.0,1151.0,29.0
350,3128.0,556.0,782.0,24.0
351,3086.0,968.0,1708.0,38.0
352,2085.0,0.0,0.0,0.0
353,3001.0,988.0,1909.0,37.0
366,4829.0,880.0,725.0,31.0
367,2901.0,539.0,689.0,21.0
368,3775.0,306.0,272.0,7.0
369,962.0,392.0,845.0,21.0
370,2171.0,611.0,2221.0,47.0
371,5137.0,144.0,118.0,1.0
372,1097.0,362.0,1288.0,18.0
373,8081.0,896.0,705.0,18.0
374,210.0,69.0,107.0,4.0
375,1360.0,0.0,0.0,0.0
376,1966.0,20.0,19.0,0.0
377,5697.0,1078.0,1251.0,34.0
378,618.0,106.0,1102.0,19.0
379,1695.0,0.0,0.0,0.0
460,7589.0,1240.0,1374.0,42.0
461,3010.0,532.0,467.0,16.0
462,5626.0,1991.0,5706.0,152.0
463,2780.0,781.0,1523.0,36.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,3922.0,1298.0,3102.0,73.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,3801.0,544.0,548.0,12.0
479,175.0,0.0,0.0,0.0
480,5444.0,737.0,649.0,20.0
580,10181.0,2694.0,4081.0,109.0
581,572.0,139.0,276.0,8.0
582,3411.0,1127.0,4602.0,130.0
583,6139.0,116.0,98.0,2.0
584,3492.0,949.0,4317.0,132.0
644,6659.0,1428.0,1474.0,34.0
645,5844.0,1532.0,2278.0,56.0
646,6692.0,359.0,291.0,8.0
735,3434.0,1090.0,3340.0,81.0
736,115.0,0.0,0.0,0.0
737,14761.0,3025.0,3149.0,80.0
990,5727.0,1905.0,5606.0,137.0
991,8643.0,2604.0,4239.0,109.0
992,17188.0,2240.0,2212.0,55.0
993,9743.0,1403.0,1410.0,34.0
994,12686.0,2393.0,2554.0,62.0
995,10669.0,3569.0,7374.0,193.0
996,11199.0,2188.0,2541.0,72.0
