hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,8586.0,2746.0,676.0,22.0
86,7281.0,1557.0,353.0,9.0
87,9698.0,119.0,23.0,0.0
110,6229.0,144.0,26.0,1.0
132,8918.0,476.0,82.0,4.0
134,5.0,0.0,0.0,0.0
135,8013.0,1154.0,250.0,3.0
136,11079.0,2025.0,432.0,9.0
137,7285.0,2218.0,519.0,8.0
138,3109.0,1172.0,324.0,5.0
139,7411.0,195.0,34.0,0.0
140,7891.0,282.0,52.0,0.0
141,820.0,0.0,0.0,0.0
142,14995.0,875.0,194.0,6.0
143,50.0,0.0,0.0,0.0
144,3236.0,108.0,21.0,0.0
145,380.0,565.0,232.0,3.0
146,10610.0,3716.0,948.0,36.0
147,1910.0,22.0,3.0,0.0
148,5332.0,273.0,47.0,3.0
149,5345.0,5.0,0.0,0.0
150,3828.0,271.0,55.0,1.0
188,69665.0,14261.0,3147.0,87.0
189,80469.0,4951.0,913.0,27.0
190,115549.0,25062.0,5821.0,143.0
191,79499.0,9647.0,2089.0,50.0
192,104830.0,19396.0,4256.0,113.0
193,130679.0,9924.0,1977.0,60.0
194,405.0,0.0,0.0,0.0
195,116826.0,20085.0,4348.0,131.0
196,69828.0,11978.0,2581.0,68.0
296,4526.0,1397.0,332.0,10.0
297,2298.0,284.0,52.0,1.0
344,5562.0,532.0,109.0,2.0
345,1833.0,1420.0,465.0,12.0
346,1970.0,10.0,5.0,0.0
347,5184.0,291.0,54.0,1.0
348,1418.0,0.0,2.0,0.0
349,985.0,1338.0,642.0,15.0
350,3461.0,825.0,197.0,7.0
351,4867.0,762.0,170.0,1.0
352,2040.0,36.0,9.0,0.0
353,5767.0,144.0,23.0,1.0
366,6331.0,116.0,18.0,0.0
367,3127.0,840.0,178.0,5.0
368,3736.0,510.0,111.0,3.0
369,2220.0,0.0,0.0,0.0
370,4289.0,638.0,119.0,4.0
371,4120.0,1044.0,228.0,8.0
372,2765.0,0.0,0.0,0.0
373,6888.0,2249.0,553.0,10.0
374,390.0,0.0,0.0,0.0
375,1279.0,72.0,9.0,0.0
376,2005.0,0.0,0.0,0.0
377,7672.0,319.0,69.0,0.0
378,1845.0,0.0,0.0,0.0
379,1122.0,429.0,142.0,2.0
460,9363.0,727.0,151.0,4.0
461,3984.0,37.0,4.0,0.0
462,12129.0,1104.0,235.0,7.0
463,4590.0,449.0,81.0,0.0
473,4838.0,55.0,12.0,0.0
474,5470.0,83.0,17.0,0.0
475,7961.0,370.0,63.0,1.0
476,655.0,0.0,0.0,0.0
477,2690.0,162.0,31.0,2.0
478,4868.0,32.0,5.0,0.0
479,175.0,0.0,0.0,0.0
480,5098.0,1405.0,343.0,4.0
580,13629.0,2826.0,591.0,19.0
581,995.0,0.0,0.0,0.0
582,7708.0,1257.0,297.0,8.0
583,5719.0,541.0,92.0,3.0
584,8092.0,669.0,124.0,5.0
644,9143.0,389.0,60.0,3.0
645,7353.0,1900.0,448.0,9.0
646,6758.0,496.0,93.0,3.0
735,7278.0,562.0,104.0,1.0
736,115.0,0.0,0.0,0.0
737,17150.0,3148.0,699.0,18.0
990,12327.0,881.0,167.0,0.0
991,12981.0,2114.0,493.0,7.0
992,19725.0,1630.0,332.0,8.0
993,10494.0,1733.0,354.0,9.0
994,14532.0,2567.0,582.0,14.0
995,19434.0,1969.0,393.0,9.0
996,15051.0,797.0,149.0,3.0
997,5141.0,281.0,63.0,0.0
998,26764.0,4594.0,998.0,29.0
999,5387.0,136.0,32.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1564.0,16.0,0.0,0.0
1002,9897.0,1777.0,409.0,12.0
1003,907.0,53.0,9.0,1.0
1004,489.0,184.0,56.0,1.0
1005,1015.0,0.0,0.0,0.0
1006,62949.0,8510.0,1790.0,46.0
1007,891.0,66.0,13.0,0.0
1008,3471.0,22.0,7.0,0.0
1009,23144.0,6559.0,1543.0,44.0
1010,3630.0,294.0,69.0,2.0
1011,35.0,0.0,0.0,0.0
1012,4154.0,271.0,65.0,0.0
1013,1708.0,34.0,2.0,1.0
1014,4138.0,2684.0,762.0,16.0
1056,1645.0,0.0,0.0,0.0
1057,2445.0,147.0,23.0,0.0
1058,4717.0,465.0,110.0,3.0
1059,1189.0,446.0,109.0,1.0
1060,4763.0,242.0,49.0,1.0
1061,4819.0,759.0,152.0,5.0
1062,2844.0,138.0,28.0,0.0
1063,3438.0,912.0,203.0,7.0
1064,4607.0,108.0,20.0,0.0
1065,4114.0,461.0,92.0,3.0
1066,10.0,0.0,0.0,0.0
1067,21025.0,1332.0,250.0,3.0
1068,2752.0,3.0,0.0,0.0
1069,1076.0,23.0,6.0,0.0
1194,20040.0,890.0,169.0,1.0
1200,7364.0,1480.0,321.0,15.0
1201,6683.0,480.0,91.0,1.0
1202,8285.0,623.0,120.0,2.0
1203,13128.0,3460.0,844.0,18.0
1206,9859.0,859.0,192.0,0.0
1207,4090.0,10.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,9913.0,1367.0,280.0,10.0
1317,3520.0,0.0,0.0,0.0
1318,5234.0,42.0,4.0,0.0
1319,1052.0,99.0,19.0,0.0
1320,4266.0,18.0,1.0,0.0
1332,11225.0,1858.0,427.0,10.0
1333,20.0,0.0,0.0,0.0
1334,4811.0,785.0,167.0,7.0
1335,6065.0,53.0,7.0,0.0
1336,12652.0,1085.0,226.0,7.0
1337,2548.0,995.0,250.0,7.0
1338,14517.0,527.0,114.0,2.0
1339,4306.0,767.0,174.0,3.0
1383,8569.0,754.0,146.0,1.0
1384,1335.0,0.0,0.0,0.0
1452,12585.0,2187.0,488.0,10.0
1453,8370.0,171.0,36.0,3.0
1454,4511.0,11.0,3.0,0.0
1455,19393.0,422.0,92.0,3.0
1456,11788.0,1840.0,393.0,9.0
