hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11763.0,219.0,47.0,1.0
86,9064.0,111.0,25.0,0.0
87,9832.0,7.0,1.0,0.0
110,6389.0,9.0,2.0,0.0
132,9447.0,29.0,4.0,0.0
134,5.0,0.0,0.0,0.0
135,9330.0,77.0,13.0,0.0
136,13384.0,136.0,25.0,0.0
137,9836.0,162.0,30.0,2.0
138,4477.0,117.0,15.0,1.0
139,7629.0,9.0,2.0,0.0
140,8201.0,16.0,8.0,0.0
141,820.0,0.0,0.0,0.0
142,15994.0,64.0,12.0,0.0
143,50.0,0.0,0.0,0.0
144,3356.0,8.0,1.0,0.0
145,1084.0,83.0,13.0,0.0
146,14917.0,336.0,56.0,1.0
147,1934.0,1.0,0.0,0.0
148,5638.0,16.0,1.0,0.0
149,5350.0,0.0,0.0,0.0
150,4137.0,16.0,2.0,0.0
188,86009.0,983.0,166.0,2.0
189,86005.0,318.0,36.0,1.0
190,144382.0,1880.0,300.0,13.0
191,90506.0,655.0,121.0,3.0
192,127002.0,1355.0,232.0,6.0
193,141903.0,635.0,100.0,2.0
194,405.0,0.0,0.0,0.0
195,139775.0,1376.0,234.0,5.0
196,83486.0,832.0,132.0,5.0
296,6137.0,104.0,24.0,0.0
297,2614.0,17.0,4.0,0.0
344,6161.0,39.0,5.0,0.0
345,3549.0,159.0,22.0,0.0
346,1983.0,2.0,0.0,0.0
347,5510.0,16.0,4.0,0.0
348,1418.0,1.0,1.0,0.0
349,2714.0,229.0,37.0,0.0
350,4414.0,64.0,11.0,1.0
351,5732.0,58.0,10.0,0.0
352,2081.0,3.0,1.0,0.0
353,5927.0,7.0,1.0,0.0
366,6462.0,3.0,0.0,0.0
367,4084.0,58.0,8.0,0.0
368,4314.0,37.0,9.0,0.0
369,2220.0,0.0,0.0,0.0
370,5008.0,39.0,3.0,0.0
371,5309.0,73.0,18.0,0.0
372,2765.0,0.0,0.0,0.0
373,9464.0,192.0,44.0,0.0
374,390.0,0.0,0.0,0.0
375,1357.0,2.0,1.0,0.0
376,2005.0,0.0,0.0,0.0
377,8033.0,21.0,6.0,0.0
378,1845.0,0.0,0.0,0.0
379,1636.0,47.0,12.0,0.0
460,10192.0,45.0,8.0,0.0
461,4023.0,2.0,0.0,0.0
462,13375.0,81.0,18.0,1.0
463,5092.0,22.0,6.0,0.0
473,4899.0,5.0,1.0,0.0
474,5564.0,5.0,1.0,0.0
475,8372.0,22.0,1.0,0.0
476,655.0,0.0,0.0,0.0
477,2868.0,11.0,6.0,0.0
478,4904.0,1.0,0.0,0.0
479,175.0,0.0,0.0,0.0
480,6718.0,118.0,14.0,0.0
580,16840.0,191.0,33.0,1.0
581,995.0,0.0,0.0,0.0
582,9153.0,94.0,23.0,0.0
583,6323.0,28.0,4.0,0.0
584,8845.0,39.0,6.0,0.0
644,9571.0,22.0,2.0,0.0
645,9552.0,136.0,22.0,0.0
646,7319.0,26.0,5.0,0.0
735,7905.0,34.0,6.0,0.0
736,115.0,0.0,0.0,0.0
737,20753.0,220.0,41.0,1.0
990,13308.0,60.0,7.0,0.0
991,15396.0,173.0,25.0,1.0
992,21586.0,94.0,15.0,0.0
993,12454.0,119.0,17.0,0.0
994,17471.0,193.0,30.0,1.0
995,21646.0,135.0,24.0,0.0
996,15941.0,50.0,9.0,0.0
997,5465.0,19.0,1.0,0.0
998,32021.0,324.0,40.0,0.0
999,5541.0,11.0,3.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11942.0,131.0,22.0,0.0
1003,966.0,4.0,0.0,0.0
1004,710.0,15.0,5.0,0.0
1005,1015.0,0.0,0.0,0.0
1006,72609.0,595.0,88.0,3.0
1007,966.0,4.0,0.0,0.0
1008,3497.0,3.0,0.0,0.0
1009,30701.0,500.0,88.0,1.0
1010,3964.0,28.0,3.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4473.0,15.0,2.0,0.0
1013,1744.0,1.0,0.0,0.0
1014,7316.0,242.0,40.0,2.0
1056,1645.0,0.0,0.0,0.0
1057,2609.0,6.0,0.0,0.0
1058,5252.0,38.0,5.0,0.0
1059,1694.0,44.0,7.0,0.0
1060,5037.0,13.0,5.0,0.0
1061,5680.0,47.0,8.0,0.0
1062,3001.0,7.0,2.0,0.0
1063,4492.0,60.0,8.0,0.0
1064,4726.0,7.0,2.0,0.0
1065,4641.0,27.0,2.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22522.0,79.0,8.0,1.0
1068,2755.0,0.0,0.0,0.0
1069,1103.0,2.0,0.0,0.0
1194,21039.0,57.0,4.0,0.0
1200,9055.0,106.0,18.0,1.0
1201,7223.0,27.0,4.0,1.0
1202,8986.0,36.0,6.0,2.0
1203,17133.0,277.0,39.0,1.0
1206,10839.0,63.0,8.0,0.0
1207,4100.0,0.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11465.0,89.0,14.0,2.0
1317,3520.0,0.0,0.0,0.0
1318,5280.0,0.0,0.0,0.0
1319,1162.0,8.0,0.0,0.0
1320,4285.0,0.0,0.0,0.0
1332,13355.0,137.0,28.0,0.0
1333,20.0,0.0,0.0,0.0
1334,5712.0,50.0,8.0,0.0
1335,6123.0,2.0,0.0,0.0
1336,13878.0,77.0,15.0,0.0
1337,3712.0,76.0,11.0,1.0
1338,15108.0,40.0,12.0,0.0
1339,5186.0,56.0,8.0,0.0
1383,9419.0,46.0,5.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,15091.0,153.0,26.0,0.0
1453,8566.0,13.0,1.0,0.0
1454,4525.0,0.0,0.0,0.0
1455,19871.0,31.0,8.0,0.0
1456,13889.0,117.0,23.0,1.0
1457,14080.0,241.0,32.0,2.0
1458,11102.0,149.0,29.0,0.0
1459,19807.0,198.0,35.0,0.0
1460,2090.0,0.0,0.0,0.0
1461,11419.0,24.0,2.0,0.0
1462,14717.0,222.0,26.0,0.0
1463,3900.0,7.0,3.0,0.0
1464,7949.0,19.0,2.0,0.0
1540,405.0,0.0,0.0,0.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1909.0,39.0,7.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1698.0,24.0,8.0,0.0
1548,2323.0,128.0,18.0,1.0
1549,1408.0,36.0,6.0,0.0
1550,570.0,0.0,0.0,0.0
1551,1315.0,71.0,13.0,1.0
1552,1790.0,0.0,0.0,0.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1593.0,7.0,0.0,0.0
1557,1247.0,2.0,1.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,6220.0,21.0,4.0,0.0
1704,16991.0,190.0,23.0,1.0
1737,11017.0,131.0,21.0,1.0
1738,3990.0,0.0,0.0,0.0
1739,3110.0,12.0,3.0,0.0
1740,8713.0,82.0,10.0,0.0
1801,17168.0,115.0,21.0,1.0
1802,8274.0,14.0,2.0,0.0
1803,16020.0,33.0,7.0,0.0
1813,22754.0,199.0,42.0,0.0
1912,9152.0,28.0,5.0,0.0
1950,13170.0,97.0,18.0,0.0
1953,375.0,0.0,0.0,0.0
1972,4224.0,1.0,0.0,0.0
1973,13393.0,95.0,12.0,0.0
1974,7071.0,11.0,3.0,0.0
1975,8811.0,242.0,37.0,0.0
1976,14286.0,123.0,16.0,0.0
1977,12791.0,68.0,16.0,0.0
1978,18278.0,103.0,18.0,1.0
2252,15284.0,127.0,19.0,0.0
2253,10436.0,217.0,32.0,0.0
2254,4400.0,7.0,3.0,0.0
2255,695.0,0.0,0.0,0.0
2256,3305.0,0.0,0.0,0.0
2257,1770.0,4.0,1.0,0.0
2258,1748.0,8.0,4.0,0.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,22755.0,54.0,11.0,0.0
2326,15403.0,126.0,16.0,0.0
2327,15145.0,90.0,15.0,0.0
2328,4818.0,28.0,4.0,0.0
2394,13091.0,166.0,32.0,1.0
2395,910.0,0.0,0.0,0.0
2396,3353.0,1.0,1.0,0.0
2397,7370.0,17.0,3.0,0.0
2398,6666.0,125.0,24.0,0.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,5866.0,17.0,2.0,0.0
2402,249.0,4.0,2.0,0.0
2403,3419.0,1.0,0.0,0.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,4601.0,132.0,20.0,2.0
2465,8988.0,87.0,14.0,1.0
2466,8246.0,108.0,21.0,0.0
2467,3867.0,3.0,0.0,0.0
2468,9749.0,50.0,10.0,1.0
2469,5159.0,1.0,0.0,0.0
2470,6757.0,67.0,11.0,0.0
2471,3227.0,8.0,0.0,0.0
2472,15593.0,114.0,18.0,0.0
2473,245.0,0.0,0.0,0.0
2541,7363.0,97.0,15.0,0.0
2543,5637.0,3.0,0.0,0.0
2549,9720.0,39.0,6.0,0.0
2550,265.0,0.0,0.0,0.0
2551,1820.0,0.0,0.0,0.0
2552,3065.0,0.0,0.0,0.0
2553,1711.0,71.0,13.0,0.0
2554,390.0,11.0,4.0,0.0
2571,18213.0,110.0,21.0,1.0
2640,1202.0,30.0,8.0,0.0
2641,6594.0,119.0,21.0,1.0
2642,1495.0,0.0,0.0,0.0
2643,2011.0,6.0,3.0,0.0
2644,6379.0,66.0,14.0,1.0
2645,200.0,0.0,0.0,0.0
2646,4999.0,15.0,1.0,0.0
2661,17121.0,212.0,37.0,0.0
2662,9493.0,32.0,5.0,0.0
2663,8438.0,148.0,29.0,0.0
2664,365.0,0.0,0.0,0.0
2665,420.0,0.0,0.0,0.0
2666,8169.0,42.0,8.0,1.0
2667,3795.0,0.0,0.0,0.0
2668,2295.0,0.0,0.0,0.0
2669,12976.0,28.0,6.0,0.0
2670,1580.0,0.0,0.0,0.0
2671,1145.0,0.0,0.0,0.0
2679,12283.0,227.0,35.0,0.0
2680,8115.0,285.0,45.0,0.0
2681,10474.0,171.0,35.0,0.0
2682,7614.0,120.0,20.0,1.0
2683,4575.0,5.0,0.0,0.0
2684,6329.0,98.0,22.0,1.0
2685,4700.0,8.0,2.0,0.0
2686,7894.0,73.0,13.0,0.0
2687,11770.0,319.0,46.0,0.0
2688,4497.0,157.0,36.0,0.0
2689,6422.0,23.0,5.0,0.0
2690,3050.0,0.0,0.0,0.0
2691,5673.0,33.0,4.0,0.0
2692,11568.0,74.0,13.0,0.0
2693,7770.0,11.0,3.0,1.0
2694,9359.0,39.0,7.0,0.0
2695,7606.0,7.0,2.0,0.0
2696,15173.0,47.0,10.0,0.0
2697,4468.0,27.0,10.0,0.0
2702,948.0,2.0,0.0,0.0
2703,20.0,0.0,0.0,0.0
2704,7422.0,129.0,18.0,1.0
2705,8119.0,19.0,2.0,0.0
2717,785.0,0.0,0.0,0.0
2740,5448.0,104.0,13.0,0.0
2741,2535.0,8.0,2.0,0.0
