hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,12027.0,3.0,0.0,0.0
86,9195.0,5.0,0.0,0.0
87,9840.0,0.0,0.0,0.0
110,6400.0,0.0,0.0,0.0
132,9480.0,0.0,0.0,0.0
134,5.0,0.0,0.0,0.0
135,9418.0,2.0,0.0,0.0
136,13542.0,3.0,0.0,0.0
137,10027.0,3.0,0.0,0.0
138,4609.0,1.0,0.0,0.0
139,7640.0,0.0,0.0,0.0
140,8224.0,1.0,0.0,0.0
141,820.0,0.0,0.0,0.0
142,16068.0,2.0,0.0,0.0
143,50.0,0.0,0.0,0.0
144,3365.0,0.0,0.0,0.0
145,1178.0,2.0,0.0,0.0
146,15305.0,5.0,0.0,0.0
147,1935.0,0.0,0.0,0.0
148,5655.0,0.0,0.0,0.0
149,5350.0,0.0,0.0,0.0
150,4155.0,0.0,0.0,0.0
188,87147.0,13.0,0.0,0.0
189,86358.0,2.0,0.0,0.0
190,146550.0,25.0,0.0,0.0
191,91269.0,16.0,0.0,0.0
192,128572.0,23.0,0.0,0.0
193,142630.0,10.0,0.0,0.0
194,405.0,0.0,0.0,0.0
195,141353.0,37.0,0.0,0.0
196,84440.0,15.0,0.0,0.0
296,6262.0,3.0,0.0,0.0
297,2635.0,0.0,0.0,0.0
344,6205.0,0.0,0.0,0.0
345,3729.0,1.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5530.0,0.0,0.0,0.0
348,1420.0,0.0,0.0,0.0
349,2977.0,3.0,0.0,0.0
350,4490.0,0.0,0.0,0.0
351,5798.0,2.0,0.0,0.0
352,2085.0,0.0,0.0,0.0
353,5935.0,0.0,0.0,0.0
366,6465.0,0.0,0.0,0.0
367,4149.0,1.0,0.0,0.0
368,4358.0,2.0,0.0,0.0
369,2220.0,0.0,0.0,0.0
370,5050.0,0.0,0.0,0.0
371,5399.0,1.0,0.0,0.0
372,2765.0,0.0,0.0,0.0
373,9696.0,4.0,0.0,0.0
374,390.0,0.0,0.0,0.0
375,1360.0,0.0,0.0,0.0
376,2005.0,0.0,0.0,0.0
377,8060.0,0.0,0.0,0.0
378,1845.0,0.0,0.0,0.0
379,1693.0,2.0,0.0,0.0
460,10244.0,1.0,0.0,0.0
461,4025.0,0.0,0.0,0.0
462,13473.0,2.0,0.0,0.0
463,5120.0,0.0,0.0,0.0
473,4905.0,0.0,0.0,0.0
474,5570.0,0.0,0.0,0.0
475,8395.0,0.0,0.0,0.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4905.0,0.0,0.0,0.0
479,175.0,0.0,0.0,0.0
480,6848.0,2.0,0.0,0.0
580,17061.0,4.0,0.0,0.0
581,995.0,0.0,0.0,0.0
582,9265.0,5.0,0.0,0.0
583,6355.0,0.0,0.0,0.0
584,8890.0,0.0,0.0,0.0
644,9595.0,0.0,0.0,0.0
645,9708.0,2.0,0.0,0.0
646,7350.0,0.0,0.0,0.0
735,7944.0,1.0,0.0,0.0
736,115.0,0.0,0.0,0.0
737,21011.0,4.0,0.0,0.0
990,13375.0,0.0,0.0,0.0
991,15593.0,2.0,0.0,0.0
992,21694.0,1.0,0.0,0.0
993,12587.0,3.0,0.0,0.0
994,17693.0,2.0,0.0,0.0
995,21802.0,3.0,0.0,0.0
996,16000.0,0.0,0.0,0.0
997,5485.0,0.0,0.0,0.0
998,32380.0,5.0,0.0,0.0
999,5555.0,0.0,0.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,12093.0,2.0,0.0,0.0
1003,970.0,0.0,0.0,0.0
1004,729.0,1.0,0.0,0.0
1005,1015.0,0.0,0.0,0.0
1006,73288.0,7.0,0.0,0.0
1007,970.0,0.0,0.0,0.0
1008,3500.0,0.0,0.0,0.0
1009,31281.0,9.0,0.0,0.0
1010,3994.0,1.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4490.0,0.0,0.0,0.0
1013,1745.0,0.0,0.0,0.0
1014,7597.0,3.0,0.0,0.0
1056,1645.0,0.0,0.0,0.0
1057,2615.0,0.0,0.0,0.0
1058,5295.0,0.0,0.0,0.0
1059,1745.0,0.0,0.0,0.0
1060,5054.0,1.0,0.0,0.0
1061,5734.0,1.0,0.0,0.0
1062,3010.0,0.0,0.0,0.0
1063,4560.0,0.0,0.0,0.0
1064,4735.0,0.0,0.0,0.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22609.0,1.0,0.0,0.0
1068,2755.0,0.0,0.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,21100.0,0.0,0.0,0.0
1200,9178.0,2.0,0.0,0.0
1201,7255.0,0.0,0.0,0.0
1202,9030.0,0.0,0.0,0.0
1203,17445.0,5.0,0.0,0.0
1206,10910.0,0.0,0.0,0.0
1207,4100.0,0.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11567.0,3.0,0.0,0.0
1317,3520.0,0.0,0.0,0.0
1318,5280.0,0.0,0.0,0.0
1319,1170.0,0.0,0.0,0.0
