hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,911.0,1165.0,9701.0,253.0
86,750.0,1265.0,7013.0,172.0
87,4240.0,4065.0,1503.0,32.0
110,1825.0,2887.0,1649.0,39.0
132,1473.0,3636.0,4287.0,84.0
134,5.0,0.0,0.0,0.0
135,845.0,1891.0,6523.0,161.0
136,1165.0,2258.0,9871.0,251.0
137,711.0,956.0,8173.0,190.0
138,349.0,334.0,3838.0,89.0
139,1991.0,3442.0,2155.0,52.0
140,1704.0,3530.0,2934.0,57.0
141,820.0,0.0,0.0,0.0
142,2515.0,6097.0,7290.0,168.0
143,50.0,0.0,0.0,0.0
144,751.0,1450.0,1145.0,19.0
145,70.0,12.0,1073.0,25.0
146,1105.0,1279.0,12579.0,347.0
147,1086.0,627.0,219.0,3.0
148,857.0,2227.0,2506.0,65.0
149,5085.0,219.0,44.0,2.0
150,553.0,1448.0,2111.0,43.0
188,7135.0,12804.0,65495.0,1726.0
189,12055.0,31600.0,41656.0,1049.0
190,11782.0,20206.0,111712.0,2875.0
191,8812.0,21714.0,59256.0,1503.0
192,10489.0,20644.0,94967.0,2495.0
193,17731.0,47264.0,75717.0,1928.0
194,381.0,20.0,4.0,0.0
195,12273.0,24931.0,101558.0,2628.0
196,7066.0,14646.0,61169.0,1574.0
296,462.0,602.0,5071.0,130.0
297,242.0,643.0,1702.0,48.0
344,734.0,1765.0,3635.0,71.0
345,251.0,114.0,3271.0,94.0
346,1342.0,504.0,139.0,0.0
347,892.0,2190.0,2379.0,69.0
348,1418.0,0.0,2.0,0.0
349,182.0,41.0,2688.0,69.0
350,356.0,528.0,3528.0,78.0
351,488.0,1067.0,4153.0,92.0
352,733.0,895.0,444.0,13.0
353,1750.0,2687.0,1454.0,44.0
366,2153.0,2815.0,1463.0,34.0
367,306.0,424.0,3327.0,93.0
368,375.0,959.0,2945.0,81.0
369,2214.0,5.0,1.0,0.0
370,485.0,939.0,3530.0,96.0
371,365.0,644.0,4290.0,101.0
372,2732.0,29.0,4.0,0.0
373,709.0,856.0,7939.0,196.0
374,390.0,0.0,0.0,0.0
375,192.0,515.0,642.0,11.0
376,2005.0,0.0,0.0,0.0
377,1496.0,3350.0,3139.0,75.0
378,1833.0,11.0,1.0,0.0
379,134.0,140.0,1390.0,31.0
460,1210.0,3307.0,5578.0,150.0
461,2195.0,1383.0,440.0,7.0
462,1545.0,3908.0,7823.0,199.0
463,523.0,1464.0,3046.0,87.0
473,2145.0,2029.0,706.0,25.0
474,2117.0,2401.0,1027.0,25.0
475,1642.0,3358.0,3315.0,80.0
