hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,942.0,1428.0,9414.0,246.0
86,787.0,1503.0,6745.0,165.0
87,4699.0,3832.0,1281.0,28.0
110,2077.0,2880.0,1411.0,32.0
132,1690.0,3885.0,3834.0,71.0
134,5.0,0.0,0.0,0.0
135,915.0,2231.0,6118.0,156.0
136,1246.0,2707.0,9357.0,235.0
137,735.0,1143.0,7969.0,183.0
138,360.0,440.0,3722.0,88.0
139,2297.0,3432.0,1864.0,47.0
140,1936.0,3650.0,2589.0,50.0
141,820.0,0.0,0.0,0.0
142,2847.0,6515.0,6550.0,158.0
143,50.0,0.0,0.0,0.0
144,866.0,1483.0,999.0,17.0
145,71.0,18.0,1066.0,25.0
146,1155.0,1579.0,12235.0,341.0
147,1180.0,567.0,185.0,3.0
148,972.0,2374.0,2249.0,60.0
149,5134.0,179.0,35.0,2.0
150,624.0,1578.0,1913.0,40.0
188,7498.0,15270.0,62751.0,1641.0
189,13686.0,34142.0,37585.0,947.0
190,12510.0,24261.0,107050.0,2754.0
191,9672.0,24832.0,55372.0,1409.0
192,11177.0,24456.0,90567.0,2395.0
193,19971.0,51940.0,68981.0,1748.0
194,385.0,17.0,3.0,0.0
195,13121.0,29327.0,96433.0,2509.0
196,7581.0,17335.0,58055.0,1484.0
296,486.0,714.0,4940.0,125.0
297,270.0,722.0,1599.0,44.0
344,800.0,1973.0,3366.0,66.0
345,257.0,140.0,3239.0,94.0
346,1415.0,452.0,118.0,0.0
347,1020.0,2335.0,2111.0,64.0
348,1418.0,0.0,2.0,0.0
349,184.0,47.0,2681.0,68.0
350,369.0,663.0,3384.0,74.0
351,518.0,1265.0,3929.0,88.0
352,813.0,869.0,391.0,12.0
353,2001.0,2646.0,1248.0,40.0
366,2438.0,2753.0,1243.0,31.0
367,322.0,516.0,3220.0,92.0
368,407.0,1117.0,2765.0,71.0
369,2214.0,5.0,1.0,0.0
370,511.0,1122.0,3327.0,90.0
371,391.0,770.0,4139.0,100.0
372,2738.0,24.0,3.0,0.0
373,738.0,1041.0,7728.0,193.0
374,390.0,0.0,0.0,0.0
375,214.0,557.0,579.0,10.0
376,2005.0,0.0,0.0,0.0
377,1703.0,3495.0,2792.0,70.0
378,1834.0,11.0,0.0,0.0
379,138.0,165.0,1362.0,30.0
460,1374.0,3639.0,5097.0,135.0
461,2410.0,1236.0,374.0,5.0
462,1727.0,4405.0,7162.0,181.0
463,587.0,1625.0,2829.0,79.0
473,2380.0,1926.0,578.0,21.0
474,2372.0,2284.0,891.0,23.0
475,1865.0,3536.0,2927.0,67.0
476,655.0,0.0,0.0,0.0
477,493.0,1086.0,1266.0,40.0
478,3020.0,1481.0,395.0,9.0
479,175.0,0.0,0.0,0.0
480,541.0,898.0,5296.0,115.0
580,1497.0,3129.0,12143.0,296.0
581,988.0,5.0,2.0,0.0
582,800.0,2094.0,6209.0,167.0
583,754.0,2090.0,3424.0,87.0
584,1194.0,3047.0,4534.0,115.0
644,2090.0,4255.0,3167.0,83.0
645,835.0,1321.0,7352.0,202.0
646,1049.0,2642.0,3557.0,102.0
735,1052.0,2919.0,3869.0,105.0
736,115.0,0.0,0.0,0.0
737,1884.0,4101.0,14606.0,424.0
990,1884.0,5017.0,6306.0,168.0
991,1418.0,3420.0,10509.0,248.0
992,3004.0,7601.0,10807.0,283.0
993,1181.0,2635.0,8559.0,215.0
994,1550.0,3556.0,12287.0,302.0
995,2510.0,6672.0,12310.0,313.0
996,2792.0,6693.0,6355.0,160.0
997,940.0,2196.0,2298.0,51.0
998,2789.0,6702.0,22306.0,588.0
999,1747.0,2510.0,1265.0,33.0
1000,750.0,0.0,0.0,0.0
1001,891.0,527.0,160.0,2.0
1002,1041.0,2516.0,8312.0,226.0
1003,132.0,366.0,462.0,10.0
1004,52.0,69.0,591.0,18.0
1005,1015.0,0.0,0.0,0.0
1006,7532.0,18513.0,46066.0,1184.0
1007,139.0,325.0,492.0,14.0
1008,2160.0,1058.0,278.0,4.0
1009,2470.0,3804.0,24358.0,658.0
1010,607.0,1399.0,1938.0,51.0
1011,35.0,0.0,0.0,0.0
1012,693.0,1691.0,2061.0,45.0
1013,627.0,751.0,355.0,12.0
1014,510.0,387.0,6538.0,165.0
1056,1608.0,33.0,4.0,0.0
1057,396.0,1076.0,1119.0,24.0
1058,653.0,1688.0,2886.0,68.0
1059,125.0,203.0,1378.0,39.0
1060,903.0,2060.0,2041.0,51.0
1061,574.0,1330.0,3724.0,107.0
1062,575.0,1339.0,1075.0,21.0
1063,332.0,623.0,3513.0,92.0
1064,1535.0,2136.0,1042.0,22.0
1065,528.0,1380.0,2688.0,74.0
1066,10.0,0.0,0.0,0.0
1067,3427.0,8916.0,10030.0,237.0
1068,2387.0,305.0,61.0,2.0
1069,410.0,449.0,243.0,3.0
1194,4545.0,9183.0,7191.0,181.0
1200,718.0,1575.0,6709.0,178.0
1201,1059.0,2633.0,3476.0,87.0
1202,1242.0,3209.0,4452.0,127.0
1203,1322.0,2356.0,13422.0,350.0
1206,1457.0,3562.0,5739.0,152.0
1207,3186.0,744.0,168.0,2.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,1128.0,2778.0,7469.0,195.0
1317,3490.0,26.0,4.0,0.0
1318,2868.0,1857.0,543.0,12.0
1319,144.0,385.0,626.0,15.0
1320,3225.0,862.0,196.0,2.0
1332,1192.0,2807.0,9315.0,206.0
1333,20.0,0.0,0.0,0.0
1334,561.0,1251.0,3835.0,123.0
1335,3356.0,2152.0,602.0,15.0
1336,1684.0,4711.0,7381.0,194.0
1337,250.0,336.0,3130.0,84.0
1338,3562.0,6707.0,4766.0,125.0
1339,462.0,1039.0,3660.0,89.0
1383,1195.0,3216.0,4949.0,110.0
1384,1334.0,1.0,0.0,0.0
1452,1316.0,3151.0,10558.0,245.0
1453,3328.0,3660.0,1554.0,38.0
1454,3890.0,530.0,102.0,3.0
1455,6973.0,8703.0,4121.0,113.0
1456,1301.0,3131.0,9378.0,220.0
1457,1088.0,1712.0,11245.0,310.0
1458,972.0,1736.0,8351.0,221.0
1459,1752.0,4116.0,13804.0,368.0
1460,2016.0,62.0,11.0,1.0
1461,2508.0,5117.0,3723.0,97.0
1462,1160.0,2017.0,11481.0,307.0
1463,901.0,1722.0,1251.0,36.0
1464,1834.0,3659.0,2403.0,74.0
1540,368.0,33.0,4.0,0.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1623.0,1.0,1.0,0.0
1544,725.0,549.0,209.0,2.0
1545,129.0,180.0,1601.0,45.0
1546,1184.0,118.0,23.0,0.0
1547,184.0,257.0,1255.0,34.0
1548,166.0,83.0,2168.0,53.0
1549,99.0,137.0,1184.0,30.0
1550,570.0,0.0,0.0,0.0
1551,89.0,51.0,1218.0,42.0
1552,1753.0,34.0,2.0,1.0
1553,1175.0,410.0,77.0,3.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,224.0,559.0,801.0,16.0
1557,272.0,509.0,452.0,17.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,1515.0,2798.0,1888.0,44.0
1704,1504.0,2880.0,12495.0,326.0
1737,1011.0,1883.0,8061.0,215.0
1738,2401.0,1231.0,352.0,6.0
