hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,1142.0,2636.0,8043.0,209.0
86,1024.0,2595.0,5447.0,134.0
87,6341.0,2773.0,713.0,13.0
110,3120.0,2449.0,811.0,20.0
132,2731.0,4258.0,2447.0,44.0
134,5.0,0.0,0.0,0.0
135,1307.0,3397.0,4602.0,114.0
136,1681.0,4325.0,7350.0,189.0
137,898.0,2166.0,6804.0,162.0
138,442.0,784.0,3305.0,79.0
139,3469.0,3048.0,1102.0,21.0
140,3058.0,3550.0,1582.0,35.0
141,820.0,0.0,0.0,0.0
142,4574.0,7163.0,4228.0,105.0
143,50.0,0.0,0.0,0.0
144,1383.0,1372.0,601.0,9.0
145,72.0,49.0,1034.0,25.0
146,1370.0,3063.0,10583.0,294.0
147,1441.0,390.0,102.0,2.0
148,1617.0,2585.0,1411.0,42.0
149,5229.0,100.0,20.0,1.0
150,986.0,1889.0,1256.0,24.0
188,10087.0,25530.0,50225.0,1318.0
189,22324.0,39160.0,24272.0,604.0
190,16462.0,41431.0,86470.0,2212.0
191,14437.0,35559.0,40290.0,999.0
192,15226.0,40363.0,71127.0,1879.0
193,31876.0,63477.0,46111.0,1176.0
194,392.0,12.0,1.0,0.0
195,18095.0,46641.0,74696.0,1958.0
196,10486.0,27828.0,44973.0,1168.0
296,603.0,1339.0,4219.0,104.0
297,412.0,1014.0,1174.0,35.0
344,1207.0,2610.0,2345.0,43.0
345,281.0,303.0,3058.0,88.0
346,1641.0,280.0,64.0,0.0
347,1667.0,2447.0,1374.0,42.0
348,1418.0,0.0,2.0,0.0
349,187.0,111.0,2615.0,67.0
350,471.0,1201.0,2755.0,63.0
351,743.0,1981.0,3007.0,69.0
352,1153.0,702.0,224.0,6.0
353,3024.0,2180.0,711.0,20.0
366,3491.0,2238.0,713.0,23.0
367,402.0,962.0,2711.0,75.0
368,614.0,1671.0,2025.0,50.0
369,2217.0,3.0,0.0,0.0
370,703.0,1775.0,2502.0,70.0
