hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,7594.0,3441.0,964.0,31.0
86,6622.0,2072.0,493.0,13.0
87,9634.0,175.0,30.0,1.0
110,6147.0,214.0,38.0,1.0
132,8683.0,666.0,126.0,5.0
134,5.0,0.0,0.0,0.0
135,7479.0,1586.0,352.0,3.0
136,10203.0,2712.0,615.0,15.0
137,6459.0,2814.0,742.0,15.0
138,2684.0,1450.0,468.0,8.0
139,7316.0,272.0,51.0,1.0
140,7733.0,413.0,77.0,2.0
141,820.0,0.0,0.0,0.0
142,14562.0,1237.0,263.0,8.0
143,50.0,0.0,0.0,0.0
144,3178.0,156.0,31.0,0.0
145,281.0,575.0,317.0,7.0
146,9283.0,4638.0,1338.0,51.0
147,1900.0,31.0,4.0,0.0
148,5184.0,395.0,72.0,4.0
149,5342.0,8.0,0.0,0.0
150,3702.0,370.0,82.0,1.0
188,63747.0,18782.0,4511.0,120.0
189,78066.0,6900.0,1359.0,35.0
190,105179.0,32969.0,8217.0,210.0
191,74949.0,13322.0,2947.0,67.0
192,96592.0,25800.0,6048.0,155.0
193,125936.0,13772.0,2853.0,79.0
194,405.0,0.0,0.0,0.0
195,108291.0,26713.0,6204.0,182.0
196,64694.0,15955.0,3701.0,105.0
296,4010.0,1761.0,481.0,13.0
297,2167.0,389.0,78.0,1.0
344,5316.0,724.0,162.0,3.0
345,1474.0,1595.0,643.0,18.0
346,1965.0,13.0,7.0,0.0
347,5047.0,400.0,82.0,1.0
348,1418.0,0.0,2.0,0.0
349,756.0,1370.0,836.0,18.0
350,3157.0,1041.0,284.0,8.0
351,4525.0,1028.0,244.0,3.0
352,2022.0,50.0,13.0,0.0
353,5704.0,193.0,36.0,2.0
366,6273.0,167.0,25.0,0.0
367,2788.0,1088.0,268.0,6.0
368,3492.0,696.0,169.0,3.0
369,2220.0,0.0,0.0,0.0
370,3998.0,866.0,177.0,9.0
371,3723.0,1341.0,326.0,10.0
372,2765.0,0.0,0.0,0.0
373,6044.0,2860.0,783.0,13.0
374,390.0,0.0,0.0,0.0
375,1245.0,99.0,16.0,0.0
376,2005.0,0.0,0.0,0.0
377,7509.0,450.0,99.0,2.0
378,1845.0,0.0,0.0,0.0
379,969.0,534.0,189.0,3.0
460,9010.0,1016.0,213.0,6.0
461,3966.0,50.0,9.0,0.0
462,11615.0,1526.0,327.0,7.0
463,4359.0,642.0,118.0,1.0
473,4807.0,82.0,16.0,0.0
474,5420.0,125.0,25.0,0.0
475,7769.0,533.0,90.0,3.0
476,655.0,0.0,0.0,0.0
477,2600.0,233.0,50.0,2.0
478,4846.0,51.0,8.0,0.0
479,175.0,0.0,0.0,0.0
480,4561.0,1806.0,476.0,7.0
580,12462.0,3723.0,851.0,29.0
581,994.0,1.0,0.0,0.0
582,7121.0,1720.0,418.0,11.0
583,5497.0,714.0,141.0,3.0
584,7763.0,943.0,176.0,8.0
644,8951.0,536.0,103.0,5.0
645,6613.0,2456.0,627.0,14.0
646,6529.0,681.0,136.0,4.0
735,7028.0,763.0,152.0,2.0
736,115.0,0.0,0.0,0.0
737,15765.0,4254.0,969.0,27.0
990,11891.0,1239.0,244.0,1.0
991,12064.0,2828.0,693.0,10.0
992,18958.0,2245.0,481.0,11.0
