hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,2220.0,4866.0,4823.0,121.0
86,2143.0,4114.0,2874.0,69.0
87,8420.0,1178.0,236.0,6.0
110,4827.0,1274.0,293.0,6.0
132,5325.0,3232.0,904.0,19.0
134,5.0,0.0,0.0,0.0
135,2958.0,4206.0,2210.0,46.0
136,3669.0,6034.0,3748.0,94.0
137,1777.0,4204.0,3964.0,85.0
138,738.0,1718.0,2107.0,47.0
139,5587.0,1653.0,394.0,6.0
140,5400.0,2227.0,583.0,15.0
141,820.0,0.0,0.0,0.0
142,9011.0,5270.0,1743.0,46.0
143,50.0,0.0,0.0,0.0
144,2286.0,857.0,219.0,3.0
145,85.0,168.0,906.0,21.0
146,2549.0,6024.0,6557.0,180.0
147,1731.0,164.0,39.0,1.0
148,3234.0,1842.0,564.0,15.0
149,5309.0,33.0,8.0,0.0
150,2104.0,1536.0,505.0,10.0
188,21267.0,38974.0,26217.0,702.0
189,45739.0,30773.0,9605.0,243.0
190,34229.0,65008.0,46140.0,1198.0
191,32431.0,39853.0,18571.0,430.0
192,33337.0,58380.0,35938.0,940.0
193,68454.0,54443.0,19278.0,465.0
194,401.0,4.0,0.0,0.0
195,39774.0,63543.0,37108.0,965.0
196,23288.0,38407.0,22200.0,560.0
296,1129.0,2576.0,2493.0,67.0
297,940.0,1153.0,527.0,15.0
344,2640.0,2533.0,1011.0,21.0
345,384.0,904.0,2370.0,72.0
346,1858.0,104.0,23.0,0.0
347,3220.0,1731.0,566.0,13.0
348,1418.0,0.0,2.0,0.0
349,227.0,432.0,2263.0,58.0
350,949.0,2012.0,1490.0,39.0
351,1666.0,2655.0,1453.0,26.0
352,1653.0,357.0,75.0,0.0
353,4539.0,1121.0,268.0,7.0
366,5085.0,1133.0,242.0,5.0
367,784.0,1798.0,1527.0,41.0
368,1434.0,1933.0,968.0,25.0
369,2219.0,1.0,0.0,0.0
370,1528.0,2290.0,1195.0,37.0
371,1073.0,2419.0,1861.0,47.0
372,2762.0,3.0,0.0,0.0
373,1674.0,3916.0,4018.0,92.0
374,390.0,0.0,0.0,0.0
375,746.0,476.0,136.0,2.0
376,2005.0,0.0,0.0,0.0
377,5022.0,2372.0,648.0,18.0
378,1845.0,0.0,0.0,0.0
379,289.0,605.0,785.0,16.0
