hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11983.0,43.0,4.0,0.0
86,9195.0,5.0,0.0,0.0
87,9837.0,3.0,0.0,0.0
110,6352.0,42.0,6.0,0.0
132,9478.0,2.0,0.0,0.0
134,5.0,0.0,0.0,0.0
135,9393.0,23.0,4.0,0.0
136,13496.0,44.0,4.0,1.0
137,9980.0,43.0,7.0,0.0
138,4607.0,3.0,0.0,0.0
139,7609.0,25.0,6.0,0.0
140,8221.0,4.0,0.0,0.0
141,820.0,0.0,0.0,0.0
142,15968.0,84.0,17.0,1.0
143,50.0,0.0,0.0,0.0
144,3363.0,2.0,0.0,0.0
145,1180.0,0.0,0.0,0.0
146,15281.0,24.0,5.0,0.0
147,1907.0,26.0,2.0,0.0
148,5635.0,19.0,1.0,0.0
149,5349.0,1.0,0.0,0.0
150,4127.0,22.0,6.0,0.0
188,86836.0,274.0,48.0,2.0
189,85912.0,382.0,65.0,1.0
190,146078.0,419.0,76.0,2.0
191,90935.0,309.0,39.0,2.0
192,128010.0,510.0,73.0,2.0
193,142169.0,410.0,59.0,2.0
194,405.0,0.0,0.0,0.0
195,140365.0,876.0,149.0,0.0
196,84113.0,297.0,44.0,1.0
296,6247.0,17.0,1.0,0.0
297,2635.0,0.0,0.0,0.0
344,6167.0,31.0,7.0,0.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5502.0,24.0,4.0,0.0
348,1396.0,20.0,4.0,0.0
349,2947.0,29.0,4.0,0.0
350,4472.0,13.0,5.0,0.0
351,5757.0,36.0,7.0,0.0
352,2085.0,0.0,0.0,0.0
353,5897.0,32.0,6.0,0.0
366,6455.0,8.0,2.0,0.0
367,4133.0,15.0,2.0,0.0
368,4357.0,2.0,1.0,0.0
369,2198.0,19.0,3.0,0.0
370,4964.0,76.0,9.0,1.0
371,5393.0,7.0,0.0,0.0
372,2731.0,30.0,4.0,0.0
373,9689.0,9.0,2.0,0.0
374,389.0,1.0,0.0,0.0
375,1360.0,0.0,0.0,0.0
376,2003.0,2.0,0.0,0.0
377,8034.0,22.0,4.0,0.0
378,1792.0,44.0,8.0,1.0
379,1695.0,0.0,0.0,0.0
460,10216.0,28.0,1.0,0.0
461,4020.0,4.0,1.0,0.0
462,13295.0,152.0,27.0,1.0
463,5081.0,33.0,6.0,0.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,8319.0,63.0,13.0,0.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4898.0,4.0,3.0,0.0
479,175.0,0.0,0.0,0.0
480,6842.0,7.0,1.0,0.0
580,16992.0,65.0,8.0,0.0
581,987.0,7.0,1.0,0.0
582,9134.0,117.0,19.0,0.0
583,6350.0,4.0,1.0,0.0
584,8730.0,131.0,28.0,1.0
644,9575.0,15.0,5.0,0.0
645,9664.0,37.0,9.0,0.0
646,7341.0,8.0,1.0,0.0
735,7842.0,90.0,13.0,0.0
736,115.0,0.0,0.0,0.0
737,20951.0,55.0,9.0,0.0
990,13218.0,137.0,19.0,1.0
991,15515.0,64.0,15.0,1.0
992,21653.0,36.0,6.0,0.0
993,12556.0,28.0,6.0,0.0
994,17659.0,31.0,5.0,0.0
995,21611.0,162.0,32.0,0.0
996,15948.0,44.0,7.0,1.0
997,5474.0,10.0,1.0,0.0
998,32148.0,205.0,31.0,1.0
999,5548.0,4.0,3.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,12065.0,25.0,5.0,0.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,1010.0,5.0,0.0,0.0
1006,72971.0,284.0,40.0,0.0
1007,935.0,31.0,4.0,0.0
1008,3491.0,8.0,0.0,1.0
1009,31107.0,159.0,24.0,0.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4421.0,56.0,13.0,0.0
1013,1739.0,5.0,1.0,0.0
1014,7543.0,52.0,5.0,0.0
1056,1645.0,0.0,0.0,0.0
1057,2611.0,4.0,0.0,0.0
1058,5289.0,6.0,0.0,0.0
1059,1745.0,0.0,0.0,0.0
1060,5045.0,7.0,3.0,0.0
1061,5675.0,53.0,6.0,1.0
1062,3008.0,2.0,0.0,0.0
1063,4454.0,93.0,13.0,0.0
1064,4719.0,15.0,1.0,0.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22495.0,101.0,13.0,1.0
1068,2750.0,5.0,0.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,20912.0,158.0,30.0,0.0
1200,9149.0,22.0,9.0,0.0
1201,7253.0,1.0,1.0,0.0
1202,8926.0,91.0,13.0,0.0
1203,17382.0,58.0,10.0,0.0
1206,10826.0,69.0,15.0,0.0
1207,4098.0,2.0,0.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11565.0,4.0,1.0,0.0
1317,3511.0,8.0,1.0,0.0
1318,5243.0,33.0,4.0,0.0
1319,1170.0,0.0,0.0,0.0
1320,4201.0,75.0,9.0,0.0
1332,13456.0,56.0,8.0,0.0
1333,20.0,0.0,0.0,0.0
1334,5770.0,0.0,0.0,0.0
1335,6072.0,44.0,9.0,0.0
1336,13940.0,26.0,4.0,0.0
1337,3759.0,38.0,3.0,0.0
1338,15125.0,29.0,6.0,0.0
1339,5250.0,0.0,0.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,15193.0,65.0,11.0,1.0
1453,8522.0,47.0,11.0,0.0
1454,4514.0,8.0,3.0,0.0
1455,19883.0,25.0,2.0,0.0
1456,14002.0,24.0,4.0,0.0
1457,14310.0,42.0,3.0,0.0
1458,11254.0,22.0,4.0,0.0
1459,19838.0,172.0,30.0,0.0
1460,2090.0,0.0,0.0,0.0
1461,11350.0,84.0,11.0,0.0
1462,14909.0,41.0,14.0,1.0
1463,3903.0,6.0,1.0,0.0
1464,7970.0,0.0,0.0,0.0
1540,403.0,2.0,0.0,0.0
1541,114.0,1.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1730.0,0.0,0.0,0.0
1548,2470.0,0.0,0.0,0.0
1549,1435.0,14.0,1.0,0.0
