hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11947.0,69.0,14.0,0.0
86,9190.0,10.0,0.0,0.0
87,9836.0,3.0,0.0,1.0
110,6326.0,56.0,17.0,1.0
132,9475.0,5.0,0.0,0.0
134,5.0,0.0,0.0,0.0
135,9377.0,34.0,9.0,0.0
136,13467.0,66.0,11.0,1.0
137,9949.0,65.0,16.0,0.0
138,4606.0,4.0,0.0,0.0
139,7596.0,32.0,12.0,0.0
140,8219.0,6.0,0.0,0.0
141,820.0,0.0,0.0,0.0
142,15898.0,137.0,34.0,1.0
143,50.0,0.0,0.0,0.0
144,3361.0,4.0,0.0,0.0
145,1179.0,1.0,0.0,0.0
146,15261.0,39.0,10.0,0.0
147,1887.0,42.0,6.0,0.0
148,5621.0,30.0,3.0,1.0
149,5348.0,2.0,0.0,0.0
150,4106.0,37.0,12.0,0.0
188,86649.0,413.0,96.0,2.0
189,85680.0,535.0,143.0,2.0
190,145817.0,594.0,160.0,4.0
191,90746.0,437.0,99.0,3.0
192,127689.0,736.0,167.0,3.0
193,141847.0,654.0,135.0,4.0
194,405.0,0.0,0.0,0.0
195,139770.0,1297.0,318.0,5.0
196,83907.0,454.0,91.0,3.0
296,6233.0,28.0,4.0,0.0
297,2635.0,0.0,0.0,0.0
344,6151.0,39.0,15.0,0.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5489.0,33.0,8.0,0.0
348,1379.0,34.0,7.0,0.0
349,2926.0,46.0,8.0,0.0
350,4458.0,24.0,8.0,0.0
351,5735.0,51.0,14.0,0.0
352,2085.0,0.0,0.0,0.0
353,5874.0,49.0,12.0,0.0
366,6447.0,14.0,4.0,0.0
367,4120.0,25.0,5.0,0.0
368,4355.0,4.0,1.0,0.0
369,2186.0,26.0,8.0,0.0
370,4921.0,106.0,22.0,1.0
371,5387.0,12.0,1.0,0.0
372,2703.0,53.0,9.0,0.0
373,9684.0,12.0,4.0,0.0
374,389.0,1.0,0.0,0.0
375,1360.0,0.0,0.0,0.0
376,2002.0,3.0,0.0,0.0
377,8017.0,35.0,8.0,0.0
378,1757.0,69.0,18.0,1.0
379,1695.0,0.0,0.0,0.0
460,10196.0,41.0,8.0,0.0
461,4018.0,5.0,2.0,0.0
462,13195.0,232.0,47.0,1.0
463,5065.0,41.0,14.0,0.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,8270.0,104.0,21.0,0.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4894.0,7.0,4.0,0.0
479,175.0,0.0,0.0,0.0
480,6838.0,10.0,2.0,0.0
580,16947.0,98.0,20.0,0.0
581,981.0,12.0,1.0,1.0
582,9042.0,186.0,42.0,0.0
583,6349.0,4.0,2.0,0.0
584,8653.0,179.0,57.0,1.0
644,9558.0,30.0,7.0,0.0
645,9640.0,53.0,17.0,0.0
646,7340.0,8.0,2.0,0.0
735,7788.0,127.0,30.0,0.0
736,115.0,0.0,0.0,0.0
737,20920.0,76.0,19.0,0.0
990,13140.0,193.0,41.0,1.0
991,15466.0,103.0,25.0,1.0
992,21629.0,56.0,10.0,0.0
993,12538.0,42.0,10.0,0.0
994,17635.0,50.0,10.0,0.0
995,21515.0,220.0,70.0,0.0
996,15920.0,64.0,14.0,2.0
997,5463.0,19.0,3.0,0.0
998,32031.0,288.0,65.0,1.0
999,5547.0,4.0,4.0,0.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,12053.0,31.0,11.0,0.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,1006.0,8.0,1.0,0.0
1006,72787.0,416.0,91.0,1.0
1007,905.0,56.0,9.0,0.0
1008,3486.0,13.0,0.0,1.0
1009,31000.0,234.0,55.0,1.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4389.0,79.0,21.0,1.0
1013,1733.0,10.0,2.0,0.0
1014,7495.0,89.0,16.0,0.0
1056,1645.0,0.0,0.0,0.0
1057,2609.0,4.0,2.0,0.0
1058,5284.0,10.0,1.0,0.0
1059,1745.0,0.0,0.0,0.0
1060,5040.0,11.0,4.0,0.0
1061,5642.0,75.0,17.0,1.0
1062,3007.0,3.0,0.0,0.0
1063,4386.0,144.0,30.0,0.0
1064,4713.0,18.0,4.0,0.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,22438.0,136.0,35.0,1.0
1068,2747.0,7.0,1.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,20793.0,249.0,58.0,0.0
1200,9128.0,37.0,15.0,0.0
1201,7252.0,2.0,1.0,0.0
1202,8845.0,155.0,29.0,1.0
1203,17349.0,79.0,22.0,0.0
1206,10788.0,89.0,31.0,2.0
1207,4097.0,2.0,1.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11562.0,7.0,1.0,0.0
1317,3509.0,8.0,3.0,0.0
1318,5233.0,37.0,9.0,1.0
1319,1170.0,0.0,0.0,0.0
1320,4150.0,113.0,22.0,0.0
1332,13417.0,86.0,17.0,0.0
1333,20.0,0.0,0.0,0.0
1334,5769.0,1.0,0.0,0.0
1335,6041.0,67.0,17.0,0.0
1336,13922.0,38.0,10.0,0.0
1337,3738.0,51.0,11.0,0.0
1338,15110.0,36.0,14.0,0.0
1339,5249.0,1.0,0.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,15135.0,108.0,26.0,1.0
1453,8490.0,72.0,18.0,0.0
1454,4504.0,17.0,4.0,0.0
1455,19865.0,36.0,8.0,1.0
1456,13984.0,38.0,8.0,0.0
1457,14273.0,72.0,9.0,1.0
1458,11244.0,26.0,9.0,1.0
1459,19730.0,254.0,55.0,1.0
1460,2090.0,0.0,0.0,0.0
1461,11298.0,117.0,30.0,0.0
1462,14888.0,54.0,22.0,1.0
1463,3897.0,11.0,2.0,0.0
1464,7969.0,1.0,0.0,0.0
1540,400.0,5.0,0.0,0.0
1541,113.0,2.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1728.0,2.0,0.0,0.0
1548,2470.0,0.0,0.0,0.0
1549,1428.0,20.0,1.0,1.0
1550,570.0,0.0,0.0,0.0
1551,1392.0,7.0,1.0,0.0
1552,1715.0,62.0,12.0,1.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1595.0,4.0,1.0,0.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,6099.0,117.0,28.0,1.0
1704,17098.0,81.0,26.0,0.0
1737,11104.0,47.0,19.0,0.0
1738,3975.0,13.0,2.0,0.0
1739,3124.0,1.0,0.0,0.0
1740,8758.0,36.0,11.0,0.0
1801,17282.0,17.0,6.0,0.0
1802,8163.0,94.0,31.0,2.0
1803,15976.0,69.0,15.0,0.0
1813,22870.0,103.0,21.0,1.0
1912,9157.0,22.0,6.0,0.0
1950,13193.0,70.0,20.0,2.0
1953,375.0,0.0,0.0,0.0
1972,4171.0,47.0,6.0,1.0
1973,13395.0,85.0,19.0,1.0
1974,7081.0,2.0,2.0,0.0
1975,9089.0,1.0,0.0,0.0
1976,14389.0,28.0,8.0,0.0
1977,12854.0,19.0,2.0,0.0
1978,18308.0,75.0,17.0,0.0
2252,15149.0,223.0,58.0,0.0
2253,10638.0,40.0,7.0,0.0
2254,4371.0,32.0,7.0,0.0
2255,695.0,0.0,0.0,0.0
2256,3215.0,74.0,15.0,1.0
