hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,6985.0,2052.0,2915.0,78.0
86,7307.0,995.0,875.0,23.0
87,9836.0,0.0,3.0,1.0
110,3613.0,1031.0,1722.0,34.0
132,8483.0,581.0,406.0,10.0
134,5.0,0.0,0.0,0.0
135,6714.0,1358.0,1308.0,40.0
136,9182.0,2020.0,2301.0,42.0
137,5996.0,1654.0,2326.0,54.0
138,4419.0,103.0,87.0,1.0
139,5313.0,1107.0,1187.0,33.0
140,7126.0,638.0,445.0,16.0
141,820.0,0.0,0.0,0.0
142,8928.0,2667.0,4361.0,114.0
143,50.0,0.0,0.0,0.0
144,3068.0,141.0,151.0,5.0
145,1177.0,0.0,3.0,0.0
146,12437.0,1563.0,1272.0,38.0
147,779.0,284.0,849.0,23.0
148,3456.0,928.0,1231.0,40.0
149,5196.0,95.0,57.0,2.0
150,2317.0,641.0,1164.0,33.0
188,58566.0,13033.0,15189.0,372.0
189,54006.0,13830.0,18109.0,415.0
190,102785.0,20676.0,22587.0,527.0
191,59881.0,14249.0,16735.0,420.0
192,84307.0,19510.0,24154.0,624.0
193,95877.0,21819.0,24271.0,673.0
194,405.0,0.0,0.0,0.0
195,75571.0,23719.0,41045.0,1055.0
196,52781.0,13919.0,17291.0,464.0
296,4094.0,980.0,1163.0,28.0
297,2635.0,0.0,0.0,0.0
344,3819.0,1028.0,1318.0,40.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,3322.0,963.0,1212.0,33.0
348,533.0,154.0,710.0,23.0
349,1410.0,478.0,1065.0,27.0
350,3240.0,533.0,699.0,18.0
351,3259.0,994.0,1510.0,37.0
352,2085.0,0.0,0.0,0.0
353,3184.0,999.0,1717.0,35.0
366,5018.0,798.0,622.0,27.0
367,3014.0,512.0,603.0,21.0
368,3846.0,276.0,233.0,5.0
369,1039.0,383.0,779.0,19.0
370,2260.0,658.0,2088.0,44.0
371,5179.0,119.0,101.0,1.0
372,1158.0,407.0,1182.0,18.0
373,8302.0,785.0,598.0,15.0
374,226.0,66.0,94.0,4.0
375,1360.0,0.0,0.0,0.0
376,1972.0,15.0,18.0,0.0
377,5945.0,1018.0,1069.0,28.0
378,632.0,132.0,1062.0,19.0
379,1695.0,0.0,0.0,0.0
460,7864.0,1142.0,1205.0,34.0
461,3140.0,477.0,394.0,14.0
462,5948.0,2137.0,5254.0,136.0
463,2924.0,790.0,1375.0,31.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,4168.0,1320.0,2842.0,65.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,3942.0,486.0,466.0,11.0
479,175.0,0.0,0.0,0.0
480,5634.0,651.0,548.0,17.0
580,10720.0,2664.0,3586.0,95.0
581,601.0,141.0,246.0,7.0
582,3554.0,1257.0,4334.0,125.0
583,6170.0,91.0,92.0,2.0
584,3640.0,1064.0,4063.0,123.0
644,7004.0,1282.0,1280.0,29.0
645,6154.0,1472.0,2032.0,52.0
646,6783.0,313.0,248.0,6.0
735,3623.0,1166.0,3084.0,72.0
736,115.0,0.0,0.0,0.0
737,15443.0,2818.0,2688.0,66.0
990,6036.0,2055.0,5159.0,125.0
991,9159.0,2587.0,3750.0,99.0
992,17707.0,2071.0,1868.0,49.0
993,10083.0,1259.0,1220.0,28.0
994,13237.0,2167.0,2236.0,55.0
995,11338.0,3669.0,6635.0,163.0
996,11703.0,2003.0,2233.0,61.0
997,4033.0,674.0,758.0,20.0
998,18039.0,5400.0,8729.0,217.0
999,5174.0,200.0,178.0,3.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,9023.0,1569.0,1461.0,42.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,552.0,159.0,298.0,6.0
1006,48647.0,10958.0,13369.0,321.0
1007,314.0,54.0,587.0,15.0
1008,2096.0,624.0,760.0,20.0
1009,19443.0,4963.0,6705.0,179.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,1954.0,691.0,1788.0,57.0
1013,818.0,279.0,632.0,16.0
1014,4016.0,1243.0,2269.0,72.0
