hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,11546.0,311.0,168.0,5.0
86,9088.0,78.0,32.0,2.0
87,9836.0,0.0,3.0,1.0
110,6050.0,213.0,135.0,2.0
132,9414.0,49.0,16.0,1.0
134,5.0,0.0,0.0,0.0
135,9209.0,135.0,73.0,3.0
136,13143.0,254.0,144.0,4.0
137,9578.0,286.0,162.0,4.0
138,4587.0,14.0,9.0,0.0
139,7444.0,112.0,82.0,2.0
140,8169.0,41.0,14.0,1.0
141,820.0,0.0,0.0,0.0
142,15168.0,567.0,328.0,7.0
143,50.0,0.0,0.0,0.0
144,3334.0,19.0,11.0,1.0
145,1177.0,1.0,2.0,0.0
146,15096.0,118.0,93.0,3.0
147,1695.0,141.0,97.0,2.0
148,5449.0,138.0,66.0,2.0
149,5341.0,7.0,2.0,0.0
150,3882.0,169.0,102.0,2.0
188,84507.0,1644.0,984.0,25.0
189,82996.0,2074.0,1270.0,20.0
190,142804.0,2334.0,1408.0,29.0
191,88418.0,1813.0,1038.0,16.0
192,124131.0,2719.0,1705.0,40.0
193,138558.0,2549.0,1487.0,46.0
194,405.0,0.0,0.0,0.0
195,133000.0,5238.0,3077.0,75.0
196,81333.0,1978.0,1110.0,34.0
296,6065.0,137.0,62.0,1.0
297,2635.0,0.0,0.0,0.0
344,5977.0,133.0,92.0,3.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,5287.0,158.0,82.0,3.0
348,1196.0,127.0,89.0,8.0
349,2734.0,147.0,98.0,1.0
350,4350.0,88.0,52.0,0.0
351,5488.0,184.0,124.0,4.0
352,2085.0,0.0,0.0,0.0
353,5589.0,223.0,123.0,0.0
366,6362.0,71.0,29.0,3.0
367,4012.0,80.0,56.0,2.0
368,4318.0,29.0,13.0,0.0
369,2069.0,92.0,57.0,2.0
370,4485.0,327.0,232.0,6.0
371,5368.0,15.0,17.0,0.0
372,2443.0,194.0,124.0,4.0
373,9612.0,59.0,29.0,0.0
374,369.0,14.0,7.0,0.0
375,1360.0,0.0,0.0,0.0
376,1997.0,2.0,6.0,0.0
377,7879.0,107.0,71.0,3.0
378,1439.0,238.0,166.0,2.0
379,1695.0,0.0,0.0,0.0
460,10018.0,136.0,89.0,2.0
461,3984.0,29.0,12.0,0.0
462,12198.0,757.0,516.0,4.0
463,4843.0,170.0,105.0,2.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,7767.0,387.0,233.0,8.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4839.0,44.0,21.0,1.0
479,175.0,0.0,0.0,0.0
480,6769.0,57.0,24.0,0.0
580,16428.0,394.0,238.0,5.0
581,941.0,35.0,18.0,1.0
582,8040.0,788.0,431.0,11.0
583,6330.0,13.0,12.0,0.0
584,7737.0,708.0,438.0,7.0
644,9401.0,131.0,63.0,0.0
645,9330.0,246.0,132.0,2.0
646,7305.0,27.0,17.0,1.0
735,7134.0,490.0,312.0,9.0
736,115.0,0.0,0.0,0.0
737,20609.0,237.0,164.0,5.0
990,12168.0,740.0,455.0,12.0
991,14872.0,457.0,259.0,7.0
992,21364.0,202.0,126.0,3.0
993,12354.0,136.0,96.0,4.0
994,17358.0,216.0,120.0,1.0
995,20447.0,817.0,526.0,15.0
996,15604.0,242.0,147.0,7.0
997,5350.0,91.0,44.0,0.0
998,30640.0,1046.0,684.0,15.0
999,5518.0,23.0,13.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11882.0,135.0,77.0,1.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,945.0,45.0,25.0,0.0
1006,70795.0,1523.0,955.0,22.0
1007,701.0,136.0,130.0,3.0
1008,3399.0,67.0,33.0,1.0
1009,29983.0,771.0,521.0,15.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,4034.0,273.0,178.0,5.0
1013,1627.0,92.0,26.0,0.0
1014,7067.0,331.0,197.0,5.0
1056,1645.0,0.0,0.0,0.0
1057,2578.0,25.0,11.0,1.0
1058,5231.0,40.0,24.0,0.0
1059,1745.0,0.0,0.0,0.0
1060,5003.0,28.0,24.0,0.0
1061,5347.0,222.0,156.0,10.0
1062,3004.0,2.0,4.0,0.0
1063,3679.0,543.0,329.0,9.0
1064,4607.0,86.0,41.0,1.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,21741.0,544.0,320.0,5.0
1068,2709.0,29.0,17.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,19505.0,988.0,590.0,17.0
1200,8963.0,128.0,88.0,1.0
1201,7219.0,26.0,10.0,0.0
1202,8170.0,509.0,340.0,11.0
1203,16923.0,324.0,198.0,5.0
1206,10180.0,455.0,270.0,5.0
1207,4081.0,11.0,8.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11499.0,47.0,24.0,0.0
1317,3490.0,13.0,16.0,1.0
1318,5098.0,101.0,78.0,3.0
1319,1170.0,0.0,0.0,0.0
1320,3639.0,399.0,242.0,5.0
1332,12948.0,356.0,214.0,2.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,1.0,2.0,0.0
1335,5701.0,261.0,157.0,6.0
1336,13704.0,166.0,97.0,3.0
1337,3474.0,197.0,124.0,5.0
1338,14927.0,140.0,90.0,3.0
1339,5239.0,9.0,2.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,14544.0,458.0,264.0,4.0
1453,8087.0,313.0,166.0,14.0
1454,4384.0,93.0,47.0,1.0
1455,19593.0,216.0,99.0,2.0
1456,13821.0,120.0,87.0,2.0
1457,13960.0,243.0,145.0,7.0
1458,11070.0,136.0,72.0,2.0
1459,18568.0,882.0,572.0,18.0
1460,2090.0,0.0,0.0,0.0
1461,10652.0,501.0,283.0,9.0
1462,14586.0,234.0,144.0,1.0
1463,3843.0,41.0,26.0,0.0
1464,7964.0,4.0,2.0,0.0
1540,380.0,16.0,9.0,0.0
1541,91.0,18.0,5.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1698.0,22.0,10.0,0.0
1548,2470.0,0.0,0.0,0.0
1549,1357.0,54.0,38.0,1.0
1550,570.0,0.0,0.0,0.0
1551,1374.0,14.0,12.0,0.0
1552,1418.0,221.0,148.0,3.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1578.0,11.0,10.0,1.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,5496.0,456.0,282.0,11.0
1704,16676.0,314.0,210.0,5.0
1737,10826.0,223.0,119.0,2.0
1738,3903.0,55.0,31.0,1.0
1739,3115.0,9.0,1.0,0.0
1740,8574.0,140.0,90.0,1.0
1801,17153.0,105.0,45.0,2.0
1802,7693.0,365.0,227.0,5.0
1803,15584.0,296.0,174.0,6.0
1813,22336.0,422.0,227.0,10.0
1912,9039.0,87.0,59.0,0.0
1950,12876.0,244.0,157.0,8.0
1953,375.0,0.0,0.0,0.0
1972,3954.0,161.0,106.0,4.0
1973,12984.0,314.0,194.0,8.0
1974,7073.0,6.0,6.0,0.0
1975,9087.0,1.0,2.0,0.0
1976,14288.0,80.0,56.0,1.0
1977,12726.0,97.0,51.0,1.0
1978,17969.0,257.0,168.0,6.0
2252,13889.0,979.0,550.0,12.0
2253,10380.0,200.0,102.0,3.0
2254,4223.0,110.0,75.0,2.0
2255,695.0,0.0,0.0,0.0
2256,2829.0,285.0,184.0,7.0
2257,1730.0,33.0,12.0,0.0
2258,1376.0,223.0,159.0,2.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,21421.0,868.0,518.0,13.0
2326,14294.0,764.0,474.0,13.0
2327,14018.0,759.0,461.0,12.0
2328,4725.0,74.0,50.0,1.0
2394,13069.0,139.0,79.0,3.0
2395,910.0,0.0,0.0,0.0
2396,3354.0,0.0,1.0,0.0
2397,6793.0,360.0,231.0,6.0
2398,6446.0,219.0,147.0,3.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,5701.0,110.0,74.0,0.0
2402,255.0,0.0,0.0,0.0
2403,3357.0,43.0,20.0,0.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,4701.0,41.0,13.0,0.0
2465,8703.0,220.0,164.0,3.0
2466,7835.0,325.0,210.0,5.0
2467,3870.0,0.0,0.0,0.0
2468,9317.0,322.0,169.0,2.0
2469,4706.0,274.0,178.0,2.0
2470,6760.0,50.0,25.0,0.0
2471,3140.0,61.0,34.0,0.0
2472,15330.0,241.0,153.0,1.0
2473,245.0,0.0,0.0,0.0
2541,7377.0,65.0,33.0,0.0
2543,5495.0,92.0,52.0,1.0
2549,9646.0,84.0,35.0,0.0
2550,265.0,0.0,0.0,0.0
2551,1799.0,12.0,9.0,0.0
2552,3065.0,0.0,0.0,0.0
2553,1792.0,0.0,3.0,0.0
2554,405.0,0.0,0.0,0.0
2571,17932.0,267.0,146.0,0.0
2640,1240.0,0.0,0.0,0.0
2641,6235.0,282.0,213.0,5.0
2642,1462.0,23.0,10.0,0.0
2643,2020.0,0.0,0.0,0.0
2644,6324.0,84.0,51.0,1.0
2645,200.0,0.0,0.0,0.0
2646,4997.0,12.0,6.0,0.0
2661,16440.0,617.0,300.0,13.0
2662,9321.0,125.0,82.0,2.0
