hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,10720.0,796.0,500.0,14.0
86,8873.0,208.0,115.0,4.0
87,9836.0,0.0,3.0,1.0
110,5546.0,484.0,364.0,6.0
132,9315.0,97.0,67.0,1.0
134,5.0,0.0,0.0,0.0
135,8883.0,311.0,218.0,8.0
136,12529.0,596.0,413.0,7.0
137,8910.0,644.0,461.0,15.0
138,4566.0,20.0,24.0,0.0
139,7137.0,299.0,198.0,6.0
140,8067.0,100.0,55.0,3.0
141,820.0,0.0,0.0,0.0
142,13912.0,1217.0,917.0,24.0
143,50.0,0.0,0.0,0.0
144,3297.0,37.0,30.0,1.0
145,1177.0,0.0,3.0,0.0
146,14778.0,306.0,220.0,6.0
147,1442.0,247.0,241.0,5.0
148,5109.0,330.0,210.0,6.0
149,5330.0,11.0,9.0,0.0
150,3547.0,327.0,271.0,10.0
188,80491.0,3905.0,2692.0,72.0
189,78112.0,4741.0,3433.0,74.0
190,136927.0,5689.0,3878.0,81.0
191,84009.0,4271.0,2924.0,81.0
192,117705.0,6221.0,4546.0,123.0
193,132156.0,6181.0,4179.0,124.0
194,405.0,0.0,0.0,0.0
195,121209.0,11409.0,8569.0,203.0
196,76752.0,4425.0,3181.0,97.0
296,5742.0,313.0,201.0,9.0
297,2635.0,0.0,0.0,0.0
344,5645.0,323.0,230.0,7.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,4989.0,292.0,241.0,8.0
348,960.0,223.0,227.0,10.0
349,2429.0,288.0,260.0,3.0
350,4158.0,186.0,145.0,1.0
351,5064.0,409.0,322.0,5.0
352,2085.0,0.0,0.0,0.0
353,5097.0,477.0,356.0,5.0
366,6204.0,154.0,100.0,7.0
367,3851.0,154.0,140.0,5.0
368,4254.0,63.0,42.0,1.0
369,1846.0,214.0,154.0,6.0
370,3811.0,646.0,580.0,13.0
371,5351.0,17.0,32.0,0.0
372,2064.0,366.0,329.0,6.0
373,9461.0,147.0,90.0,2.0
374,349.0,19.0,21.0,1.0
375,1360.0,0.0,0.0,0.0
376,1994.0,3.0,8.0,0.0
377,7633.0,236.0,182.0,9.0
378,1083.0,338.0,416.0,8.0
379,1695.0,0.0,0.0,0.0
460,9684.0,322.0,233.0,6.0
461,3908.0,75.0,41.0,1.0
462,10599.0,1547.0,1303.0,26.0
463,4447.0,382.0,286.0,5.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,6918.0,822.0,637.0,18.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4720.0,113.0,71.0,1.0
479,175.0,0.0,0.0,0.0
480,6639.0,125.0,84.0,2.0
580,15461.0,932.0,660.0,12.0
581,871.0,66.0,57.0,1.0
582,6644.0,1352.0,1237.0,37.0
583,6308.0,20.0,27.0,0.0
584,6424.0,1268.0,1169.0,29.0
644,9082.0,310.0,200.0,3.0
645,8771.0,538.0,387.0,14.0
646,7247.0,58.0,42.0,3.0
735,6196.0,902.0,825.0,22.0
736,115.0,0.0,0.0,0.0
737,19957.0,630.0,416.0,12.0
990,10566.0,1550.0,1236.0,23.0
991,13813.0,1023.0,738.0,21.0
992,20903.0,454.0,333.0,5.0
993,12027.0,318.0,240.0,5.0
994,16765.0,578.0,344.0,8.0
995,18532.0,1860.0,1377.0,36.0
996,15026.0,562.0,399.0,13.0
997,5159.0,186.0,137.0,3.0
998,28182.0,2372.0,1790.0,41.0
999,5472.0,44.0,38.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11512.0,356.0,220.0,7.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,851.0,88.0,76.0,0.0
1006,67273.0,3407.0,2557.0,58.0
1007,516.0,180.0,266.0,8.0
1008,3193.0,199.0,105.0,3.0
1009,28163.0,1762.0,1325.0,40.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,3504.0,505.0,465.0,16.0
1013,1430.0,193.0,121.0,1.0
1014,6401.0,643.0,542.0,14.0
1056,1645.0,0.0,0.0,0.0
1057,2506.0,68.0,38.0,3.0
1058,5130.0,97.0,67.0,1.0
1059,1745.0,0.0,0.0,0.0
1060,4877.0,122.0,56.0,0.0
1061,4789.0,540.0,393.0,13.0
1062,2993.0,11.0,6.0,0.0
1063,2829.0,806.0,900.0,25.0
1064,4401.0,201.0,131.0,2.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,20425.0,1272.0,897.0,16.0
1068,2656.0,51.0,48.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,17294.0,2142.0,1619.0,45.0
1200,8670.0,282.0,222.0,6.0
1201,7158.0,59.0,38.0,0.0
1202,7107.0,1021.0,881.0,21.0
1203,16148.0,755.0,527.0,20.0
1206,9208.0,939.0,748.0,15.0
1207,4044.0,37.0,19.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11329.0,164.0,74.0,3.0
1317,3460.0,28.0,31.0,1.0
1318,4841.0,249.0,184.0,6.0
1319,1170.0,0.0,0.0,0.0
1320,2967.0,644.0,660.0,14.0
1332,12105.0,829.0,580.0,6.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,5147.0,535.0,435.0,8.0
1336,13278.0,416.0,271.0,5.0
1337,3042.0,417.0,331.0,10.0
1338,14566.0,351.0,235.0,8.0
1339,5226.0,13.0,11.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,13478.0,1026.0,750.0,16.0
1453,7340.0,724.0,496.0,20.0
1454,4154.0,219.0,149.0,3.0
1455,19048.0,528.0,324.0,10.0
1456,13549.0,261.0,215.0,5.0
1457,13337.0,610.0,394.0,14.0
1458,10685.0,374.0,216.0,5.0
1459,16637.0,1866.0,1504.0,33.0
1460,2090.0,0.0,0.0,0.0
1461,9523.0,1096.0,810.0,16.0
1462,13978.0,583.0,394.0,10.0
1463,3758.0,83.0,69.0,0.0
1464,7958.0,6.0,6.0,0.0
1540,363.0,16.0,26.0,0.0
1541,69.0,22.0,23.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1639.0,56.0,35.0,0.0
1548,2470.0,0.0,0.0,0.0
1549,1205.0,145.0,99.0,1.0
1550,570.0,0.0,0.0,0.0
1551,1336.0,38.0,26.0,0.0
1552,1090.0,312.0,376.0,12.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1557.0,20.0,22.0,1.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,4647.0,822.0,755.0,21.0
1704,15808.0,844.0,542.0,11.0
1737,10290.0,524.0,350.0,6.0
1738,3715.0,182.0,88.0,5.0
1739,3092.0,22.0,11.0,0.0
1740,8195.0,365.0,242.0,3.0
1801,16958.0,193.0,151.0,3.0
1802,6911.0,750.0,616.0,13.0
1803,14855.0,713.0,478.0,14.0
1813,21299.0,1000.0,674.0,22.0
1912,8803.0,229.0,150.0,3.0
1950,12308.0,546.0,413.0,18.0
1953,375.0,0.0,0.0,0.0
1972,3557.0,387.0,268.0,13.0
1973,12241.0,722.0,519.0,18.0
1974,7057.0,16.0,11.0,1.0
1975,9087.0,0.0,3.0,0.0
1976,14082.0,203.0,137.0,3.0
1977,12448.0,269.0,156.0,2.0
1978,17350.0,602.0,436.0,12.0
2252,11813.0,1998.0,1588.0,31.0
2253,9866.0,501.0,309.0,9.0
2254,3946.0,263.0,198.0,3.0
2255,695.0,0.0,0.0,0.0
2256,2320.0,479.0,496.0,10.0
2257,1633.0,93.0,48.0,1.0
2258,1014.0,344.0,398.0,4.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,19433.0,1906.0,1444.0,37.0
2326,12706.0,1542.0,1265.0,32.0
2327,12491.0,1464.0,1261.0,34.0
2328,4525.0,196.0,123.0,6.0
2394,12682.0,368.0,234.0,6.0
2395,910.0,0.0,0.0,0.0
2396,3354.0,0.0,1.0,0.0
2397,6082.0,687.0,604.0,17.0
2398,5943.0,486.0,381.0,5.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,5403.0,289.0,190.0,3.0
2402,255.0,0.0,0.0,0.0
2403,3254.0,101.0,64.0,1.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,4602.0,97.0,56.0,0.0
2465,8128.0,556.0,393.0,13.0
2466,7122.0,685.0,555.0,13.0
2467,3870.0,0.0,0.0,0.0
2468,8641.0,661.0,496.0,12.0
2469,4147.0,539.0,466.0,8.0
2470,6632.0,120.0,82.0,1.0
2471,2975.0,161.0,97.0,2.0
2472,14713.0,590.0,417.0,5.0
2473,245.0,0.0,0.0,0.0
2541,7234.0,139.0,98.0,4.0
2543,5250.0,237.0,151.0,2.0
2549,9396.0,241.0,125.0,3.0
2550,265.0,0.0,0.0,0.0
2551,1757.0,42.0,20.0,1.0
2552,3065.0,0.0,0.0,0.0
2553,1792.0,0.0,3.0,0.0
2554,405.0,0.0,0.0,0.0
2571,17306.0,605.0,430.0,4.0
2640,1240.0,0.0,0.0,0.0
2641,5583.0,639.0,494.0,19.0
2642,1417.0,42.0,35.0,1.0
2643,2020.0,0.0,0.0,0.0
2644,6077.0,239.0,142.0,2.0
2645,200.0,0.0,0.0,0.0
2646,4959.0,37.0,18.0,1.0
2661,14979.0,1410.0,939.0,42.0
2662,9045.0,265.0,215.0,5.0
2663,7372.0,705.0,524.0,14.0
2664,365.0,0.0,0.0,0.0
2665,420.0,0.0,0.0,0.0
2666,6574.0,909.0,719.0,18.0
2667,3649.0,95.0,50.0,1.0
2668,2275.0,12.0,8.0,0.0
2669,11520.0,856.0,613.0,21.0
2670,1416.0,94.0,67.0,3.0
2671,754.0,216.0,173.0,2.0
2679,11193.0,718.0,619.0,15.0
2680,7117.0,727.0,584.0,17.0
2681,9415.0,741.0,512.0,12.0
2682,7582.0,116.0,56.0,1.0
2683,4157.0,234.0,182.0,7.0
2684,5745.0,378.0,325.0,2.0
2685,3742.0,512.0,450.0,6.0
2686,7141.0,486.0,346.0,7.0
2687,11609.0,295.0,226.0,5.0
2688,4438.0,152.0,97.0,3.0
2689,5540.0,472.0,429.0,9.0
2690,3050.0,0.0,0.0,0.0
2691,5690.0,9.0,11.0,0.0
2692,10281.0,797.0,559.0,18.0
2693,7157.0,384.0,239.0,5.0
2694,8455.0,572.0,367.0,11.0
2695,6668.0,498.0,442.0,7.0
2696,14822.0,259.0,144.0,5.0
2697,4074.0,257.0,170.0,4.0
2702,641.0,135.0,170.0,4.0
2703,20.0,0.0,0.0,0.0
2704,7117.0,264.0,183.0,6.0
2705,7381.0,430.0,316.0,13.0
2717,785.0,0.0,0.0,0.0
2740,5070.0,299.0,192.0,4.0
2741,2267.0,165.0,112.0,1.0
