hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,8532.0,1764.0,1691.0,43.0
86,8097.0,632.0,457.0,14.0
87,9836.0,0.0,3.0,1.0
110,4383.0,928.0,1066.0,23.0
132,8964.0,298.0,211.0,7.0
134,5.0,0.0,0.0,0.0
135,7781.0,900.0,715.0,24.0
136,10806.0,1399.0,1316.0,24.0
137,7266.0,1313.0,1417.0,34.0
138,4500.0,54.0,55.0,1.0
139,6193.0,792.0,641.0,14.0
140,7645.0,357.0,218.0,5.0
141,820.0,0.0,0.0,0.0
142,10939.0,2307.0,2742.0,82.0
143,50.0,0.0,0.0,0.0
144,3177.0,96.0,87.0,5.0
145,1177.0,0.0,3.0,0.0
146,13671.0,926.0,695.0,18.0
147,980.0,350.0,591.0,14.0
148,4154.0,778.0,703.0,20.0
149,5276.0,42.0,32.0,0.0
150,2799.0,593.0,738.0,25.0
188,68769.0,9523.0,8646.0,222.0
189,64696.0,10822.0,10598.0,244.0
190,119085.0,14616.0,12583.0,291.0
191,70997.0,10566.0,9478.0,244.0
192,99455.0,14778.0,13999.0,363.0
193,112903.0,15760.0,13591.0,386.0
194,405.0,0.0,0.0,0.0
195,93337.0,21955.0,25430.0,668.0
196,63492.0,10751.0,9941.0,271.0
296,4852.0,721.0,674.0,18.0
297,2635.0,0.0,0.0,0.0
344,4617.0,827.0,739.0,22.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,4059.0,754.0,697.0,20.0
348,635.0,219.0,546.0,20.0
349,1771.0,488.0,705.0,16.0
350,3652.0,412.0,415.0,11.0
351,4006.0,860.0,916.0,18.0
352,2085.0,0.0,0.0,0.0
353,3932.0,911.0,1071.0,21.0
366,5670.0,446.0,334.0,15.0
367,3417.0,352.0,370.0,11.0
368,4067.0,155.0,136.0,2.0
369,1320.0,403.0,487.0,10.0
370,2735.0,792.0,1488.0,35.0
371,5276.0,60.0,63.0,1.0
372,1438.0,482.0,831.0,14.0
373,8939.0,443.0,309.0,9.0
374,276.0,57.0,54.0,3.0
375,1360.0,0.0,0.0,0.0
376,1986.0,6.0,13.0,0.0
377,6730.0,736.0,577.0,17.0
378,711.0,256.0,861.0,17.0
379,1695.0,0.0,0.0,0.0
460,8771.0,756.0,698.0,20.0
461,3526.0,316.0,176.0,7.0
462,7495.0,2411.0,3487.0,82.0
463,3529.0,703.0,869.0,19.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,5148.0,1339.0,1873.0,35.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4328.0,325.0,249.0,3.0
479,175.0,0.0,0.0,0.0
480,6156.0,401.0,284.0,9.0
580,12749.0,2169.0,2099.0,48.0
581,706.0,129.0,157.0,3.0
582,4466.0,1611.0,3102.0,91.0
583,6252.0,44.0,58.0,1.0
584,4376.0,1482.0,2950.0,82.0
644,8037.0,846.0,696.0,16.0
645,7278.0,1176.0,1219.0,37.0
646,7038.0,180.0,128.0,4.0
735,4466.0,1303.0,2126.0,50.0
736,115.0,0.0,0.0,0.0
737,17651.0,1901.0,1426.0,37.0
990,7518.0,2313.0,3465.0,79.0
991,11118.0,2187.0,2230.0,60.0
992,19343.0,1297.0,1025.0,30.0
993,11099.0,761.0,718.0,12.0
994,14980.0,1467.0,1217.0,31.0
995,14051.0,3536.0,4122.0,96.0
996,13317.0,1374.0,1272.0,37.0
997,4572.0,479.0,430.0,4.0
998,22093.0,4853.0,5313.0,126.0
999,5337.0,114.0,102.0,2.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,10267.0,1032.0,765.0,31.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,672.0,139.0,201.0,3.0
1006,57150.0,8137.0,7825.0,183.0
1007,351.0,108.0,498.0,13.0
1008,2567.0,507.0,413.0,13.0
1009,23284.0,3894.0,3999.0,113.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,2455.0,777.0,1215.0,43.0
1013,1020.0,303.0,414.0,8.0
1014,4946.0,1143.0,1462.0,49.0
1056,1645.0,0.0,0.0,0.0
