hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,3562.0,385.0,7896.0,187.0
86,3563.0,860.0,4635.0,142.0
87,9836.0,0.0,3.0,1.0
110,2026.0,206.0,4072.0,96.0
132,4284.0,1396.0,3691.0,109.0
134,5.0,0.0,0.0,0.0
135,3190.0,579.0,5520.0,131.0
136,4289.0,664.0,8404.0,188.0
137,3070.0,390.0,6400.0,170.0
138,2991.0,701.0,896.0,22.0
139,2572.0,483.0,4474.0,111.0
140,3358.0,1082.0,3692.0,93.0
141,820.0,0.0,0.0,0.0
142,5089.0,444.0,10281.0,256.0
143,50.0,0.0,0.0,0.0
144,1711.0,545.0,1076.0,33.0
145,1177.0,0.0,3.0,0.0
146,5552.0,1654.0,7902.0,202.0
147,560.0,18.0,1327.0,30.0
148,1787.0,219.0,3558.0,91.0
149,3443.0,905.0,975.0,27.0
150,1345.0,97.0,2643.0,70.0
188,28689.0,4608.0,52518.0,1345.0
189,27210.0,3603.0,54209.0,1338.0
190,48636.0,8851.0,87015.0,2073.0
191,29525.0,4303.0,55996.0,1461.0
192,42016.0,6250.0,78309.0,2020.0
193,46492.0,7243.0,86674.0,2231.0
194,405.0,0.0,0.0,0.0
195,42953.0,3590.0,92456.0,2391.0
196,26518.0,3399.0,53115.0,1423.0
296,2033.0,271.0,3856.0,105.0
297,2635.0,0.0,0.0,0.0
344,1890.0,263.0,3943.0,109.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,1615.0,225.0,3596.0,94.0
348,420.0,6.0,964.0,30.0
349,832.0,54.0,2039.0,55.0
350,1515.0,353.0,2547.0,75.0
351,1776.0,180.0,3762.0,82.0
352,2085.0,0.0,0.0,0.0
353,1966.0,135.0,3742.0,92.0
366,2260.0,516.0,3590.0,99.0
367,1495.0,303.0,2278.0,74.0
368,1979.0,611.0,1723.0,47.0
369,620.0,34.0,1525.0,41.0
370,1613.0,77.0,3291.0,69.0
371,3520.0,776.0,1073.0,31.0
372,796.0,31.0,1906.0,32.0
373,3780.0,1166.0,4632.0,122.0
374,129.0,9.0,241.0,11.0
375,1360.0,0.0,0.0,0.0
376,1620.0,202.0,178.0,5.0
377,2652.0,608.0,4671.0,129.0
378,574.0,2.0,1247.0,22.0
379,1695.0,0.0,0.0,0.0
460,3690.0,904.0,5510.0,141.0
461,1383.0,360.0,2218.0,64.0
462,3919.0,178.0,9138.0,240.0
463,1632.0,158.0,3252.0,78.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,2632.0,135.0,5493.0,135.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,1816.0,472.0,2547.0,70.0
479,175.0,0.0,0.0,0.0
480,2491.0,732.0,3524.0,103.0
580,5711.0,672.0,10423.0,259.0
581,331.0,42.0,603.0,19.0
582,2667.0,76.0,6363.0,164.0
583,4488.0,855.0,986.0,26.0
584,2705.0,84.0,5941.0,160.0
644,3242.0,599.0,5613.0,141.0
645,3195.0,431.0,5947.0,137.0
646,3722.0,1186.0,2390.0,52.0
735,2335.0,109.0,5378.0,123.0
736,115.0,0.0,0.0,0.0
737,7182.0,1369.0,12164.0,300.0
990,3997.0,175.0,8974.0,229.0
991,4829.0,506.0,10012.0,248.0
992,8169.0,2408.0,10825.0,293.0
993,4687.0,1292.0,6432.0,179.0
994,6015.0,1450.0,9972.0,258.0
995,6684.0,562.0,14168.0,391.0
996,5577.0,1128.0,9046.0,249.0
997,1885.0,403.0,3120.0,77.0
998,10108.0,865.0,20918.0,494.0
999,3143.0,822.0,1551.0,39.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,3952.0,916.0,7038.0,189.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,364.0,17.0,620.0,14.0
1006,24102.0,3659.0,44436.0,1098.0
1007,283.0,3.0,666.0,18.0
1008,1187.0,117.0,2145.0,51.0
1009,10058.0,1188.0,19549.0,495.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,1314.0,44.0,3042.0,90.0
1013,530.0,27.0,1162.0,26.0
1014,2290.0,186.0,4979.0,145.0
1056,1645.0,0.0,0.0,0.0
1057,878.0,227.0,1481.0,29.0
1058,1845.0,554.0,2816.0,80.0
1059,1745.0,0.0,0.0,0.0
1060,1686.0,409.0,2876.0,84.0
1061,1647.0,95.0,3883.0,110.0
1062,1800.0,497.0,701.0,12.0
1063,1354.0,11.0,3125.0,70.0
1064,1546.0,293.0,2829.0,67.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,7128.0,809.0,14318.0,355.0
1068,1084.0,275.0,1365.0,31.0
1069,1105.0,0.0,0.0,0.0
1194,6152.0,383.0,14190.0,375.0
1200,3380.0,825.0,4838.0,137.0
1201,3060.0,1144.0,2982.0,69.0
1202,2594.0,137.0,6124.0,175.0
1203,5694.0,1072.0,10412.0,272.0
1206,3391.0,261.0,7097.0,161.0
1207,1854.0,588.0,1614.0,44.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,5122.0,1492.0,4839.0,117.0
1317,1680.0,514.0,1288.0,38.0
1318,1797.0,228.0,3194.0,61.0
1319,1170.0,0.0,0.0,0.0
1320,1234.0,35.0,2942.0,74.0
1332,4023.0,460.0,8821.0,216.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,1968.0,158.0,3894.0,105.0
1336,4942.0,1045.0,7780.0,203.0
1337,1214.0,52.0,2475.0,59.0
1338,5717.0,1464.0,7794.0,185.0
1339,4322.0,455.0,463.0,10.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,4692.0,551.0,9779.0,248.0
1453,2679.0,205.0,5548.0,148.0
1454,1519.0,198.0,2734.0,74.0
1455,6623.0,1506.0,11476.0,305.0
1456,4864.0,1326.0,7669.0,171.0
1457,4742.0,750.0,8605.0,258.0
1458,3810.0,703.0,6611.0,156.0
1459,6211.0,387.0,13102.0,340.0
1460,2090.0,0.0,0.0,0.0
1461,3583.0,226.0,7463.0,173.0
1462,5028.0,936.0,8795.0,206.0
1463,1446.0,386.0,2033.0,45.0
1464,7153.0,424.0,381.0,12.0
1540,104.0,10.0,282.0,9.0
1541,46.0,0.0,68.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,544.0,86.0,1077.0,23.0
1548,2470.0,0.0,0.0,0.0
1549,451.0,25.0,951.0,23.0
1550,570.0,0.0,0.0,0.0
1551,436.0,115.0,829.0,20.0
1552,503.0,8.0,1239.0,40.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,611.0,189.0,779.0,21.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,1732.0,50.0,4358.0,105.0
1704,5606.0,871.0,10467.0,261.0
1737,3526.0,474.0,6988.0,182.0
1738,1196.0,138.0,2586.0,70.0
1739,1499.0,601.0,997.0,28.0
1740,2999.0,497.0,5167.0,142.0
1801,7866.0,2602.0,6685.0,152.0
1802,2426.0,162.0,5545.0,157.0
1803,5361.0,857.0,9584.0,258.0
1813,7545.0,1133.0,13964.0,353.0
1912,3245.0,793.0,5009.0,138.0
1950,4333.0,750.0,7994.0,208.0
1953,375.0,0.0,0.0,0.0
1972,1232.0,52.0,2856.0,85.0
1973,4083.0,593.0,8575.0,249.0
1974,4955.0,961.0,1148.0,21.0
1975,9087.0,0.0,3.0,0.0
1976,6264.0,1940.0,6067.0,154.0
1977,4673.0,1292.0,6718.0,192.0
1978,6348.0,1319.0,10467.0,266.0
2252,4624.0,204.0,10330.0,272.0
2253,3455.0,514.0,6529.0,187.0
2254,1374.0,143.0,2819.0,74.0
2255,695.0,0.0,0.0,0.0
2256,977.0,29.0,2249.0,50.0
2257,495.0,92.0,1143.0,45.0
2258,447.0,4.0,1285.0,24.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,7053.0,529.0,14854.0,384.0
2326,4761.0,293.0,10225.0,266.0
2327,4731.0,284.0,9985.0,250.0
2328,1525.0,255.0,2994.0,76.0
2394,4574.0,912.0,7590.0,214.0
2395,910.0,0.0,0.0,0.0
2396,3354.0,0.0,1.0,0.0
2397,2228.0,121.0,4924.0,117.0
2398,2315.0,152.0,4237.0,111.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,1938.0,241.0,3597.0,109.0
2402,255.0,0.0,0.0,0.0
2403,1274.0,250.0,1853.0,43.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,1696.0,539.0,2460.0,60.0
2465,2839.0,344.0,5766.0,141.0
2466,2428.0,199.0,5615.0,133.0
2467,3870.0,0.0,0.0,0.0
2468,3160.0,252.0,6246.0,152.0
2469,1607.0,93.0,3373.0,87.0
2470,2534.0,794.0,3408.0,99.0
2471,1100.0,149.0,1944.0,42.0
2472,5288.0,955.0,9245.0,237.0
2473,245.0,0.0,0.0,0.0
2541,2833.0,886.0,3677.0,79.0
2543,1893.0,278.0,3371.0,98.0
2549,3565.0,905.0,5157.0,138.0
2550,265.0,0.0,0.0,0.0
2551,592.0,172.0,1040.0,16.0
2552,3065.0,0.0,0.0,0.0
2553,1792.0,0.0,3.0,0.0
2554,405.0,0.0,0.0,0.0
2571,6005.0,1235.0,10824.0,281.0
2640,1240.0,0.0,0.0,0.0
2641,1935.0,101.0,4575.0,124.0
2642,514.0,147.0,815.0,19.0
2643,2020.0,0.0,0.0,0.0
2644,2159.0,404.0,3780.0,117.0
2645,200.0,0.0,0.0,0.0
2646,2518.0,839.0,1619.0,39.0
2661,5279.0,462.0,11357.0,272.0
2662,3146.0,730.0,5517.0,137.0
2663,2620.0,239.0,5609.0,147.0
2664,365.0,0.0,0.0,0.0
2665,420.0,0.0,0.0,0.0
2666,2564.0,116.0,5398.0,142.0
2667,1410.0,397.0,1933.0,55.0
2668,1348.0,379.0,552.0,16.0
2669,4248.0,396.0,8154.0,212.0
2670,458.0,56.0,1045.0,21.0
2671,282.0,5.0,844.0,14.0
2679,3887.0,497.0,7954.0,207.0
2680,2733.0,192.0,5384.0,136.0
2681,3245.0,267.0,6974.0,194.0
2682,2959.0,887.0,3811.0,98.0
2683,1470.0,220.0,2812.0,78.0
2684,2260.0,289.0,3811.0,90.0
2685,1436.0,53.0,3142.0,79.0
2686,2520.0,306.0,5024.0,130.0
2687,4485.0,989.0,6512.0,149.0
2688,1529.0,326.0,2765.0,70.0
2689,2046.0,232.0,4069.0,103.0
2690,3050.0,0.0,0.0,0.0
2691,5315.0,196.0,192.0,7.0
2692,3477.0,421.0,7557.0,200.0
2693,2581.0,393.0,4676.0,135.0
2694,2944.0,358.0,5945.0,158.0
2695,2433.0,295.0,4753.0,134.0
2696,5748.0,1744.0,7555.0,183.0
2697,1390.0,169.0,2877.0,69.0
2702,356.0,10.0,570.0,14.0
2703,20.0,0.0,0.0,0.0
2704,2576.0,550.0,4334.0,110.0
2705,2458.0,350.0,5211.0,121.0
2717,785.0,0.0,0.0,0.0
2740,1816.0,207.0,3462.0,80.0
2741,769.0,79.0,1655.0,42.0
