hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,4528.0,1552.0,5809.0,141.0
86,5301.0,1409.0,2424.0,66.0
87,9836.0,0.0,3.0,1.0
110,2488.0,681.0,3159.0,72.0
132,6789.0,1264.0,1389.0,38.0
134,5.0,0.0,0.0,0.0
135,4499.0,1527.0,3311.0,83.0
136,5929.0,2186.0,5316.0,114.0
137,3989.0,1278.0,4649.0,114.0
138,4044.0,284.0,277.0,5.0
139,3602.0,1155.0,2809.0,74.0
140,5406.0,1292.0,1487.0,40.0
141,820.0,0.0,0.0,0.0
142,6183.0,1682.0,8007.0,198.0
143,50.0,0.0,0.0,0.0
144,2630.0,343.0,378.0,14.0
145,1177.0,0.0,3.0,0.0
146,8868.0,2611.0,3726.0,105.0
147,603.0,89.0,1215.0,28.0
148,2310.0,732.0,2546.0,67.0
149,4754.0,358.0,231.0,7.0
150,1608.0,450.0,2041.0,56.0
188,39279.0,12692.0,34360.0,829.0
189,35838.0,11653.0,37954.0,915.0
190,68834.0,22912.0,53556.0,1273.0
191,39728.0,13090.0,37511.0,956.0
192,56465.0,18288.0,52501.0,1341.0
193,63417.0,21376.0,56341.0,1506.0
194,405.0,0.0,0.0,0.0
195,51860.0,14313.0,73317.0,1900.0
196,34689.0,11550.0,37211.0,1005.0
296,2704.0,907.0,2582.0,72.0
297,2635.0,0.0,0.0,0.0
344,2509.0,847.0,2761.0,88.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,2162.0,728.0,2573.0,67.0
348,438.0,46.0,908.0,28.0
349,981.0,248.0,1700.0,51.0
350,2286.0,678.0,1476.0,50.0
351,2212.0,657.0,2876.0,55.0
352,2085.0,0.0,0.0,0.0
353,2274.0,530.0,3061.0,70.0
366,3395.0,1161.0,1853.0,56.0
367,2116.0,631.0,1358.0,45.0
368,3087.0,590.0,667.0,16.0
369,717.0,171.0,1296.0,36.0
370,1790.0,274.0,2926.0,60.0
371,4722.0,363.0,308.0,7.0
372,884.0,161.0,1694.0,26.0
373,6112.0,1649.0,1885.0,54.0
374,151.0,44.0,188.0,7.0
375,1360.0,0.0,0.0,0.0
376,1901.0,57.0,46.0,1.0
