hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,7604.0,1969.0,2391.0,66.0
86,7663.0,851.0,668.0,18.0
87,9836.0,0.0,3.0,1.0
110,3919.0,1017.0,1433.0,31.0
132,8715.0,439.0,318.0,8.0
134,5.0,0.0,0.0,0.0
135,7192.0,1165.0,1031.0,32.0
136,9880.0,1781.0,1851.0,33.0
137,6525.0,1548.0,1909.0,48.0
138,4450.0,85.0,74.0,1.0
139,5696.0,973.0,946.0,25.0
140,7363.0,519.0,335.0,8.0
141,820.0,0.0,0.0,0.0
142,9701.0,2603.0,3668.0,98.0
143,50.0,0.0,0.0,0.0
144,3126.0,113.0,121.0,5.0
145,1177.0,0.0,3.0,0.0
146,12996.0,1278.0,1005.0,31.0
147,848.0,313.0,753.0,21.0
148,3744.0,875.0,1007.0,29.0
149,5234.0,71.0,43.0,2.0
150,2501.0,641.0,984.0,29.0
188,62813.0,11783.0,12250.0,314.0
189,58457.0,12750.0,14819.0,334.0
190,109685.0,18441.0,18026.0,423.0
191,64547.0,12941.0,13461.0,336.0
192,90665.0,17701.0,19722.0,507.0
193,103031.0,19681.0,19374.0,554.0
194,405.0,0.0,0.0,0.0
195,82448.0,23666.0,34379.0,897.0
196,57211.0,12910.0,13969.0,365.0
296,4402.0,894.0,944.0,25.0
297,2635.0,0.0,0.0,0.0
344,4164.0,962.0,1051.0,28.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,3606.0,912.0,985.0,27.0
348,564.0,182.0,651.0,23.0
349,1562.0,473.0,922.0,23.0
350,3424.0,470.0,583.0,13.0
351,3561.0,955.0,1258.0,26.0
352,2085.0,0.0,0.0,0.0
353,3474.0,994.0,1439.0,28.0
366,5320.0,639.0,483.0,23.0
367,3180.0,451.0,504.0,15.0
368,3953.0,222.0,182.0,3.0
369,1127.0,423.0,653.0,17.0
370,2438.0,724.0,1850.0,38.0
371,5222.0,98.0,79.0,1.0
372,1261.0,455.0,1033.0,16.0
373,8612.0,618.0,459.0,11.0
374,244.0,69.0,73.0,4.0
375,1360.0,0.0,0.0,0.0
376,1979.0,8.0,18.0,0.0
377,6290.0,909.0,838.0,23.0
378,657.0,179.0,990.0,19.0
379,1695.0,0.0,0.0,0.0
460,8269.0,968.0,982.0,26.0
461,3318.0,403.0,293.0,11.0
462,6500.0,2311.0,4550.0,114.0
463,3170.0,775.0,1148.0,27.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,4516.0,1407.0,2418.0,54.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4118.0,414.0,369.0,4.0
479,175.0,0.0,0.0,0.0
480,5868.0,543.0,423.0,16.0
580,11548.0,2516.0,2930.0,71.0
581,647.0,139.0,203.0,6.0
582,3897.0,1393.0,3867.0,113.0
583,6208.0,74.0,72.0,1.0
584,3896.0,1247.0,3639.0,108.0
644,7454.0,1107.0,1010.0,24.0
645,6628.0,1344.0,1694.0,44.0
646,6901.0,256.0,187.0,6.0
735,3932.0,1238.0,2716.0,59.0
736,115.0,0.0,0.0,0.0
737,16430.0,2413.0,2118.0,54.0
990,6556.0,2208.0,4503.0,108.0
991,9933.0,2517.0,3066.0,79.0
992,18449.0,1734.0,1470.0,42.0
993,10550.0,1037.0,982.0,21.0
994,14024.0,1869.0,1760.0,42.0
995,12393.0,3703.0,5575.0,134.0
996,12383.0,1751.0,1819.0,47.0
997,4254.0,606.0,610.0,15.0
998,19641.0,5310.0,7257.0,177.0
999,5248.0,161.0,143.0,3.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,9579.0,1342.0,1135.0,39.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,602.0,150.0,257.0,6.0
1006,52201.0,9917.0,10925.0,252.0
1007,324.0,69.0,563.0,14.0
1008,2276.0,598.0,609.0,17.0
1009,21028.0,4628.0,5485.0,149.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,2139.0,757.0,1541.0,53.0
1013,892.0,311.0,530.0,12.0
1014,4386.0,1238.0,1918.0,58.0
1056,1645.0,0.0,0.0,0.0
1057,2128.0,269.0,212.0,6.0
1058,4578.0,387.0,324.0,6.0
1059,1745.0,0.0,0.0,0.0
1060,4177.0,503.0,356.0,19.0
1061,3001.0,1081.0,1602.0,51.0
1062,2912.0,62.0,35.0,1.0
1063,1663.0,512.0,2329.0,56.0
1064,3501.0,582.0,639.0,13.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,15034.0,3499.0,3968.0,109.0
1068,2382.0,195.0,175.0,3.0
1069,1105.0,0.0,0.0,0.0
1194,11093.0,3600.0,6242.0,165.0
1200,7461.0,824.0,870.0,25.0
1201,6699.0,359.0,192.0,5.0
1202,4496.0,1462.0,2987.0,85.0
1203,12885.0,2173.0,2329.0,63.0
1206,6266.0,1757.0,2820.0,67.0
1207,3758.0,205.0,135.0,2.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,10333.0,698.0,524.0,15.0
1317,3269.0,145.0,102.0,4.0
1318,3773.0,705.0,778.0,24.0
1319,1170.0,0.0,0.0,0.0
1320,1773.0,600.0,1861.0,51.0
