hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,10349.0,992.0,670.0,19.0
86,8755.0,277.0,164.0,4.0
87,9836.0,0.0,3.0,1.0
110,5353.0,566.0,472.0,9.0
132,9269.0,124.0,86.0,1.0
134,5.0,0.0,0.0,0.0
135,8720.0,413.0,277.0,10.0
136,12252.0,732.0,551.0,10.0
137,8615.0,780.0,616.0,19.0
138,4555.0,24.0,30.0,1.0
139,7012.0,354.0,267.0,7.0
140,8012.0,131.0,79.0,3.0
141,820.0,0.0,0.0,0.0
142,13348.0,1503.0,1176.0,43.0
143,50.0,0.0,0.0,0.0
144,3277.0,48.0,39.0,1.0
145,1177.0,0.0,3.0,0.0
146,14629.0,389.0,284.0,8.0
147,1349.0,282.0,297.0,7.0
148,4962.0,404.0,282.0,7.0
149,5319.0,18.0,13.0,0.0
150,3413.0,371.0,360.0,11.0
188,78621.0,4896.0,3553.0,90.0
189,75929.0,5869.0,4463.0,99.0
190,134241.0,7120.0,5095.0,119.0
191,81944.0,5380.0,3862.0,99.0
192,114780.0,7798.0,5861.0,156.0
193,129191.0,7802.0,5495.0,152.0
194,405.0,0.0,0.0,0.0
195,116171.0,13828.0,11127.0,264.0
196,74637.0,5556.0,4144.0,118.0
296,5600.0,387.0,269.0,9.0
297,2635.0,0.0,0.0,0.0
344,5473.0,423.0,298.0,11.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,4843.0,375.0,302.0,10.0
348,868.0,255.0,283.0,14.0
349,2285.0,360.0,329.0,6.0
350,4081.0,221.0,186.0,2.0
351,4903.0,482.0,409.0,6.0
352,2085.0,0.0,0.0,0.0
353,4886.0,585.0,453.0,11.0
366,6132.0,191.0,135.0,7.0
367,3778.0,197.0,168.0,7.0
368,4227.0,73.0,58.0,2.0
369,1745.0,270.0,199.0,6.0
370,3563.0,733.0,735.0,19.0
371,5339.0,25.0,36.0,0.0
372,1937.0,398.0,422.0,8.0
373,9393.0,181.0,123.0,3.0
374,335.0,28.0,26.0,1.0
375,1360.0,0.0,0.0,0.0
376,1993.0,3.0,9.0,0.0
377,7489.0,326.0,235.0,10.0
378,982.0,355.0,499.0,9.0
379,1695.0,0.0,0.0,0.0
460,9564.0,369.0,304.0,8.0
461,3850.0,117.0,57.0,1.0
462,9989.0,1801.0,1652.0,33.0
463,4264.0,485.0,361.0,10.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,6549.0,1008.0,819.0,19.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,4663.0,140.0,101.0,1.0
479,175.0,0.0,0.0,0.0
480,6570.0,166.0,111.0,3.0
580,15001.0,1189.0,858.0,17.0
581,843.0,79.0,72.0,1.0
582,6152.0,1494.0,1578.0,46.0
583,6297.0,27.0,30.0,1.0
584,5943.0,1442.0,1463.0,42.0
644,8917.0,418.0,255.0,5.0
645,8497.0,678.0,517.0,18.0
646,7220.0,69.0,58.0,3.0
735,5824.0,1052.0,1042.0,27.0
736,115.0,0.0,0.0,0.0
737,19618.0,834.0,549.0,14.0
990,9936.0,1801.0,1600.0,38.0
991,13397.0,1191.0,980.0,27.0
992,20677.0,585.0,424.0,9.0
993,11886.0,384.0,314.0,6.0
994,16493.0,720.0,471.0,11.0
995,17732.0,2241.0,1781.0,51.0
996,14737.0,717.0,528.0,18.0
997,5067.0,235.0,180.0,3.0
998,27148.0,2854.0,2333.0,50.0
999,5456.0,52.0,46.0,1.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,11341.0,466.0,275.0,13.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,816.0,96.0,103.0,0.0
1006,65607.0,4308.0,3302.0,78.0
1007,467.0,177.0,318.0,8.0
1008,3084.0,264.0,149.0,3.0
1009,27346.0,2168.0,1727.0,49.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,3265.0,609.0,592.0,24.0
1013,1339.0,233.0,172.0,1.0
1014,6139.0,756.0,681.0,24.0
1056,1645.0,0.0,0.0,0.0
1057,2469.0,88.0,55.0,3.0
1058,5090.0,120.0,83.0,2.0
1059,1745.0,0.0,0.0,0.0
1060,4820.0,153.0,79.0,3.0
1061,4558.0,650.0,511.0,16.0
1062,2988.0,12.0,10.0,0.0
1063,2561.0,832.0,1137.0,30.0
1064,4291.0,262.0,180.0,2.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,19804.0,1612.0,1168.0,26.0
1068,2632.0,66.0,57.0,0.0
1069,1105.0,0.0,0.0,0.0
1194,16422.0,2511.0,2114.0,53.0
1200,8549.0,345.0,280.0,6.0
1201,7129.0,75.0,51.0,0.0
1202,6719.0,1152.0,1128.0,31.0
1203,15824.0,916.0,685.0,25.0
1206,8806.0,1121.0,964.0,19.0
1207,4020.0,53.0,27.0,0.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,11237.0,219.0,111.0,3.0
1317,3443.0,41.0,33.0,3.0
1318,4727.0,304.0,242.0,7.0
1319,1170.0,0.0,0.0,0.0
1320,2751.0,690.0,826.0,18.0
1332,11712.0,1024.0,772.0,12.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,4943.0,619.0,551.0,12.0
1336,13067.0,535.0,361.0,7.0
1337,2872.0,486.0,430.0,12.0
1338,14401.0,439.0,311.0,9.0
1339,5220.0,17.0,13.0,0.0
1383,9470.0,0.0,0.0,0.0
1384,1335.0,0.0,0.0,0.0
1452,13002.0,1270.0,979.0,19.0
1453,7023.0,865.0,668.0,24.0
1454,4033.0,295.0,193.0,4.0
1455,18775.0,692.0,432.0,11.0
1456,13413.0,337.0,275.0,5.0
1457,13030.0,765.0,538.0,22.0
1458,10500.0,486.0,288.0,6.0
1459,15835.0,2243.0,1919.0,43.0
1460,2090.0,0.0,0.0,0.0
1461,9075.0,1270.0,1077.0,23.0
1462,13711.0,744.0,499.0,11.0
1463,3717.0,107.0,86.0,0.0
1464,7956.0,7.0,7.0,0.0
1540,350.0,23.0,32.0,0.0
1541,60.0,23.0,31.0,1.0
1542,55.0,0.0,0.0,0.0
1543,1625.0,0.0,0.0,0.0
1544,1485.0,0.0,0.0,0.0
1545,1955.0,0.0,0.0,0.0
1546,1325.0,0.0,0.0,0.0
1547,1604.0,78.0,46.0,2.0
1548,2470.0,0.0,0.0,0.0
1549,1130.0,188.0,129.0,3.0
1550,570.0,0.0,0.0,0.0
1551,1320.0,47.0,33.0,0.0
1552,992.0,323.0,461.0,14.0
1553,1665.0,0.0,0.0,0.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,1547.0,26.0,26.0,1.0
1557,1250.0,0.0,0.0,0.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,4337.0,929.0,952.0,27.0
1704,15414.0,1054.0,723.0,14.0
1737,10043.0,662.0,455.0,10.0
1738,3609.0,252.0,123.0,6.0
1739,3085.0,24.0,16.0,0.0
1740,8017.0,465.0,317.0,6.0
1801,16864.0,235.0,203.0,3.0
1802,6592.0,903.0,777.0,18.0
1803,14528.0,888.0,623.0,21.0
1813,20813.0,1271.0,883.0,28.0
1912,8682.0,305.0,195.0,3.0
1950,12027.0,708.0,531.0,19.0
1953,375.0,0.0,0.0,0.0
1972,3393.0,463.0,352.0,17.0
1973,11902.0,900.0,679.0,19.0
1974,7045.0,24.0,15.0,1.0
1975,9087.0,0.0,3.0,0.0
1976,13982.0,257.0,180.0,6.0
1977,12285.0,370.0,217.0,3.0
1978,17065.0,746.0,574.0,15.0
2252,11051.0,2244.0,2094.0,41.0
2253,9599.0,653.0,422.0,11.0
2254,3834.0,310.0,262.0,4.0
2255,695.0,0.0,0.0,0.0
2256,2143.0,534.0,615.0,13.0
2257,1595.0,115.0,64.0,1.0
2258,918.0,337.0,498.0,7.0
2259,1530.0,0.0,0.0,0.0
2260,470.0,0.0,0.0,0.0
2261,515.0,0.0,0.0,0.0
2262,570.0,0.0,0.0,0.0
2263,18586.0,2321.0,1867.0,46.0
2326,12090.0,1796.0,1615.0,44.0
2327,11883.0,1713.0,1614.0,40.0
2328,4425.0,251.0,167.0,7.0
2394,12478.0,497.0,308.0,7.0
2395,910.0,0.0,0.0,0.0
2396,3354.0,0.0,1.0,0.0
2397,5789.0,821.0,760.0,20.0
2398,5726.0,601.0,481.0,7.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,5265.0,363.0,251.0,6.0
2402,255.0,0.0,0.0,0.0
2403,3197.0,140.0,82.0,1.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,4545.0,135.0,75.0,0.0
2465,7879.0,684.0,511.0,16.0
2466,6819.0,828.0,713.0,15.0
2467,3870.0,0.0,0.0,0.0
2468,8328.0,814.0,653.0,15.0
2469,3935.0,622.0,591.0,12.0
2470,6579.0,146.0,109.0,1.0
2471,2887.0,216.0,129.0,3.0
2472,14430.0,740.0,547.0,8.0
2473,245.0,0.0,0.0,0.0
2541,7176.0,164.0,131.0,4.0
2543,5117.0,322.0,198.0,3.0
2549,9273.0,309.0,179.0,4.0
2550,265.0,0.0,0.0,0.0
2551,1736.0,56.0,26.0,2.0
2552,3065.0,0.0,0.0,0.0
2553,1792.0,0.0,3.0,0.0
2554,405.0,0.0,0.0,0.0
2571,16986.0,799.0,554.0,6.0
2640,1240.0,0.0,0.0,0.0
2641,5275.0,789.0,652.0,19.0
2642,1401.0,53.0,40.0,1.0
2643,2020.0,0.0,0.0,0.0
2644,5954.0,311.0,191.0,4.0
2645,200.0,0.0,0.0,0.0
2646,4945.0,42.0,27.0,1.0
2661,14323.0,1770.0,1227.0,50.0
2662,8921.0,336.0,268.0,5.0
2663,7059.0,855.0,683.0,18.0
2664,365.0,0.0,0.0,0.0
2665,420.0,0.0,0.0,0.0
2666,6198.0,1051.0,946.0,25.0
2667,3590.0,136.0,67.0,2.0
2668,2272.0,13.0,10.0,0.0
2669,11156.0,1030.0,800.0,24.0
2670,1366.0,121.0,90.0,3.0
2671,675.0,234.0,233.0,3.0
2679,10842.0,897.0,786.0,20.0
2680,6793.0,874.0,757.0,21.0
2681,9068.0,920.0,675.0,17.0
2682,7514.0,160.0,80.0,1.0
2683,4061.0,267.0,242.0,10.0
2684,5561.0,474.0,407.0,8.0
2685,3525.0,602.0,574.0,9.0
2686,6923.0,586.0,460.0,11.0
2687,11453.0,379.0,297.0,6.0
2688,4364.0,192.0,131.0,3.0
2689,5329.0,581.0,526.0,14.0
2690,3050.0,0.0,0.0,0.0
2691,5687.0,11.0,12.0,0.0
2692,9918.0,977.0,739.0,21.0
2693,7008.0,439.0,330.0,8.0
2694,8189.0,713.0,488.0,15.0
2695,6444.0,617.0,544.0,10.0
2696,14692.0,343.0,189.0,6.0
2697,3963.0,301.0,236.0,5.0
2702,613.0,122.0,211.0,4.0
2703,20.0,0.0,0.0,0.0
2704,7007.0,315.0,242.0,6.0
2705,7151.0,568.0,407.0,14.0
2717,785.0,0.0,0.0,0.0
2740,4919.0,378.0,262.0,6.0
2741,2197.0,198.0,148.0,2.0
