hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,3396.0,111.0,8331.0,192.0
86,3034.0,383.0,5618.0,165.0
87,9836.0,0.0,3.0,1.0
110,1934.0,61.0,4304.0,101.0
132,3290.0,712.0,5342.0,136.0
134,5.0,0.0,0.0,0.0
135,2901.0,206.0,6163.0,150.0
136,4023.0,187.0,9131.0,204.0
137,2910.0,115.0,6824.0,181.0
138,2097.0,709.0,1758.0,46.0
139,2306.0,176.0,5036.0,122.0
140,2708.0,471.0,4911.0,135.0
141,820.0,0.0,0.0,0.0
142,4884.0,153.0,10766.0,267.0
143,50.0,0.0,0.0,0.0
144,1207.0,368.0,1743.0,47.0
145,1177.0,0.0,3.0,0.0
146,4751.0,550.0,9757.0,252.0
147,556.0,3.0,1345.0,31.0
148,1689.0,68.0,3797.0,101.0
149,2336.0,872.0,2084.0,58.0
150,1305.0,33.0,2744.0,73.0
188,26515.0,1460.0,57704.0,1481.0
189,25653.0,1068.0,58213.0,1426.0
190,44437.0,2832.0,96977.0,2329.0
191,27546.0,1398.0,60753.0,1588.0
192,39219.0,1917.0,85264.0,2195.0
193,43156.0,2286.0,94756.0,2442.0
194,405.0,0.0,0.0,0.0
195,41496.0,995.0,96425.0,2474.0
196,25008.0,1008.0,56913.0,1526.0
296,1931.0,63.0,4157.0,114.0
297,2635.0,0.0,0.0,0.0
344,1785.0,69.0,4234.0,117.0
345,3730.0,0.0,0.0,0.0
346,1985.0,0.0,0.0,0.0
347,1547.0,45.0,3840.0,98.0
348,420.0,0.0,970.0,30.0
349,815.0,10.0,2099.0,56.0
350,1337.0,131.0,2939.0,83.0
351,1702.0,52.0,3962.0,84.0
352,2085.0,0.0,0.0,0.0
353,1909.0,44.0,3888.0,94.0
366,2005.0,182.0,4166.0,112.0
367,1316.0,125.0,2629.0,80.0
368,1566.0,294.0,2434.0,66.0
369,611.0,5.0,1563.0,41.0
370,1568.0,34.0,3377.0,71.0
371,2556.0,744.0,2039.0,61.0
372,783.0,8.0,1941.0,33.0
373,3073.0,484.0,5984.0,159.0
374,124.0,3.0,252.0,11.0
375,1360.0,0.0,0.0,0.0
376,1270.0,286.0,437.0,12.0
377,2383.0,188.0,5346.0,143.0
378,573.0,0.0,1250.0,22.0
379,1695.0,0.0,0.0,0.0
460,3230.0,323.0,6513.0,179.0
461,1209.0,125.0,2618.0,73.0
462,3867.0,27.0,9334.0,247.0
463,1546.0,59.0,3435.0,80.0
473,4905.0,0.0,0.0,0.0
474,5568.0,0.0,2.0,0.0
475,2565.0,44.0,5645.0,141.0
476,655.0,0.0,0.0,0.0
477,2885.0,0.0,0.0,0.0
478,1563.0,169.0,3088.0,85.0
479,175.0,0.0,0.0,0.0
480,2127.0,241.0,4355.0,127.0
580,5390.0,215.0,11176.0,284.0
581,312.0,11.0,651.0,21.0
582,2632.0,25.0,6447.0,166.0
583,3273.0,985.0,2043.0,54.0
584,2666.0,25.0,6035.0,164.0
644,2954.0,210.0,6272.0,159.0
645,2982.0,135.0,6445.0,148.0
646,2717.0,734.0,3812.0,87.0
735,2306.0,17.0,5495.0,127.0
736,115.0,0.0,0.0,0.0
737,6478.0,481.0,13714.0,342.0
990,3886.0,80.0,9174.0,235.0
991,4593.0,167.0,10574.0,261.0
992,6795.0,962.0,13584.0,354.0
993,4023.0,494.0,7866.0,207.0
994,5315.0,471.0,11615.0,294.0
995,6438.0,173.0,14789.0,405.0
996,5070.0,335.0,10315.0,280.0
997,1701.0,115.0,3582.0,87.0
998,9709.0,258.0,21904.0,514.0
999,2303.0,635.0,2547.0,70.0
1000,750.0,0.0,0.0,0.0
1001,1580.0,0.0,0.0,0.0
1002,3530.0,304.0,8041.0,220.0
1003,970.0,0.0,0.0,0.0
1004,730.0,0.0,0.0,0.0
1005,349.0,13.0,639.0,14.0
1006,22403.0,1167.0,48507.0,1218.0
1007,281.0,1.0,670.0,18.0
1008,1137.0,33.0,2277.0,53.0
1009,9497.0,405.0,20861.0,527.0
1010,3995.0,0.0,0.0,0.0
1011,35.0,0.0,0.0,0.0
1012,1295.0,13.0,3090.0,92.0
1013,524.0,4.0,1190.0,27.0
1014,2229.0,39.0,5187.0,145.0
1056,1645.0,0.0,0.0,0.0
1057,755.0,90.0,1735.0,35.0
1058,1562.0,204.0,3430.0,99.0
1059,1745.0,0.0,0.0,0.0
1060,1508.0,125.0,3327.0,95.0
1061,1614.0,23.0,3987.0,111.0
1062,1307.0,386.0,1291.0,26.0
1063,1348.0,6.0,3136.0,70.0
1064,1425.0,83.0,3149.0,78.0
1065,4670.0,0.0,0.0,0.0
1066,10.0,0.0,0.0,0.0
1067,6787.0,243.0,15191.0,389.0
1068,923.0,122.0,1672.0,38.0
1069,1105.0,0.0,0.0,0.0
1194,6017.0,94.0,14604.0,385.0
1200,2911.0,333.0,5776.0,160.0
1201,2353.0,521.0,4270.0,111.0
1202,2521.0,48.0,6284.0,177.0
1203,5177.0,368.0,11598.0,307.0
1206,3266.0,90.0,7388.0,166.0
1207,1462.0,288.0,2282.0,68.0
1208,665.0,0.0,0.0,0.0
1291,900.0,0.0,0.0,0.0
1316,4161.0,670.0,6575.0,164.0
1317,1232.0,322.0,1909.0,57.0
1318,1691.0,73.0,3448.0,68.0
1319,1170.0,0.0,0.0,0.0
1320,1215.0,15.0,2980.0,75.0
1332,3836.0,125.0,9332.0,227.0
1333,20.0,0.0,0.0,0.0
1334,5767.0,0.0,3.0,0.0
1335,1905.0,39.0,4074.0,107.0
1336,4394.0,392.0,8951.0,233.0
1337,1199.0,10.0,2531.0,60.0
1338,4916.0,577.0,9438.0,229.0
1339,3411.0,754.0,1060.0,25.0
1383,9470.0,0.0,0.0,0.0
